Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
sub-01,sub-01_10_42,Focus,-12.414684963266964,9,0.040393913308173886
sub-01,sub-01_10_43,MW,-12.14932412862308,8,0.001992020912373984
sub-01,sub-01_10_44,Focus,-12.368457180466372,9,-0.07427197720304664
sub-01,sub-01_10_45,MW,-12.247861482774377,8,-0.10533845042094124
sub-01,sub-01_10_46,Focus,-12.442143893961454,9,-0.05720455001281458
sub-01,sub-01_10_47,MW,-12.209445679114328,8,0.01709959480548915
sub-01,sub-01_10_48,Focus,-12.39542563946624,9,0.013024442049187075
sub-01,sub-01_10_49,MW,-12.403856387735818,8,-0.06184347483208654
sub-01,sub-01_10_5,Focus,-12.374047358237371,9,-0.04501792252439894
sub-01,sub-01_10_50,Focus,-12.390872736048985,9,0.027363439853920833
sub-01,sub-01_10_51,MW,-12.42402626742103,8,0.050272876789737596
sub-01,sub-01_10_52,Focus,-12.356262699640087,9,-0.027518807961403262
sub-01,sub-01_10_53,MW,-12.45833054083891,8,0.12065864659188805
sub-01,sub-01_10_54,Focus,-12.296141354616768,9,0.04368666916569399
sub-01,sub-01_10_55,MW,-12.513339192636948,8,0.051182696693638556
sub-01,sub-01_10_56,Focus,-12.508354422841819,9,-0.03005909287316992
sub-01,sub-01_10_57,MW,-12.492709584667274,8,-0.004712283352348248
sub-01,sub-01_10_58,Focus,-12.356193052851784,9,-0.042538969458537426
sub-01,sub-01_10_59,MW,-12.262660200624483,8,-0.0531939669685414
sub-01,sub-01_10_6,MW,-12.467214419808833,8,-0.011329264931449144
sub-01,sub-01_10_60,Focus,-12.450142886903073,9,-0.024156976260730777
sub-01,sub-01_10_61,MW,-12.291207565886818,8,-0.11900734316984773
sub-01,sub-01_10_62,Focus,-12.137970083453045,9,0.13974025489141834
sub-01,sub-01_10_7,Focus,-12.374406070251197,9,-0.016006664386776275
sub-01,sub-01_10_8,MW,-12.492729851573497,8,0.06875340109467604
sub-01,sub-01_10_9,Focus,-12.338506800238763,9,-0.04710043989960965
sub-01,sub-01_11_0,Focus,-12.284626910661956,9,-0.010517352674274465
sub-01,sub-01_11_1,Focus,-12.306998771373818,9,-0.024818532572296135
sub-01,sub-01_11_10,Focus,-12.228836520767935,9,-0.045168600766365516
sub-01,sub-01_11_11,MW,-12.254568301099482,8,0.05179089265156697
sub-01,sub-01_11_12,Focus,-12.249874817509472,9,0.07734633886497262
sub-01,sub-01_11_13,MW,-12.105188462203019,8,0.008666649476964454
sub-01,sub-01_11_14,Focus,-12.122712386995845,9,-0.05716379398888456
sub-01,sub-01_11_15,MW,-12.25781754540001,8,0.05526839642676296
sub-01,sub-01_11_16,Focus,-12.30498417791574,9,0.040114900420039956
sub-01,sub-01_11_17,Focus,-12.210477127507655,9,-0.04057455011847543
sub-01,sub-01_11_18,MW,-12.349588659555119,8,-0.09209354407912736
sub-01,sub-01_11_19,Focus,-12.439474814161017,9,-0.03124562691778082
sub-01,sub-01_11_2,Focus,-12.282445422636211,9,-0.0250119604511056
sub-01,sub-01_11_20,Focus,-12.296731933292106,9,-0.00834169212714752
sub-01,sub-01_11_21,MW,-12.249897450888623,8,-0.02331915180064922
sub-01,sub-01_11_22,Focus,-12.219910252563128,9,0.0018354493653992437
sub-01,sub-01_11_23,MW,-12.185388701137612,8,-0.00588464261353551
sub-01,sub-01_11_24,Focus,-12.168372044518499,9,-0.1508825976572515
sub-01,sub-01_11_25,MW,-12.22691229503733,8,0.11239177556164402
sub-01,sub-01_11_26,Focus,-12.26372663144354,9,-0.11556528279814378
sub-01,sub-01_11_27,MW,-12.202268852138864,8,0.13636310881660868
sub-01,sub-01_11_28,Focus,-12.204467185058096,9,-0.04541538989962601
sub-01,sub-01_11_29,MW,-12.259455150173546,8,-0.07520648687992632
sub-01,sub-01_11_3,MW,-12.232740337434219,8,0.0611435424015069
sub-01,sub-01_11_30,Focus,-12.250068598398382,9,-0.05739700359740599
sub-01,sub-01_11_31,MW,-12.138875389151398,8,0.09139264767967871
sub-01,sub-01_11_32,Focus,-12.253417901791696,9,-0.03427191798533054
sub-01,sub-01_11_33,MW,-12.106257822470454,8,0.003210894639052482
sub-01,sub-01_11_34,Focus,-12.330146852802768,9,-0.02957798841145935
sub-01,sub-01_11_35,MW,-12.197285386474901,8,-0.04155895499599654
sub-01,sub-01_11_36,Focus,-12.177373631340064,9,0.009621491934566385
sub-01,sub-01_11_37,MW,-12.210734645549957,8,-0.006124164649904777
sub-01,sub-01_11_38,Focus,-12.222938276813277,9,-0.12345411245504499
sub-01,sub-01_11_39,MW,-12.227459371026676,8,-0.03615437324472838
sub-01,sub-01_11_4,Focus,-12.282692605280767,9,-0.04658604976428061
sub-01,sub-01_11_40,Focus,-12.199320697580799,9,0.022447760388260837
sub-01,sub-01_11_41,MW,-12.19834970189655,8,-0.041471104615915536
sub-01,sub-01_11_42,Focus,-12.123385104831138,9,0.04670654647287665
sub-01,sub-01_11_43,MW,-12.22425980409344,8,0.10776324545341678
sub-01,sub-01_11_44,Focus,-12.210647612126724,9,-0.028270669233012212
sub-01,sub-01_11_45,MW,-12.310190197364744,8,0.13082970466121083
sub-01,sub-01_11_46,Focus,-12.215446564595347,9,-0.008424499353424883
sub-01,sub-01_11_47,MW,-12.270939602839348,8,-0.06347528017520818
sub-01,sub-01_11_48,Focus,-12.238648513202268,9,-0.009814727626802161
sub-01,sub-01_11_49,MW,-12.283355765195013,8,-0.024935381534387527
sub-01,sub-01_11_5,MW,-12.238727746900903,8,0.01381910440449656
sub-01,sub-01_11_50,Focus,-12.166975649574368,9,-0.0857781327712392
sub-01,sub-01_11_51,MW,-12.095463527287574,8,0.01831933217718812
sub-01,sub-01_11_52,Focus,-12.263428005536412,9,-0.05570102573309526
sub-01,sub-01_11_53,MW,-11.974843233754626,8,-0.07627313536865941
sub-01,sub-01_11_54,MW,-12.101650410604805,8,0.05993319382219576
sub-01,sub-01_11_55,Focus,-12.278698063204859,9,-0.05752011067800329
sub-01,sub-01_11_56,MW,-12.379440948130224,8,-0.16624910861848952
sub-01,sub-01_11_57,Focus,-12.248285351329773,9,-0.12886065392433513
sub-01,sub-01_11_58,MW,-12.30229757583215,8,-0.14802246368312874
sub-01,sub-01_11_59,Focus,-12.007834722290319,9,0.0034585512641705845
sub-01,sub-01_11_6,Focus,-12.006798121892267,9,0.06554103427259582
sub-01,sub-01_11_60,MW,-12.185446125851175,8,-0.18705422522593032
sub-01,sub-01_11_61,Focus,-12.28661024123668,9,0.008226277647271856
sub-01,sub-01_11_62,MW,-12.174508316470373,8,-0.04938463247537404
sub-01,sub-01_11_63,Focus,-12.060410227959217,9,-0.026740997402017044
sub-01,sub-01_11_64,MW,-12.316335828512575,8,0.06932502657400884
sub-01,sub-01_11_65,Focus,-12.275382877712548,9,-0.03400618814895954
