Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
sub-01,sub-01_11_36,Focus,-11.534932129956301,9,0.0979608298424035
sub-01,sub-01_11_37,MW,-11.536945999645468,8,-0.121464758517861
sub-01,sub-01_11_38,Focus,-11.62823786549133,9,0.03262017582572734
sub-01,sub-01_11_39,MW,-11.473451646853531,8,0.08296434786257853
sub-01,sub-01_11_4,Focus,-11.594466772761908,9,-0.07088924281141626
sub-01,sub-01_11_40,Focus,-11.774391979458555,9,0.027556407939887055
sub-01,sub-01_11_41,MW,-11.701271359318477,8,0.0031346807087307684
sub-01,sub-01_11_42,Focus,-11.585479344991597,9,0.1468458666460538
sub-01,sub-01_11_43,MW,-11.479809634328669,8,-0.014505250505687217
sub-01,sub-01_11_44,Focus,-11.749894598383902,9,-0.12223998549675193
sub-01,sub-01_11_45,MW,-11.810694747388307,8,-0.16654792484038827
sub-01,sub-01_11_46,Focus,-11.850927726586043,9,0.028818250113819104
sub-01,sub-01_11_47,MW,-11.577712086230656,8,0.028055466724993514
sub-01,sub-01_11_48,Focus,-11.754961012986174,9,0.05110600145352578
sub-01,sub-01_11_49,MW,-11.62013012017849,8,0.14433912839561297
sub-01,sub-01_11_5,MW,-11.834674071174941,8,-0.0273123694045214
sub-01,sub-01_11_50,Focus,-11.760844558042848,9,0.09724105919019657
sub-01,sub-01_11_51,MW,-11.738164820508741,8,-0.021241067391178935
sub-01,sub-01_11_52,Focus,-11.872008421917583,9,-0.0007692334932218517
sub-01,sub-01_11_53,MW,-11.60666452582549,8,0.10229211108464832
sub-01,sub-01_11_54,MW,-11.387734641033925,8,-0.08961778112847389
sub-01,sub-01_11_55,Focus,-11.624876108295027,9,0.08506551407024941
sub-01,sub-01_11_56,MW,-11.47664455484218,8,-0.11919950049439725
sub-01,sub-01_11_57,Focus,-11.70660431166668,9,-0.12221593510646911
sub-01,sub-01_11_58,MW,-11.506734150180861,8,-0.014180230352928905
sub-01,sub-01_11_59,Focus,-11.474966477852524,9,0.12405869764335518
sub-01,sub-01_11_6,Focus,-11.412001133476803,9,0.16439048714913984
sub-01,sub-01_11_60,MW,-11.454034359284709,8,-0.04274271150700521
sub-01,sub-01_11_61,Focus,-11.653859601591481,9,-0.027448830115181976
sub-01,sub-01_11_62,MW,-11.441210338784884,8,-0.030681332304856857
sub-01,sub-01_11_63,Focus,-11.499933489615252,9,0.023636770944485463
sub-01,sub-01_11_64,MW,-11.3450656543238,8,-0.04727364483950378
sub-01,sub-01_11_65,Focus,-11.627665256314078,9,0.047191791959119794
sub-01,sub-01_11_66,MW,-11.5252725063757,8,0.13140925740116324
sub-01,sub-01_11_67,Focus,-11.80218730433869,9,0.02351791400608255
sub-01,sub-01_11_68,MW,-11.334686904380485,8,0.16814979830783694
sub-01,sub-01_11_69,Focus,-11.68597103853227,9,0.19300268577034688
sub-01,sub-01_11_7,MW,-11.626711005165106,8,-0.022640543755319615
sub-01,sub-01_11_70,MW,-11.525089640830064,8,-0.06066944865598518
sub-01,sub-01_11_71,Focus,-11.745769777324346,9,-0.1549601263833574
sub-01,sub-01_11_72,MW,-11.542551792948712,8,-0.013074453904584279
sub-01,sub-01_11_73,MW,-11.572457163922863,8,-0.2334761482862901
sub-01,sub-01_11_74,Focus,-11.522308116291306,9,0.2681091246691561
sub-01,sub-01_11_75,MW,-11.52900135235604,8,0.15276278433633866
sub-01,sub-01_11_76,Focus,-11.774445039772717,9,-0.09612246708005434
sub-01,sub-01_11_77,Focus,-11.262958046410311,9,0.01915324246878281
sub-01,sub-01_11_8,Focus,-11.606354642933288,9,-0.10537635903154152
sub-01,sub-01_11_9,MW,-11.815669791872697,8,0.043659409723789774
sub-01,sub-01_1_0,Focus,-11.772299441112242,9,-0.018273317913597154
sub-01,sub-01_1_1,Focus,-11.714008974105006,9,0.0055312501801844036
sub-01,sub-01_1_10,Focus,-11.557342851391507,9,-0.12236209465004812
sub-01,sub-01_1_11,MW,-11.705183828256027,8,0.04585639267944708
sub-01,sub-01_1_12,Focus,-11.713134673367488,9,0.06922564118521547
sub-01,sub-01_1_13,MW,-11.569659906655644,8,-0.17321386402684144
sub-01,sub-01_1_14,Focus,-11.610629087244128,9,-0.033399204656936105
sub-01,sub-01_1_15,MW,-11.480941260607961,8,-0.029485229177929534
sub-01,sub-01_1_16,Focus,-11.645289803045168,9,0.03194539001389745
sub-01,sub-01_1_17,MW,-11.774171086056795,8,-0.03306847552695568
sub-01,sub-01_1_18,Focus,-11.688155917474612,9,0.008465264806978479
sub-01,sub-01_1_19,MW,-11.440325968932786,8,-0.001952038513679431
sub-01,sub-01_1_2,Focus,-11.71555805221466,9,0.04682207182478944
sub-01,sub-01_1_20,Focus,-11.665717498264549,9,-0.02117688015354682
sub-01,sub-01_1_21,MW,-11.805181833123733,8,0.05245288928703019
sub-01,sub-01_1_22,Focus,-11.615593768219682,9,0.012300949090326285
sub-01,sub-01_1_23,MW,-11.476001363042723,8,-0.06364051125650654
sub-01,sub-01_1_24,Focus,-11.69059474273714,9,-0.08306134232912596
sub-01,sub-01_1_25,MW,-11.266441090180493,8,-0.059808741591801766
sub-01,sub-01_1_26,Focus,-11.573016607572875,9,-0.0882283852198564
sub-01,sub-01_1_27,MW,-11.41625230727465,8,-0.2533897483202771
sub-01,sub-01_1_28,Focus,-11.681097856876816,9,0.06979749435809136
sub-01,sub-01_1_29,MW,-11.329944652042176,8,-0.011480977771357629
sub-01,sub-01_1_3,MW,-11.626911827073446,8,0.00807692653968493
sub-01,sub-01_1_30,Focus,-11.726123584287016,9,-0.04098371387910754
sub-01,sub-01_1_31,MW,-11.469707965375392,8,0.08436365003127146
sub-01,sub-01_1_32,Focus,-11.59841294224325,9,-0.10044655992488954
sub-01,sub-01_1_33,MW,-11.77475555264286,8,0.09972910997046086
sub-01,sub-01_1_34,Focus,-11.676447134708809,9,-0.05506922999435566
sub-01,sub-01_1_35,MW,-11.234576079923166,8,0.0759521911863118
sub-01,sub-01_1_36,Focus,-11.671348745190809,9,-0.03143601068590592
sub-01,sub-01_1_37,MW,-11.44358594147785,8,0.12810995594031627
sub-01,sub-01_1_38,Focus,-11.626751772657789,9,-0.02475272480148653
sub-01,sub-01_1_39,MW,-11.345470099449281,8,-0.01411114974071299
sub-01,sub-01_1_4,Focus,-11.66249325405883,9,0.06555164190423664
sub-01,sub-01_1_40,Focus,-11.622185315075152,9,-0.02005274800583622
sub-01,sub-01_1_41,MW,-11.421477566551935,8,0.05358647170627289
sub-01,sub-01_1_42,Focus,-11.571128265506363,9,0.06788495727735278
sub-01,sub-01_1_43,MW,-11.472586211543273,8,-0.0038290342713623374
sub-01,sub-01_1_44,Focus,-11.750130331705742,9,0.033856197702815144
sub-01,sub-01_1_45,MW,-11.475325317124861,8,0.06389783432068122
sub-01,sub-01_1_46,Focus,-11.579719905363742,9,0.005362622833321883
sub-01,sub-01_1_47,MW,-11.09438366771278,8,-0.2657442549252069
sub-01,sub-01_1_48,Focus,-11.621133078593806,9,-0.0887186066624956
sub-01,sub-01_1_49,MW,-11.455795187667025,8,-0.007641328696560085
sub-01,sub-01_1_5,MW,-11.654074979160793,8,0.0036788756692884787
sub-01,sub-01_1_50,Focus,-11.562592661894772,9,0.033259474321987885
sub-01,sub-01_1_51,MW,-11.198259881933158,8,0.022416740450675342
sub-01,sub-01_1_52,Focus,-11.556443657868739,9,-0.0031664119881415556
sub-01,sub-01_1_53,MW,-11.207896542473797,8,-0.1335377590188771
sub-01,sub-01_1_54,Focus,-11.594733001523943,9,0.04070836937895999
sub-01,sub-01_1_55,Focus,-11.258456999667967,9,0.04253124274634019
sub-01,sub-01_1_6,Focus,-11.655763794411993,9,-0.017816134811247802
sub-01,sub-01_1_7,MW,-11.547020131616716,8,-0.08996408586201719
sub-01,sub-01_1_8,Focus,-11.576669497627774,9,-0.07740293764390609
sub-01,sub-01_1_9,MW,-11.666544132804226,8,-0.06745359414161463
sub-01,sub-01_2_0,Focus,-11.785242896797559,9,-0.008418675439712147
sub-01,sub-01_2_1,Focus,-11.78712955259068,9,-0.1196611297549557
sub-01,sub-01_2_10,Focus,-11.945008758516057,9,0.045465149922250044
sub-01,sub-01_2_11,MW,-11.955495438161329,8,0.06157102904317284
sub-01,sub-01_2_12,Focus,-12.146406105698706,9,-0.05568169228466162
sub-01,sub-01_2_13,MW,-11.721657388233506,8,-0.0029630155790502394
sub-01,sub-01_2_14,Focus,-11.78848767279637,9,0.1707869932908857
sub-01,sub-01_2_15,MW,-11.987432789601712,8,-0.009780421004544246
sub-01,sub-01_2_16,Focus,-11.969831728208966,9,-0.1644304666420951
sub-01,sub-01_2_17,MW,-11.915257795616219,8,0.0020657122941653895
sub-01,sub-01_2_18,Focus,-11.952812149621774,9,-0.04831181473545054
sub-01,sub-01_2_19,MW,-11.980533161282251,8,0.02300354761079187
sub-01,sub-01_2_2,Focus,-11.88644552426069,9,-0.15098552409165034
sub-01,sub-01_2_20,Focus,-12.12285651077067,9,-0.019197443008123736
sub-01,sub-01_2_21,MW,-11.909950825374203,8,-0.03266081034641604
sub-01,sub-01_2_22,Focus,-12.007214604703517,9,-0.023233976384351627
sub-01,sub-01_2_23,MW,-11.82584937200561,8,0.23597468378750053
sub-01,sub-01_2_24,Focus,-11.932335248724103,9,-0.18638086403278883
sub-01,sub-01_2_25,MW,-12.068460135109357,8,0.03171334800588756
sub-01,sub-01_2_26,Focus,-12.034191030529607,9,0.01884672077188288
sub-01,sub-01_2_27,MW,-11.806790316264923,8,0.07017418895221181
sub-01,sub-01_2_28,Focus,-11.846690403473117,9,-0.005944995519102934
sub-01,sub-01_2_29,MW,-11.87091799117659,8,-0.1847219147091003
sub-01,sub-01_2_3,MW,-11.888484979039303,8,0.1984894632997522
sub-01,sub-01_2_30,Focus,-11.944132523896535,9,0.022385203701979887
sub-01,sub-01_2_31,MW,-11.970498579571073,8,-0.06518422834205845
sub-01,sub-01_2_32,Focus,-12.095604466299896,9,-0.006486190108417961
sub-01,sub-01_2_33,MW,-12.045492392670937,8,-0.043937961136944655
sub-01,sub-01_2_34,Focus,-12.08040797367245,9,0.03399091977780339
sub-01,sub-01_2_35,MW,-11.735787155962528,8,0.10967422757822841
sub-01,sub-01_2_36,Focus,-11.88844759145014,9,0.15758108410988325
sub-01,sub-01_2_37,MW,-12.130560200403814,8,0.03038661019909921
sub-01,sub-01_2_38,Focus,-12.004720558019015,9,-0.050475613803497965
sub-01,sub-01_2_39,MW,-11.92383796490015,8,0.18556693119952533
sub-01,sub-01_2_4,Focus,-11.975458769027203,9,0.05033603392518952
sub-01,sub-01_2_40,Focus,-11.954388278038657,9,-0.2137587394176062
sub-01,sub-01_2_41,Focus,-11.112807984248903,9,-0.043071865726684165
sub-01,sub-01_2_5,MW,-11.958781824675631,8,0.040226976112840984
sub-01,sub-01_2_6,Focus,-11.907792308321664,9,-0.19579139079169863
sub-01,sub-01_2_7,MW,-11.681927068513922,8,0.14360985714596028
sub-01,sub-01_2_8,Focus,-11.978935740161017,9,-0.0427682718909945
sub-01,sub-01_2_9,MW,-11.928052996656021,8,0.09570459252949194
sub-01,sub-01_3_0,Focus,-11.636267678022126,9,-0.005997688919160918
sub-01,sub-01_3_1,Focus,-11.6714475545622,9,-0.07910403169678375
sub-01,sub-01_3_10,Focus,-11.660674481741577,9,0.09363536463850504
sub-01,sub-01_3_11,MW,-11.723978122788784,8,-0.1184487482292005
sub-01,sub-01_3_12,Focus,-11.66502049704193,9,-0.011309256618013989
sub-01,sub-01_3_13,MW,-11.683707058517967,8,0.0880770429678597
sub-01,sub-01_3_14,Focus,-11.702043905867157,9,-0.06722498906216622
sub-01,sub-01_3_15,MW,-11.693303385062801,8,0.0019639859107869295
sub-01,sub-01_3_16,Focus,-11.681041346746044,9,-0.08077276496134304
sub-01,sub-01_3_17,MW,-11.684894101647721,8,0.04605365867105719
sub-01,sub-01_3_18,MW,-11.568799040361434,8,0.05370241365536037
sub-01,sub-01_3_19,Focus,-11.559879115216594,9,0.04542868446838167
sub-01,sub-01_3_2,Focus,-11.716892789325252,9,0.061176393724273886
sub-01,sub-01_3_20,Focus,-11.731335697040066,9,0.0794485264481368
sub-01,sub-01_3_21,MW,-11.622410948139995,8,-0.010031953780157712
sub-01,sub-01_3_22,Focus,-11.576316916979938,9,-0.06320242453876122
sub-01,sub-01_3_23,MW,-11.716204601486648,8,-0.1395459522580839
sub-01,sub-01_3_24,Focus,-11.294023090223654,9,0.09943516476859814
sub-01,sub-01_3_25,Focus,-11.738607984465515,9,0.10286969894888824
sub-01,sub-01_3_26,MW,-11.502897110858514,8,-0.18473735118298457
sub-01,sub-01_3_27,Focus,-11.557179778950161,9,-0.06185894010733347
sub-01,sub-01_3_28,MW,-11.650228194894588,8,-0.07462522601707887
sub-01,sub-01_3_29,Focus,-11.551168376870338,9,-0.07655013578438401
sub-01,sub-01_3_3,MW,-11.627737267873442,8,-0.08640947183785529
sub-01,sub-01_3_30,Focus,-11.819049619183513,9,-0.09741747328946554
sub-01,sub-01_3_31,MW,-11.490141764775771,8,0.11641326816650999
sub-01,sub-01_3_32,Focus,-11.462915027257917,9,-0.061560326690815126
sub-01,sub-01_3_33,Focus,-11.693900121928024,9,0.01161914495797702
sub-01,sub-01_3_34,MW,-11.579999614423256,8,0.3217103914590433
sub-01,sub-01_3_35,Focus,-11.656177586815613,9,-0.0559270032100963
sub-01,sub-01_3_36,MW,-11.705924920271052,8,0.101248746917591
sub-01,sub-01_3_37,Focus,-11.509136104038863,9,0.06562342899847963
sub-01,sub-01_3_38,Focus,-11.567997623309829,9,-0.04334979831141512
sub-01,sub-01_3_39,Focus,-11.534472371794159,9,-0.0181337814254695
sub-01,sub-01_3_4,Focus,-11.655368755675887,9,0.022572883485377185
sub-01,sub-01_3_40,MW,-11.744434977225108,8,-0.18774285926747072
sub-01,sub-01_3_41,Focus,-11.752840709962452,9,-0.15394466974928753
sub-01,sub-01_3_42,MW,-11.630781914453616,8,0.0077183192683990005
sub-01,sub-01_3_43,Focus,-11.72388166129624,9,-0.07516288193310303
sub-01,sub-01_3_44,MW,-11.653338942546428,8,0.09310603569305353
sub-01,sub-01_3_45,Focus,-11.678917955717209,9,0.05730222061012261
sub-01,sub-01_3_46,MW,-11.720279746038987,8,-0.055601372360571694
sub-01,sub-01_3_47,Focus,-11.74950737051729,9,-0.0646261004831217
sub-01,sub-01_3_48,MW,-11.664648437605695,8,0.010234923973924616
sub-01,sub-01_3_49,Focus,-11.823366254021506,9,0.054189800500412444
sub-01,sub-01_3_5,MW,-11.649763057295148,8,-0.038999159989086186
sub-01,sub-01_3_50,MW,-11.521787607281084,8,-0.1160723904283642
sub-01,sub-01_3_51,Focus,-11.724961778526154,9,0.07622069312147585
sub-01,sub-01_3_52,MW,-11.453743950102965,8,-0.42211098775152833
sub-01,sub-01_3_53,Focus,-11.726271447718682,9,-0.00947089497380402
sub-01,sub-01_3_54,MW,-11.59035925065956,8,-0.07375214711706116
sub-01,sub-01_3_55,Focus,-11.606971724221257,9,-0.01526691096816299
sub-01,sub-01_3_56,MW,-11.687544287920058,8,0.16823208116657812
sub-01,sub-01_3_57,Focus,-11.61107771284931,9,0.02257522111819273
sub-01,sub-01_3_58,Focus,-11.270004008784703,9,-0.04863656619111518
sub-01,sub-01_3_6,Focus,-11.795998778871832,9,-0.02151287092631469
sub-01,sub-01_3_7,MW,-11.625296979768788,8,-0.03629554507709618
sub-01,sub-01_3_8,Focus,-11.684166973187727,9,-0.028778035533760772
sub-01,sub-01_3_9,MW,-11.670796656242189,8,-0.042780461844991576
sub-01,sub-01_4_0,Focus,-11.504967937589676,9,0.018661639706100967
sub-01,sub-01_4_1,Focus,-11.520872952299511,9,0.032110050474968434
sub-01,sub-01_4_10,Focus,-11.527620667010359,9,0.08161564567781845
sub-01,sub-01_4_11,MW,-11.516182730073194,8,0.026807894879742826
sub-01,sub-01_4_12,Focus,-11.561886645877731,9,0.0502865786608377
sub-01,sub-01_4_13,MW,-11.259498967086863,8,0.19131797638660222
sub-01,sub-01_4_14,Focus,-11.37774522883663,9,0.0038944430510430036
sub-01,sub-01_4_15,MW,-11.469106390967621,8,0.0018026134903736228
sub-01,sub-01_4_16,Focus,-11.513794284788183,9,-0.019057224105116854
sub-01,sub-01_4_17,MW,-11.574619444975323,8,0.12154339451415942
sub-01,sub-01_4_18,Focus,-11.407195406791192,9,-0.0916649387664059
sub-01,sub-01_4_19,MW,-11.551771933428567,8,-0.0778369750391239
sub-01,sub-01_4_2,Focus,-11.586110278993335,9,0.014921548015958247
sub-01,sub-01_4_20,Focus,-11.589033102351358,9,-0.15251261873077918
sub-01,sub-01_4_21,MW,-11.613097537985771,8,0.06846230928094633
sub-01,sub-01_4_22,Focus,-11.501529385369249,9,-0.19345724348469762
sub-01,sub-01_4_23,MW,-11.621634233951074,8,0.12467905004926556
sub-01,sub-01_4_24,Focus,-11.670232240025614,9,-0.03182133034193248
sub-01,sub-01_4_25,MW,-11.453904029270848,8,-0.06872626946070115
sub-01,sub-01_4_26,Focus,-11.519062804482196,9,-0.06662304491078078
sub-01,sub-01_4_27,MW,-11.443014427284151,8,0.02368775354126048
sub-01,sub-01_4_28,Focus,-11.468504599215017,9,0.04508856274388665
sub-01,sub-01_4_29,MW,-11.584081434390328,8,0.10863064227729383
sub-01,sub-01_4_3,MW,-11.459747991592826,8,-0.0889954407998495
sub-01,sub-01_4_30,Focus,-11.509146284305407,9,0.0718145772396663
sub-01,sub-01_4_31,MW,-11.57182463024052,8,0.06766261033075943
sub-01,sub-01_4_32,Focus,-11.669912325301148,9,-0.00526380560527023
sub-01,sub-01_4_33,MW,-11.570221921677504,8,-0.005932858715496767
sub-01,sub-01_4_34,Focus,-11.426354502883562,9,0.06304083013215986
sub-01,sub-01_4_35,MW,-11.43583796273903,8,0.18810325618590934
sub-01,sub-01_4_36,Focus,-11.498558037918531,9,0.02431732588279038
sub-01,sub-01_4_37,MW,-11.398281951045554,8,-0.10327213789479295
sub-01,sub-01_4_38,Focus,-11.513506748025005,9,0.06147506838452904
sub-01,sub-01_4_39,MW,-11.362736515397993,8,-0.030067389899896022
sub-01,sub-01_4_4,Focus,-11.54910455526121,9,-0.08386359714441756
sub-01,sub-01_4_40,Focus,-11.430717484476448,9,0.03992742583598479
sub-01,sub-01_4_41,MW,-11.787995141523115,8,0.13164240042727982
sub-01,sub-01_4_42,Focus,-11.61214247564297,9,-0.07739309969052013
sub-01,sub-01_4_43,MW,-11.465829589616847,8,0.05026627642647351
sub-01,sub-01_4_44,Focus,-11.59151501749886,9,0.016950462966939108
sub-01,sub-01_4_45,MW,-11.537441718670195,8,-0.04369619068056855
sub-01,sub-01_4_46,Focus,-11.559177043026297,9,-0.026658213141995905
sub-01,sub-01_4_47,MW,-11.745954310621844,8,0.06268358201141541
sub-01,sub-01_4_48,Focus,-11.532533762153937,9,0.09219494649924767
sub-01,sub-01_4_49,Focus,-11.153316005286428,9,0.08840350671266824
sub-01,sub-01_4_5,MW,-11.56833255251712,8,-0.08835416731881644
sub-01,sub-01_4_6,MW,-11.571326722090944,8,-0.0971833208171416
sub-01,sub-01_4_7,Focus,-11.473335382018208,9,-0.021143389407271018
sub-01,sub-01_4_8,Focus,-11.545021384298357,9,0.027057298966752914
sub-01,sub-01_4_9,MW,-11.416639457246706,8,0.009830759826782857
sub-01,sub-01_5_0,Focus,-11.682318893621188,9,0.04133718966029377
sub-01,sub-01_5_1,Focus,-11.660059099809388,9,-0.03685910702989847
sub-01,sub-01_5_10,Focus,-11.746894368315218,9,0.0534461468502684
sub-01,sub-01_5_11,MW,-11.526984091139347,8,0.07787713871863523
sub-01,sub-01_5_12,Focus,-11.840986907661012,9,0.12945837791882636
sub-01,sub-01_5_13,MW,-11.761149555717456,8,-0.06275858476555594
sub-01,sub-01_5_14,Focus,-11.759382922731259,9,-0.033959840784120426
sub-01,sub-01_5_15,MW,-11.454405638970886,8,-0.1137984209264473
sub-01,sub-01_5_16,Focus,-11.715906011654173,9,0.03138330448032688
sub-01,sub-01_5_17,MW,-11.668994705405154,8,-0.038111941148334
sub-01,sub-01_5_18,Focus,-11.717965468576132,9,-0.0918795249175178
sub-01,sub-01_5_19,MW,-11.603349107129983,8,0.1113092434204702
sub-01,sub-01_5_2,Focus,-11.74118191810555,9,-0.06175025631789417
sub-01,sub-01_5_20,Focus,-11.676018522066556,9,0.08265017832025634
sub-01,sub-01_5_21,MW,-11.537040184063244,8,0.050257030550937096
sub-01,sub-01_5_22,Focus,-11.657231982803324,9,-0.023508274253759225
sub-01,sub-01_5_23,MW,-11.634303385807126,8,-0.13503387049561447
