Subject,Session,Epoch,State,Epoch_Index,Window_Index,Time_s,N_EEG_Channels,Log10_Delta_Power,Log10_Theta_Power,Log10_Alpha_Power,Log10_Beta_Power,Log10_Gamma_Power
sub-01,9,sub-01_9_47,Focus,47,3,2.0,64,-11.646375243131393,-12.344173065500685,-12.328199735915144,-12.35861202858941,-13.294964947602859
sub-01,9,sub-01_9_47,Focus,47,4,2.5,64,-11.696519175574334,-12.058413438928302,-11.765672751578203,-12.413458161091521,-13.373133589138288
sub-01,9,sub-01_9_47,Focus,47,5,3.0,64,-11.472210098145016,-11.72266588344723,-11.915659126626933,-12.412937802665626,-13.42577908451728
sub-01,9,sub-01_9_47,Focus,47,6,3.5,64,-11.225488641728157,-11.881246175965295,-12.3001582166222,-12.688281016765558,-13.47713548201334
sub-01,9,sub-01_9_47,Focus,47,7,4.0,64,-11.590391260992387,-12.131186814954559,-12.149121407599672,-12.693683880828834,-13.50594280173385
sub-01,9,sub-01_9_47,Focus,47,8,4.5,64,-11.45234687934168,-12.34120132412345,-12.109777989369947,-12.718423387678595,-13.42420553330579
sub-01,9,sub-01_9_48,MW,48,0,0.5,64,-11.237546894919536,-12.284680622187958,-12.464651466478074,-12.878986254605119,-13.427603695866384
sub-01,9,sub-01_9_48,MW,48,1,1.0,64,-11.495835181080931,-12.248912552840677,-12.552725564890528,-12.797381720177174,-13.384365260992825
sub-01,9,sub-01_9_48,MW,48,2,1.5,64,-10.84944904426141,-12.266810575096642,-12.224581367692378,-12.683548197280972,-13.454315580585254
sub-01,9,sub-01_9_48,MW,48,3,2.0,64,-9.91399726398419,-11.817727498145626,-12.26846278270371,-12.278283106606553,-13.22055380564141
sub-01,9,sub-01_9_48,MW,48,4,2.5,64,-10.511268122959969,-11.982373556786985,-11.981410835819446,-12.275920858639642,-13.336562192613856
sub-01,9,sub-01_9_48,MW,48,5,3.0,64,-10.67822201668501,-12.061259689249201,-12.413337505024339,-12.766630754900772,-13.405126793080674
sub-01,9,sub-01_9_48,MW,48,6,3.5,64,-10.095124111796197,-11.980038122170564,-12.437177498494037,-12.696201874006764,-13.34983679168036
sub-01,9,sub-01_9_48,MW,48,7,4.0,64,-10.337920579780711,-11.835837411147416,-12.098978510110973,-12.389112223823497,-13.38156214036453
sub-01,9,sub-01_9_49,Focus,49,0,0.5,64,-11.27831979962602,-12.062668457124229,-12.194306864977747,-12.636421632468776,-13.353166998541738
sub-01,9,sub-01_9_49,Focus,49,1,1.0,64,-11.397460630468116,-11.950336792725185,-12.374111902469014,-12.595001967273703,-13.34740227831995
sub-01,9,sub-01_9_49,Focus,49,2,1.5,64,-11.561421745619077,-11.937447871487581,-12.230851319715502,-12.461911348324145,-13.472016489270603
sub-01,9,sub-01_9_49,Focus,49,3,2.0,64,-11.39920204827631,-11.926232991931993,-11.873734074871797,-12.58931066315865,-13.445405957156401
sub-01,9,sub-01_9_49,Focus,49,4,2.5,64,-11.338710423221821,-11.975442884659147,-12.291861126230247,-12.768014183547516,-13.499076067702656
sub-01,9,sub-01_9_49,Focus,49,5,3.0,64,-11.549001111345001,-12.040595830705259,-12.462498987338167,-12.845837341438012,-13.4372607873958
sub-01,9,sub-01_9_49,Focus,49,6,3.5,64,-11.728394635318907,-11.984327527412304,-12.25560515465727,-12.590401837854206,-13.425484027789587
sub-01,9,sub-01_9_49,Focus,49,7,4.0,64,-11.52622530628933,-12.034898297566738,-12.517234866902102,-12.544283738426127,-13.259393554588097
sub-01,9,sub-01_9_49,Focus,49,8,4.5,64,-11.406128029350638,-12.073625115949204,-12.404445066993768,-12.700079269732182,-13.378120179936445
sub-01,9,sub-01_9_50,MW,50,0,0.5,64,-10.322462432403544,-11.793864989181287,-12.123235553113574,-12.26731356718933,-13.369265907569698
sub-01,9,sub-01_9_50,MW,50,1,1.0,64,-10.726569054898905,-11.99139720578834,-11.84041284475307,-12.470951673500064,-13.296394767331478
sub-01,9,sub-01_9_50,MW,50,2,1.5,64,-10.412690874961193,-11.935623419344523,-12.255209664073275,-12.771986902689635,-13.384120912035653
sub-01,9,sub-01_9_50,MW,50,3,2.0,64,-11.200685193855598,-11.62329236447236,-12.143579077862995,-12.28750119575738,-13.324536959763929
sub-01,9,sub-01_9_50,MW,50,4,2.5,64,-9.989880642821488,-11.411290211454412,-11.354107060511266,-12.008406115393097,-13.332051176028223
sub-01,9,sub-01_9_50,MW,50,5,3.0,64,-10.388000028843589,-11.997495866157044,-12.240443811853881,-12.560788256510621,-13.439880486432717
sub-01,9,sub-01_9_50,MW,50,6,3.5,64,-11.12865965610861,-12.071633198538153,-12.339844734214566,-12.737707460834198,-13.347357076420765
sub-01,9,sub-01_9_50,MW,50,7,4.0,64,-11.533919075290227,-12.183628799486016,-12.397480729143934,-12.641096843830482,-13.398420381049357
sub-01,9,sub-01_9_51,Focus,51,0,0.5,64,-11.384880141361599,-11.959104195097872,-12.23413576370411,-12.640222201444614,-13.416681304136475
sub-01,9,sub-01_9_51,Focus,51,1,1.0,64,-11.62102064911694,-12.124256602616455,-12.136318677504736,-12.354713688175538,-13.387268878366687
sub-01,9,sub-01_9_51,Focus,51,2,1.5,64,-11.604806562010197,-12.171805371427709,-12.322036760749862,-12.56895347976878,-13.311677105582758
sub-01,9,sub-01_9_51,Focus,51,3,2.0,64,-11.730222949803089,-12.081064121068634,-12.121369855586419,-12.724577545528854,-13.42993542120304
sub-01,9,sub-01_9_51,Focus,51,4,2.5,64,-11.743108539306043,-12.234925863865817,-12.02797372848709,-12.495962143544459,-13.394537592769138
sub-01,9,sub-01_9_51,Focus,51,5,3.0,64,-11.543160960318234,-12.052276467745688,-12.221135020133866,-12.692352510644806,-13.441474939307092
sub-01,9,sub-01_9_51,Focus,51,6,3.5,64,-11.568426269059227,-12.093267815231282,-12.454747328887935,-12.814135877170814,-13.427211637674088
sub-01,9,sub-01_9_51,Focus,51,7,4.0,64,-11.471383105761483,-11.891906519604909,-12.483032734665771,-12.81872050453208,-13.445029740012297
sub-01,9,sub-01_9_51,Focus,51,8,4.5,64,-11.55131923067547,-12.08324693348789,-12.340504648520724,-12.814934119454222,-13.385305920610747
sub-01,9,sub-01_9_52,MW,52,0,0.5,64,-11.519769571155217,-12.186060804483915,-12.458493671612546,-12.759205864867612,-13.510112032700954
sub-01,9,sub-01_9_52,MW,52,1,1.0,64,-11.563106724537553,-12.260994483542973,-12.442535839366107,-12.61223287124968,-13.450499305140582
sub-01,9,sub-01_9_52,MW,52,2,1.5,64,-11.311622926962052,-12.16347509698297,-12.462940672959514,-12.727873343457338,-13.197354153198287
sub-01,9,sub-01_9_52,MW,52,3,2.0,64,-11.149592701112418,-12.086876127093817,-12.474385109344011,-12.825761841709824,-13.363326258319457
sub-01,9,sub-01_9_52,MW,52,4,2.5,64,-11.284211300808384,-11.777665928728252,-12.320942235295373,-12.717183651246724,-13.359791151802995
sub-01,9,sub-01_9_52,MW,52,5,3.0,64,-11.594828389053871,-11.795718423892158,-12.437839728937583,-12.389161027937432,-13.383100503992072
sub-01,9,sub-01_9_52,MW,52,6,3.5,64,-11.176851330315316,-11.888842496215867,-11.811395364868321,-12.263209110627013,-13.359800208985556
sub-01,9,sub-01_9_52,MW,52,7,4.0,64,-11.419667216699752,-11.636218709520627,-12.068735293774221,-12.508591060657595,-13.393590347558114
sub-01,9,sub-01_9_53,Focus,53,0,0.5,64,-11.579842220010908,-12.189954286660328,-12.015681112137525,-12.414523823544629,-13.319636559963795
sub-01,9,sub-01_9_53,Focus,53,1,1.0,64,-11.595269378127051,-12.005822411050067,-12.013527412381675,-12.566521771041712,-13.396286383042137
sub-01,9,sub-01_9_53,Focus,53,2,1.5,64,-11.800414505922404,-12.134244656429429,-12.201040695668187,-12.536343001114398,-13.349973688101898
sub-01,9,sub-01_9_53,Focus,53,3,2.0,64,-11.544545067052166,-12.137318399870725,-12.190395947476508,-12.487795625927827,-13.29569255990216
sub-01,9,sub-01_9_53,Focus,53,4,2.5,64,-11.394847008039255,-11.985008728115488,-11.697035815135724,-12.298530653686711,-13.330593994763301
sub-01,9,sub-01_9_53,Focus,53,5,3.0,64,-11.634911727052708,-12.02729041699738,-12.062088534184523,-12.33501724066127,-13.31872210824817
sub-01,9,sub-01_9_53,Focus,53,6,3.5,64,-11.645784321824065,-12.120399192593538,-12.189810111541723,-12.583883930377775,-13.377087809816107
sub-01,9,sub-01_9_53,Focus,53,7,4.0,64,-11.412634373369675,-12.044041742477585,-12.344394608542578,-12.658470432903515,-13.388151287393288
sub-01,9,sub-01_9_53,Focus,53,8,4.5,64,-11.515807919614993,-11.877402846772252,-12.182207802985793,-12.672025696619464,-13.433101321639873
sub-01,9,sub-01_9_54,MW,54,0,0.5,64,-11.580425374548517,-12.36329823418716,-12.058524810014056,-12.510950421332018,-13.478047529993942
sub-01,9,sub-01_9_54,MW,54,1,1.0,64,-11.605296058610648,-12.242567649750058,-12.255059774144351,-12.550877422027368,-13.387231098059846
sub-01,9,sub-01_9_54,MW,54,2,1.5,64,-11.721272183018222,-12.247014942608205,-11.66209644914448,-12.296091810451426,-13.373082872197022
sub-01,9,sub-01_9_54,MW,54,3,2.0,64,-11.667433701885367,-12.157753608139508,-11.683300639315815,-12.442776629055889,-13.436232567633494
sub-01,9,sub-01_9_54,MW,54,4,2.5,64,-11.50565643006991,-12.108901553493444,-11.753044146075398,-12.493588494453238,-13.367699113861953
sub-01,9,sub-01_9_54,MW,54,5,3.0,64,-11.566509258142208,-11.768452929192318,-11.8108600210198,-12.443925874565439,-13.481575444877187
sub-01,9,sub-01_9_54,MW,54,6,3.5,64,-11.535518813113327,-12.119686369782421,-11.785186216122895,-12.508979127594571,-13.348729900218277
sub-01,9,sub-01_9_54,MW,54,7,4.0,64,-11.522148745463694,-12.134312079683497,-12.275980925834519,-12.62177648483915,-13.34225377271102
sub-01,9,sub-01_9_55,Focus,55,0,0.5,64,-11.194772645399695,-12.064988200521269,-12.013684640094127,-12.359415836368122,-13.212818990602777
sub-01,9,sub-01_9_55,Focus,55,1,1.0,64,-11.54430971979021,-12.224062818715321,-12.212207751658676,-12.505811760530722,-13.331624059283524
sub-01,9,sub-01_9_55,Focus,55,2,1.5,64,-11.425795232571584,-11.981545711868392,-11.919963400513128,-12.25781460771731,-13.330942485688636
sub-01,9,sub-01_9_55,Focus,55,3,2.0,64,-11.634316017027725,-12.027539713473232,-12.317645562000408,-12.379144890146275,-13.32297176799274
sub-01,9,sub-01_9_55,Focus,55,4,2.5,64,-11.571508386215644,-12.366179829344194,-12.236855197359228,-12.516745287624886,-13.383895110757624
sub-01,9,sub-01_9_55,Focus,55,5,3.0,64,-11.612991506032067,-12.176213061571382,-12.37733269552611,-12.623391379826062,-13.327226898860877
sub-01,9,sub-01_9_55,Focus,55,6,3.5,64,-11.437539337999159,-12.172446613213603,-12.133908163509718,-12.527819582457015,-13.311083956652684
sub-01,9,sub-01_9_55,Focus,55,7,4.0,64,-11.74033469145249,-12.147826232445992,-12.24433166568175,-12.639988685368463,-13.315760949630915
sub-01,9,sub-01_9_55,Focus,55,8,4.5,64,-11.588412830959452,-12.274139491275353,-12.31187383030982,-12.485262735910817,-13.342794292034622
sub-01,10,sub-01_10_0,Focus,0,0,0.5,64,-11.183606661035034,-12.016156520262472,-11.903787126082998,-12.40003100522359,-13.238066671129689
sub-01,10,sub-01_10_0,Focus,0,1,1.0,64,-11.099841739878153,-11.992668101828095,-11.928895823296612,-12.4571973338461,-13.25451366782666
sub-01,10,sub-01_10_0,Focus,0,2,1.5,64,-11.386114876285504,-12.080849678069292,-11.95051526062523,-12.572864019704205,-13.292887905372181
sub-01,10,sub-01_10_0,Focus,0,3,2.0,64,-11.351458474853246,-12.064613460717922,-12.154862374372415,-12.582909338195073,-13.220781006041491
sub-01,10,sub-01_10_0,Focus,0,4,2.5,64,-11.200669521714989,-12.062138162515048,-12.195774473970797,-12.536013795512535,-13.2133020318863
sub-01,10,sub-01_10_0,Focus,0,5,3.0,64,-11.27741213643639,-12.06273341952089,-12.014522108022872,-12.494943111778989,-13.318854620991495
sub-01,10,sub-01_10_0,Focus,0,6,3.5,64,-11.389751418055251,-12.112449246415391,-11.945266211487812,-12.573339655538149,-13.232082585723305
sub-01,10,sub-01_10_0,Focus,0,7,4.0,64,-11.37558428798308,-11.81041969373632,-12.273849248123271,-12.587409965040596,-13.228581644482277
sub-01,10,sub-01_10_0,Focus,0,8,4.5,64,-11.387088929515647,-11.909573832317934,-12.439527825011597,-12.723457443512148,-13.311381467652252
sub-01,10,sub-01_10_1,Focus,1,0,0.5,64,-11.386114876285504,-12.080849678069292,-11.95051526062523,-12.572864019704205,-13.292887905372181
sub-01,10,sub-01_10_1,Focus,1,1,1.0,64,-11.351458474853246,-12.064613460717922,-12.154862374372415,-12.582909338195073,-13.220781006041491
sub-01,10,sub-01_10_1,Focus,1,2,1.5,64,-11.200669521714989,-12.062138162515048,-12.195774473970797,-12.536013795512535,-13.2133020318863
sub-01,10,sub-01_10_1,Focus,1,3,2.0,64,-11.27741213643639,-12.06273341952089,-12.014522108022872,-12.494943111778989,-13.318854620991495
sub-01,10,sub-01_10_1,Focus,1,4,2.5,64,-11.389751418055251,-12.112449246415391,-11.945266211487812,-12.573339655538149,-13.232082585723305
sub-01,10,sub-01_10_1,Focus,1,5,3.0,64,-11.37558428798308,-11.81041969373632,-12.273849248123271,-12.587409965040596,-13.228581644482277
sub-01,10,sub-01_10_1,Focus,1,6,3.5,64,-11.387088929515647,-11.909573832317934,-12.439527825011597,-12.723457443512148,-13.311381467652252
sub-01,10,sub-01_10_1,Focus,1,7,4.0,64,-11.203483885685468,-11.809188774150893,-12.294157209349608,-12.664410112507358,-13.286916672468527
sub-01,10,sub-01_10_1,Focus,1,8,4.5,64,-11.106845818731339,-11.971289626647321,-12.371889039471311,-12.736796822788754,-13.249984394335327
sub-01,10,sub-01_10_2,Focus,2,0,0.5,64,-11.200669521714989,-12.062138162515048,-12.195774473970797,-12.536013795512535,-13.2133020318863
sub-01,10,sub-01_10_2,Focus,2,1,1.0,64,-11.27741213643639,-12.06273341952089,-12.014522108022872,-12.494943111778989,-13.318854620991495
sub-01,10,sub-01_10_2,Focus,2,2,1.5,64,-11.389751418055251,-12.112449246415391,-11.945266211487812,-12.573339655538149,-13.232082585723305
sub-01,10,sub-01_10_2,Focus,2,3,2.0,64,-11.37558428798308,-11.81041969373632,-12.273849248123271,-12.587409965040596,-13.228581644482277
sub-01,10,sub-01_10_2,Focus,2,4,2.5,64,-11.387088929515647,-11.909573832317934,-12.439527825011597,-12.723457443512148,-13.311381467652252
sub-01,10,sub-01_10_2,Focus,2,5,3.0,64,-11.203483885685468,-11.809188774150893,-12.294157209349608,-12.664410112507358,-13.286916672468527
sub-01,10,sub-01_10_2,Focus,2,6,3.5,64,-11.106845818731339,-11.971289626647321,-12.371889039471311,-12.736796822788754,-13.249984394335327
sub-01,10,sub-01_10_2,Focus,2,7,4.0,64,-11.13906243821419,-11.935950432928877,-12.34172305374393,-12.594555582399767,-13.218383175779795
sub-01,10,sub-01_10_2,Focus,2,8,4.5,64,-11.380665752256407,-11.915660756963831,-12.214287056910878,-12.547687398485841,-13.211285455714076
sub-01,10,sub-01_10_3,Focus,3,0,0.5,64,-11.328374045867767,-11.98879874053738,-12.346792254622134,-12.677891001853824,-13.326848930539173
sub-01,10,sub-01_10_3,Focus,3,1,1.0,64,-11.306650832968286,-12.056637265299628,-12.345865839505976,-12.553251509614897,-13.229354811732488
sub-01,10,sub-01_10_3,Focus,3,2,1.5,64,-11.404431446585871,-12.076650552103434,-12.447355173625047,-12.687726255842597,-13.241912780226906
sub-01,10,sub-01_10_3,Focus,3,3,2.0,64,-11.416385550092151,-12.191732811927494,-12.361835470504666,-12.776737624522115,-13.218104901280459
sub-01,10,sub-01_10_3,Focus,3,4,2.5,64,-11.272233475718382,-12.027540612967547,-12.358278345255885,-12.687946543215658,-13.235773478924154
sub-01,10,sub-01_10_3,Focus,3,5,3.0,64,-11.405676019178417,-12.024134796527804,-12.243433667012345,-12.566388537742235,-13.242572326488526
sub-01,10,sub-01_10_3,Focus,3,6,3.5,64,-11.354559007045111,-12.040389911203155,-12.271141019071818,-12.604473064475926,-13.262135087442394
sub-01,10,sub-01_10_3,Focus,3,7,4.0,64,-11.074033622133054,-11.88088086174153,-12.272448161249004,-12.5339198076185,-13.225270690695078
sub-01,10,sub-01_10_3,Focus,3,8,4.5,64,-11.453387110879488,-12.178548796803254,-12.213443171097182,-12.584301842723953,-13.345584651935695
sub-01,10,sub-01_10_4,MW,4,0,0.5,64,-10.755614294345417,-11.486842636988845,-12.086746148445389,-12.521857197152055,-13.226986603983523
sub-01,10,sub-01_10_4,MW,4,1,1.0,64,-11.032640550482027,-11.894722954654048,-12.291280579805653,-12.715291127485758,-13.25687395395997
sub-01,10,sub-01_10_4,MW,4,2,1.5,64,-11.235825578779906,-11.961239344725408,-12.044094284389896,-12.580740661420927,-13.23563167658436
sub-01,10,sub-01_10_4,MW,4,3,2.0,64,-11.226772375194829,-12.071126152463984,-12.216945132165723,-12.640767182683494,-13.292926416621697
sub-01,10,sub-01_10_4,MW,4,4,2.5,64,-11.329944009225596,-12.084903703015943,-12.102297357641083,-12.588500579284315,-13.240185148229962
sub-01,10,sub-01_10_4,MW,4,5,3.0,64,-11.436913189795272,-12.062300984138151,-12.13917557697577,-12.688406557260814,-13.31185027830697
sub-01,10,sub-01_10_4,MW,4,6,3.5,64,-11.290929249652589,-12.06009075656502,-11.850750823998771,-12.618075970985217,-13.234401498058785
sub-01,10,sub-01_10_4,MW,4,7,4.0,64,-11.363827596933989,-12.077478092297042,-11.89869516100553,-12.638965607923286,-13.277149627274477
sub-01,10,sub-01_10_5,Focus,5,0,0.5,64,-11.184137935551096,-12.12016925231391,-12.103759729660608,-12.414856245745872,-13.19939550576123
sub-01,10,sub-01_10_5,Focus,5,1,1.0,64,-11.329069749606932,-11.895003298665499,-12.230121163412608,-12.508389044388155,-13.30519022672747
sub-01,10,sub-01_10_5,Focus,5,2,1.5,64,-11.13507605269284,-12.170291154751638,-12.233112660611795,-12.541945465765997,-13.287758252459023
sub-01,10,sub-01_10_5,Focus,5,3,2.0,64,-11.228358991332982,-12.011138482558982,-12.163992245223751,-12.65770291586821,-13.304977791584749
sub-01,10,sub-01_10_5,Focus,5,4,2.5,64,-11.255248808536765,-12.02461481479015,-12.27087668680711,-12.414995428479646,-13.266878222452757
sub-01,10,sub-01_10_5,Focus,5,5,3.0,64,-11.35216131915666,-11.854870341065906,-12.297925652628406,-12.489622943942841,-13.161878547493366
sub-01,10,sub-01_10_5,Focus,5,6,3.5,64,-11.329156395294278,-11.868616522595378,-12.381512952447414,-12.530383953050066,-13.338866217181856
sub-01,10,sub-01_10_5,Focus,5,7,4.0,64,-11.409357048372208,-12.137822147262828,-12.47418724784536,-12.722569511636834,-13.293634377185095
sub-01,10,sub-01_10_5,Focus,5,8,4.5,64,-11.251935224538741,-11.964179681660305,-12.383299945862507,-12.674468171401077,-13.152311102660349
sub-01,10,sub-01_10_6,MW,6,0,0.5,64,-11.332717950755148,-11.945579900808237,-11.951830190105218,-12.461706764041692,-13.262927870177608
sub-01,10,sub-01_10_6,MW,6,1,1.0,64,-11.099913006777692,-12.043148988977812,-12.216513685714608,-12.69009447150355,-13.272905243114696
sub-01,10,sub-01_10_6,MW,6,2,1.5,64,-11.09487062333589,-11.965650322500098,-12.310708591781477,-12.747047835223539,-13.30088065128683
sub-01,10,sub-01_10_6,MW,6,3,2.0,64,-11.31068099390248,-12.231572444112889,-12.03926460313708,-12.632029408033638,-13.255874173941395
sub-01,10,sub-01_10_6,MW,6,4,2.5,64,-11.251181672418378,-11.94092559164529,-11.975450419275829,-12.559454099496891,-13.27031305436176
sub-01,10,sub-01_10_6,MW,6,5,3.0,64,-11.28034869648946,-11.95304729959366,-11.961451922353717,-12.56970254577159,-13.223693104023601
sub-01,10,sub-01_10_6,MW,6,6,3.5,64,-11.322376916197234,-12.0413054285979,-11.969463268070886,-12.633002863521956,-13.221569251513696
sub-01,10,sub-01_10_6,MW,6,7,4.0,64,-11.228566557421681,-11.8375693275416,-11.997622200070655,-12.595502546898306,-13.210332106516644
sub-01,10,sub-01_10_7,Focus,7,0,0.5,64,-11.39135995328639,-12.257276929244442,-12.273286971539367,-12.413670366698335,-13.28789803181006
sub-01,10,sub-01_10_7,Focus,7,1,1.0,64,-11.455263069034165,-11.852946892948097,-12.253196205019407,-12.6127446419466,-13.256694823958288
sub-01,10,sub-01_10_7,Focus,7,2,1.5,64,-11.097168432849532,-11.85820938546319,-12.263582450823693,-12.592280286563934,-13.329432578734124
sub-01,10,sub-01_10_7,Focus,7,3,2.0,64,-11.095805061486622,-12.01766061606649,-12.304400906512326,-12.501314529264658,-13.211164104023526
sub-01,10,sub-01_10_7,Focus,7,4,2.5,64,-11.302984079223732,-12.031959459677601,-12.301923154725753,-12.49203655497462,-13.227505941500034
sub-01,10,sub-01_10_7,Focus,7,5,3.0,64,-11.293609301570497,-11.889237672201585,-11.914675921447962,-12.509656966790903,-13.237561314319166
sub-01,10,sub-01_10_7,Focus,7,6,3.5,64,-11.407865447673124,-12.1149183746039,-12.214189911619888,-12.500639034020221,-13.313638652485187
sub-01,10,sub-01_10_7,Focus,7,7,4.0,64,-11.073751964334209,-11.95066624827917,-12.259000030405339,-12.542681034706732,-13.219806088637455
