Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
sub-01,sub-01_10_38,Focus,-12.042014099554478,9,0.0017681114311559282
sub-01,sub-01_10_39,MW,-11.941029894909207,8,-0.004808843823721312
sub-01,sub-01_10_4,MW,-11.962338078106054,8,-0.1256726110833915
sub-01,sub-01_10_40,Focus,-12.006800155154568,9,-0.08465057656800547
sub-01,sub-01_10_41,MW,-11.9925819797763,8,0.028150747790094924
sub-01,sub-01_10_42,Focus,-11.999088547264595,9,-0.025380706840897688
sub-01,sub-01_10_43,MW,-12.017133184782491,8,0.010005239101488575
sub-01,sub-01_10_44,Focus,-11.992601049570707,9,-0.07317286619668169
sub-01,sub-01_10_45,MW,-11.785466291137922,8,0.25649844526675336
sub-01,sub-01_10_46,Focus,-11.913900545561642,9,-0.06789426646141059
sub-01,sub-01_10_47,MW,-11.784697218855118,8,0.11939643210006257
sub-01,sub-01_10_48,Focus,-11.848926999178323,9,-0.01391317677098567
sub-01,sub-01_10_49,MW,-11.96942974239003,8,-0.04597929915901113
sub-01,sub-01_10_5,Focus,-12.005189521740512,9,0.02183730475426838
sub-01,sub-01_10_50,Focus,-12.02336273072501,9,0.0625602810709381
sub-01,sub-01_10_51,MW,-11.972797484760425,8,-0.01586334047851653
sub-01,sub-01_10_52,Focus,-11.966242211879184,9,0.027658159027849544
sub-01,sub-01_10_53,MW,-11.766172253561136,8,0.04475933708516041
sub-01,sub-01_10_54,Focus,-11.9731829007046,9,0.009150010575271218
sub-01,sub-01_10_55,MW,-11.859510722243447,8,0.03926459052807719
sub-01,sub-01_10_56,Focus,-12.147726618236918,9,-0.01641806281363292
sub-01,sub-01_10_57,MW,-12.049415466767877,8,-0.06048307389538806
sub-01,sub-01_10_58,Focus,-12.13578076188934,9,0.01007612643554507
sub-01,sub-01_10_59,MW,-11.984210052941844,8,0.017620583128676433
sub-01,sub-01_10_6,MW,-11.994849912972185,8,0.026041612760782682
sub-01,sub-01_10_60,Focus,-12.002388855136932,9,-0.021642268746813353
sub-01,sub-01_10_61,MW,-11.959272538505257,8,-0.028282347580231952
sub-01,sub-01_10_62,Focus,-11.339537203990382,9,-0.24348116581548168
sub-01,sub-01_10_7,Focus,-12.003478502966548,9,0.003907694123672357
sub-01,sub-01_10_8,MW,-11.862004352884231,8,0.06614112473217722
sub-01,sub-01_10_9,Focus,-11.992562593006639,9,-0.015232279633830972
sub-01,sub-01_11_0,Focus,-11.925577843916919,9,-0.0879814286027091
sub-01,sub-01_11_1,Focus,-11.879105405716436,9,-0.11194583313506547
sub-01,sub-01_11_10,Focus,-11.9187787540142,9,-0.052352828345915314
sub-01,sub-01_11_11,MW,-11.968064952141397,8,-0.03782521086554254
sub-01,sub-01_11_12,Focus,-11.951733289497184,9,0.06740319309317572
sub-01,sub-01_11_13,MW,-11.663079667103942,8,0.1457424639611737
sub-01,sub-01_11_14,Focus,-11.769644177545668,9,-0.048874724675621935
sub-01,sub-01_11_15,MW,-11.847844349040729,8,-0.08680396614381544
sub-01,sub-01_11_16,Focus,-11.94814576687768,9,0.01619195653156269
sub-01,sub-01_11_17,Focus,-12.02146657622122,9,-0.1034561211957721
sub-01,sub-01_11_18,MW,-11.721157523047214,8,-0.061650720270337245
sub-01,sub-01_11_19,Focus,-11.833554770176363,9,0.1696451601907556
sub-01,sub-01_11_2,Focus,-12.042316083647151,9,0.017308688450959505
sub-01,sub-01_11_20,Focus,-11.990123082386768,9,-0.01646197048116317
sub-01,sub-01_11_21,MW,-11.858809242631217,8,-0.10350412762040608
sub-01,sub-01_11_22,Focus,-11.8037391610035,9,0.0758722574205949
sub-01,sub-01_11_23,MW,-11.583250264503565,8,-0.15370910391430667
sub-01,sub-01_11_24,Focus,-11.894301381961332,9,-0.09977232611035254
sub-01,sub-01_11_25,MW,-11.808456067422718,8,0.09819970729639932
sub-01,sub-01_11_26,Focus,-11.983806418928003,9,-0.09679169732159627
sub-01,sub-01_11_27,MW,-11.815214976716518,8,-0.08462167563582772
sub-01,sub-01_11_28,Focus,-11.837594436543302,9,0.05582810115298168
sub-01,sub-01_11_29,MW,-11.611200186348391,8,0.039645585222990956
sub-01,sub-01_11_3,MW,-11.859755336387337,8,-0.1191551221166621
sub-01,sub-01_11_30,Focus,-12.039295010820473,9,-0.035647450640852126
sub-01,sub-01_11_31,MW,-11.849758280690706,8,0.15107335638588182
sub-01,sub-01_11_32,Focus,-11.793985236052452,9,0.0558807110768372
sub-01,sub-01_11_33,MW,-11.720873729834537,8,-0.28547235922578146
sub-01,sub-01_11_34,Focus,-11.87766417576133,9,0.030819524196905406
sub-01,sub-01_11_35,MW,-11.80882011243633,8,-0.14738773227972812
sub-01,sub-01_11_36,Focus,-11.743890007039226,9,0.15205360908705423
sub-01,sub-01_11_37,MW,-11.794514998069555,8,-0.08579310672372886
sub-01,sub-01_11_38,Focus,-11.869208880803603,9,0.03468221438437281
sub-01,sub-01_11_39,MW,-11.758622028889352,8,0.05335143441053048
sub-01,sub-01_11_4,Focus,-11.815736383090389,9,-0.07015751655603013
sub-01,sub-01_11_40,Focus,-11.9645219903402,9,0.002310908963554277
sub-01,sub-01_11_41,MW,-11.965824212810105,8,-0.010502700497752808
sub-01,sub-01_11_42,Focus,-11.833681556188209,9,0.1390244507713781
sub-01,sub-01_11_43,MW,-11.791404231355443,8,0.006172624265483941
sub-01,sub-01_11_44,Focus,-11.970602221105787,9,-0.10295718645801287
sub-01,sub-01_11_45,MW,-12.01130654003521,8,-0.11337215529102758
sub-01,sub-01_11_46,Focus,-12.046393195642874,9,0.024633935255135166
sub-01,sub-01_11_47,MW,-11.832613131626285,8,0.04142036815522325
sub-01,sub-01_11_48,Focus,-11.934494564968015,9,0.06756992389747159
sub-01,sub-01_11_49,MW,-11.850942730594443,8,0.10603932690027167
sub-01,sub-01_11_5,MW,-12.036828655135466,8,-0.013636310909424649
sub-01,sub-01_11_50,Focus,-11.99526723278553,9,0.07062186579497563
sub-01,sub-01_11_51,MW,-12.035046100962019,8,0.010156948171719355
sub-01,sub-01_11_52,Focus,-12.043460228974036,9,0.02987502620566017
sub-01,sub-01_11_53,MW,-11.827068967720813,8,0.07070496370038289
sub-01,sub-01_11_54,MW,-11.627205978871297,8,-0.1202734382120759
sub-01,sub-01_11_55,Focus,-11.859308478636521,9,0.041668562385417614
sub-01,sub-01_11_56,MW,-11.699093608017197,8,-0.10371886912302518
sub-01,sub-01_11_57,Focus,-11.973393340257568,9,-0.14603386069408855
sub-01,sub-01_11_58,MW,-11.783804684098117,8,0.016692790913831728
sub-01,sub-01_11_59,Focus,-11.727175740090942,9,0.10600294595559986
sub-01,sub-01_11_6,Focus,-11.555426348559715,9,0.19489141636106935
sub-01,sub-01_11_60,MW,-11.711209203946476,8,-0.043690644379143447
sub-01,sub-01_11_61,Focus,-11.925699284229779,9,-0.049427929086697166
sub-01,sub-01_11_62,MW,-11.693059441069932,8,-0.010343430340721873
sub-01,sub-01_11_63,Focus,-11.730501080057067,9,0.00940146587304217
sub-01,sub-01_11_64,MW,-11.60954991464434,8,-0.052761353306894423
sub-01,sub-01_11_65,Focus,-11.900960022419142,9,0.05775409990127875
sub-01,sub-01_11_66,MW,-11.756384309273063,8,0.06273339753093414
sub-01,sub-01_11_67,Focus,-11.980643964185479,9,-0.00608560421457026
sub-01,sub-01_11_68,MW,-11.63033479246863,8,0.13153877699444216
sub-01,sub-01_11_69,Focus,-11.934609498720102,9,0.1391028998334754
sub-01,sub-01_11_7,MW,-11.836801963997537,8,-0.04195993169830506
sub-01,sub-01_11_70,MW,-11.773575472643945,8,-0.08112076349566817
sub-01,sub-01_11_71,Focus,-11.911772808164693,9,-0.12602313164210568
sub-01,sub-01_11_72,MW,-11.735855283613072,8,0.026524884039043656
sub-01,sub-01_11_73,MW,-11.741999350328985,8,-0.2357826742736314
sub-01,sub-01_11_74,Focus,-11.688599152792282,9,0.25619123404945277
sub-01,sub-01_11_75,MW,-11.741076865867559,8,0.20773095740875241
sub-01,sub-01_11_76,Focus,-12.041352189282518,9,-0.053932741216365654
sub-01,sub-01_11_77,Focus,-11.483164418999769,9,0.02749304109271021
sub-01,sub-01_11_8,Focus,-11.76414776647668,9,-0.08158135246397957
sub-01,sub-01_11_9,MW,-11.991355556150115,8,0.006075653051576095
sub-01,sub-01_1_0,Focus,-11.971273097231146,9,-0.021617992113692933
sub-01,sub-01_1_1,Focus,-11.962400684810554,9,-0.030700326166765594
sub-01,sub-01_1_10,Focus,-11.86326047909126,9,-0.0843711432466468
sub-01,sub-01_1_11,MW,-11.940692713935531,8,0.010575202245215194
sub-01,sub-01_1_12,Focus,-11.911557549546279,9,0.058704406276199314
sub-01,sub-01_1_13,MW,-11.839345298158552,8,-0.05652257286614468
sub-01,sub-01_1_14,Focus,-11.850632578705858,9,-0.04661407173001424
sub-01,sub-01_1_15,MW,-11.765312442184298,8,0.011014935349572031
sub-01,sub-01_1_16,Focus,-11.875033244774619,9,0.009342450713866341
sub-01,sub-01_1_17,MW,-11.993651310774109,8,0.006729248354876491
sub-01,sub-01_1_18,Focus,-11.915890793720191,9,0.01650172175464578
sub-01,sub-01_1_19,MW,-11.68561809533222,8,0.0791055869784466
sub-01,sub-01_1_2,Focus,-11.97357695423338,9,0.019354290415540938
sub-01,sub-01_1_20,Focus,-11.911445740027169,9,-0.041707522010232645
sub-01,sub-01_1_21,MW,-12.033573692835326,8,0.007670749498734312
sub-01,sub-01_1_22,Focus,-11.814944386445452,9,0.03652188096181807
sub-01,sub-01_1_23,MW,-11.790386363762721,8,-0.036391859732151054
sub-01,sub-01_1_24,Focus,-11.94409021961679,9,-0.03627659917526641
sub-01,sub-01_1_25,MW,-11.633977747688853,8,-0.01929876818037614
sub-01,sub-01_1_26,Focus,-11.88641206335495,9,-0.01429522522652142
sub-01,sub-01_1_27,MW,-11.707913404921644,8,-0.16749467774562476
sub-01,sub-01_1_28,Focus,-11.891311122788952,9,0.10078796291964119
sub-01,sub-01_1_29,MW,-11.611680161373759,8,-0.06401534984609503
sub-01,sub-01_1_3,MW,-11.879659901151268,8,-0.007800732313065752
sub-01,sub-01_1_30,Focus,-12.007604298514464,9,0.003600969837769206
sub-01,sub-01_1_31,MW,-11.73434094407629,8,0.004780889152370348
sub-01,sub-01_1_32,Focus,-11.828013558370152,9,-0.09721091512742513
sub-01,sub-01_1_33,MW,-11.952782984504411,8,0.07644218940888067
sub-01,sub-01_1_34,Focus,-11.977587263347722,9,-0.01198514134877177
sub-01,sub-01_1_35,MW,-11.53094464172582,8,0.13383850001114048
sub-01,sub-01_1_36,Focus,-11.845806044783902,9,-0.03687188438905569
sub-01,sub-01_1_37,MW,-11.757416374914154,8,0.15236230948942947
sub-01,sub-01_1_38,Focus,-11.868899271347207,9,-0.05520387634114438
sub-01,sub-01_1_39,MW,-11.654511912193808,8,0.01714874239638856
sub-01,sub-01_1_4,Focus,-11.888141723120242,9,0.04578733439180329
sub-01,sub-01_1_40,Focus,-11.85910847736589,9,-0.007623331941195842
sub-01,sub-01_1_41,MW,-11.665204622277226,8,0.012930242504499312
sub-01,sub-01_1_42,Focus,-11.861164131640104,9,0.009998952420916809
sub-01,sub-01_1_43,MW,-11.713835391057948,8,-0.00331503783778082
sub-01,sub-01_1_44,Focus,-12.000616974892239,9,0.04688736538661332
sub-01,sub-01_1_45,MW,-11.792583664630756,8,0.05990159084596836
sub-01,sub-01_1_46,Focus,-11.842228868147018,9,-0.03553373643318668
sub-01,sub-01_1_47,MW,-11.513119288743914,8,-0.2820632232818345
sub-01,sub-01_1_48,Focus,-11.850294096137405,9,-0.07201490690531957
sub-01,sub-01_1_49,MW,-11.758751087838021,8,0.009970291984368383
sub-01,sub-01_1_5,MW,-11.920097959438712,8,0.015647525429363318
sub-01,sub-01_1_50,Focus,-11.728989793384155,9,0.02165915599594772
sub-01,sub-01_1_51,MW,-11.637358221259639,8,0.01487538579868294
sub-01,sub-01_1_52,Focus,-11.839303019355826,9,-0.02360936644366759
sub-01,sub-01_1_53,MW,-11.622729441116388,8,-0.08173842440171779
sub-01,sub-01_1_54,Focus,-11.851245176833139,9,0.03670788653411387
sub-01,sub-01_1_55,Focus,-11.47464630701728,9,0.02343248701335708
sub-01,sub-01_1_6,Focus,-11.92902912868863,9,0.0032035981104034912
sub-01,sub-01_1_7,MW,-11.813575378590247,8,-0.11096593909443765
sub-01,sub-01_1_8,Focus,-11.838279843503434,9,-0.07162185437658064
sub-01,sub-01_1_9,MW,-11.909494268894452,8,-0.08654933996054323
sub-01,sub-01_2_0,Focus,-11.854602974919917,9,-0.024830059042847873
sub-01,sub-01_2_1,Focus,-11.861957120485275,9,-0.0876326977761935
sub-01,sub-01_2_10,Focus,-11.985735080572919,9,0.05109635432439558
sub-01,sub-01_2_11,MW,-11.979369448895298,8,0.05513002227811448
sub-01,sub-01_2_12,Focus,-12.156357491124382,9,-0.05437312617659199
sub-01,sub-01_2_13,MW,-11.769288898891652,8,0.018558666478288608
sub-01,sub-01_2_14,Focus,-11.846018229364184,9,0.15190271374554304
sub-01,sub-01_2_15,MW,-12.059565639959995,8,0.005559559363545576
sub-01,sub-01_2_16,Focus,-11.969668682002212,9,-0.16477704632089563
sub-01,sub-01_2_17,MW,-11.926162185136945,8,-0.0030793000881255447
sub-01,sub-01_2_18,Focus,-11.95267023360078,9,-0.02593529671649489
sub-01,sub-01_2_19,MW,-12.00172832533583,8,0.004382402387548717
sub-01,sub-01_2_2,Focus,-11.926609553688358,9,-0.10436380670759461
sub-01,sub-01_2_20,Focus,-12.108763014014503,9,-0.025408907865576494
sub-01,sub-01_2_21,MW,-11.901680488195963,8,0.004954459721520602
sub-01,sub-01_2_22,Focus,-12.049207729421909,9,0.0041218388725610955
sub-01,sub-01_2_23,MW,-11.845381831576574,8,0.20488877569271433
sub-01,sub-01_2_24,Focus,-11.969036279254826,9,-0.15477181614626126
sub-01,sub-01_2_25,MW,-12.02206505965568,8,0.03345600867485055
sub-01,sub-01_2_26,Focus,-12.044459104286187,9,0.0058499401403666
sub-01,sub-01_2_27,MW,-11.791929701520996,8,0.024484464798950382
sub-01,sub-01_2_28,Focus,-11.898505959462163,9,-0.0011899004160739195
sub-01,sub-01_2_29,MW,-11.876124669407826,8,-0.16741697003351946
sub-01,sub-01_2_3,MW,-11.888311595123945,8,0.19002447305103648
sub-01,sub-01_2_30,Focus,-11.976706259791522,9,0.009520925703368821
sub-01,sub-01_2_31,MW,-11.975294224848467,8,-0.1224874951752599
sub-01,sub-01_2_32,Focus,-12.125556177875016,9,-0.005261505889261645
sub-01,sub-01_2_33,MW,-12.032410209551319,8,-0.0711468057052813
sub-01,sub-01_2_34,Focus,-12.03578428421023,9,0.06870098684409803
sub-01,sub-01_2_35,MW,-11.745623956669789,8,0.12593534225954178
sub-01,sub-01_2_36,Focus,-11.922806645508969,9,0.1552126687487229
sub-01,sub-01_2_37,MW,-12.126511192033602,8,0.04801125051270899
sub-01,sub-01_2_38,Focus,-12.024791856729117,9,-0.05099678385670478
sub-01,sub-01_2_39,MW,-11.879745248202383,8,0.17333438800615486
sub-01,sub-01_2_4,Focus,-12.029612581911529,9,0.0506634422782593
sub-01,sub-01_2_40,Focus,-11.929577108383851,9,-0.18667067269788365
sub-01,sub-01_2_41,Focus,-11.198814806733232,9,-0.05247415309336405
sub-01,sub-01_2_5,MW,-11.982260947040274,8,0.03979855911538469
sub-01,sub-01_2_6,Focus,-11.923257225237327,9,-0.1666401877540734
sub-01,sub-01_2_7,MW,-11.723065613620765,8,0.18583143385833784
sub-01,sub-01_2_8,Focus,-11.990822109622375,9,-0.007758422323891806
sub-01,sub-01_2_9,MW,-11.949937700933638,8,0.08276410686516573
sub-01,sub-01_3_0,Focus,-11.84876563546003,9,-0.0431616274959
sub-01,sub-01_3_1,Focus,-11.888456557289542,9,-0.04642089020069018
sub-01,sub-01_3_10,Focus,-11.879947225048102,9,0.06607516860279539
sub-01,sub-01_3_11,MW,-11.978051017215535,8,-0.09552861484176253
sub-01,sub-01_3_12,Focus,-11.838331799584067,9,-0.02912124613062348
sub-01,sub-01_3_13,MW,-11.866978829078658,8,0.06942778153604484
sub-01,sub-01_3_14,Focus,-11.914947894950252,9,-0.062378942698512796
sub-01,sub-01_3_15,MW,-11.926119075342669,8,0.03028665971056044
sub-01,sub-01_3_16,Focus,-11.855532663676014,9,-0.08303677177856927
sub-01,sub-01_3_17,MW,-11.864645888204933,8,0.058107678857472776
sub-01,sub-01_3_18,MW,-11.777481427201238,8,0.027350531581309467
sub-01,sub-01_3_19,Focus,-11.797235241994734,9,0.05155991231584783
sub-01,sub-01_3_2,Focus,-11.90160522437938,9,0.061328105988566854
sub-01,sub-01_3_20,Focus,-11.947213650520554,9,0.02927837608695596
sub-01,sub-01_3_21,MW,-11.824410327096206,8,0.026987751727022526
sub-01,sub-01_3_22,Focus,-11.77748092264493,9,-0.026825831940516378
sub-01,sub-01_3_23,MW,-11.947643684136327,8,-0.0915831511882201
sub-01,sub-01_3_24,Focus,-11.49223410943358,9,0.1030613560992227
sub-01,sub-01_3_25,Focus,-11.94935770327394,9,0.059392687211079744
sub-01,sub-01_3_26,MW,-11.737190550368286,8,-0.19618914639264579
sub-01,sub-01_3_27,Focus,-11.78605467943497,9,-0.06345966748375777
sub-01,sub-01_3_28,MW,-11.952324694720783,8,-0.03915770226477739
sub-01,sub-01_3_29,Focus,-11.797162045781848,9,-0.053020769323570124
sub-01,sub-01_3_3,MW,-11.845106372696506,8,-0.10320138732501856
sub-01,sub-01_3_30,Focus,-12.005026880897587,9,-0.08059198922154621
sub-01,sub-01_3_31,MW,-11.66994561927497,8,0.17613438253497518
sub-01,sub-01_3_32,Focus,-11.75932386135486,9,-0.056681226528347166
sub-01,sub-01_3_33,Focus,-11.884134265666141,9,-0.011697479756895618
sub-01,sub-01_3_34,MW,-11.848392781972718,8,0.2662879749915098
sub-01,sub-01_3_35,Focus,-11.858284784310065,9,-0.04536105599949337
sub-01,sub-01_3_36,MW,-11.878936101780413,8,0.08411337279289516
sub-01,sub-01_3_37,Focus,-11.736210784783886,9,0.05935111058553062
sub-01,sub-01_3_38,Focus,-11.766266464929233,9,-0.026228247209007842
sub-01,sub-01_3_39,Focus,-11.751567624722421,9,-0.03056693322756294
sub-01,sub-01_3_4,Focus,-11.85209607470795,9,0.03833945048459683
sub-01,sub-01_3_40,MW,-11.933493369493924,8,-0.11892697951513487
sub-01,sub-01_3_41,Focus,-11.94380465130296,9,-0.14394903515814342
sub-01,sub-01_3_42,MW,-11.834285144294997,8,0.03503367553991461
sub-01,sub-01_3_43,Focus,-11.873333217241672,9,-0.06329707569235486
sub-01,sub-01_3_44,MW,-11.872735285003463,8,0.06290074819008426
sub-01,sub-01_3_45,Focus,-11.910300183993442,9,0.04961749314046631
sub-01,sub-01_3_46,MW,-11.914023947332636,8,-0.08814669201110585
sub-01,sub-01_3_47,Focus,-11.953877068416269,9,-0.05622866735805182
sub-01,sub-01_3_48,MW,-11.859179919395704,8,0.005979480430387567
sub-01,sub-01_3_49,Focus,-11.94976391093362,9,0.06930869915515003
sub-01,sub-01_3_5,MW,-11.876563498089187,8,-0.03733385898039262
sub-01,sub-01_3_50,MW,-11.75225875855542,8,-0.07662652475643957
sub-01,sub-01_3_51,Focus,-11.925928818163705,9,0.08589615037613359
sub-01,sub-01_3_52,MW,-11.68330297140328,8,-0.3785237795601607
sub-01,sub-01_3_53,Focus,-11.893192469251769,9,0.006032220729602491
sub-01,sub-01_3_54,MW,-11.845317933373456,8,-0.07698289052682362
sub-01,sub-01_3_55,Focus,-11.842009572967287,9,-0.033703261383514774
sub-01,sub-01_3_56,MW,-11.903273873757382,8,0.12603225103723378
sub-01,sub-01_3_57,Focus,-11.805690151586772,9,0.004328184564948148
sub-01,sub-01_3_58,Focus,-11.436578990650064,9,-0.04877415606980647
sub-01,sub-01_3_6,Focus,-11.912590189713399,9,-0.019789579213183923
sub-01,sub-01_3_7,MW,-11.84730640080467,8,0.038271582567640273
sub-01,sub-01_3_8,Focus,-11.868455654705492,9,0.00012262654318459263
sub-01,sub-01_3_9,MW,-11.857967119921238,8,-0.05011631002575113
sub-01,sub-01_4_0,Focus,-11.82254094928557,9,0.028593099730883875
sub-01,sub-01_4_1,Focus,-11.89076576150002,9,0.034564730565706976
sub-01,sub-01_4_10,Focus,-11.81884356260322,9,0.054945564948934295
sub-01,sub-01_4_11,MW,-11.863970705895571,8,0.08957733480397904
sub-01,sub-01_4_12,Focus,-11.80979629049322,9,0.07294037669034636
sub-01,sub-01_4_13,MW,-11.547323786716406,8,0.12450468504708853
sub-01,sub-01_4_14,Focus,-11.678117121908505,9,-0.009680708551882888
sub-01,sub-01_4_15,MW,-11.854728280459144,8,0.02584209745668561
sub-01,sub-01_4_16,Focus,-11.815683896160532,9,-0.014346217828473543
sub-01,sub-01_4_17,MW,-11.851455095891207,8,0.05333009273105468
sub-01,sub-01_4_18,Focus,-11.731225778314071,9,-0.0812418927213613
sub-01,sub-01_4_19,MW,-11.94073159500881,8,-0.08990732234551452
sub-01,sub-01_4_2,Focus,-11.94329415185922,9,-0.012369151119249633
sub-01,sub-01_4_20,Focus,-11.94016914341086,9,-0.0695585308058424
sub-01,sub-01_4_21,MW,-11.976228822431946,8,-0.0126843865303996
sub-01,sub-01_4_22,Focus,-11.793485422536834,9,-0.18524276783501564
sub-01,sub-01_4_23,MW,-11.904691241156264,8,0.1296268605066056
sub-01,sub-01_4_24,Focus,-11.971454645718158,9,-0.019381732123022404
sub-01,sub-01_4_25,MW,-11.765089828827563,8,-0.04412184377707264
sub-01,sub-01_4_26,Focus,-11.880732087807587,9,-0.02999061078161894
sub-01,sub-01_4_27,MW,-11.770667995872055,8,0.037802660987149815
sub-01,sub-01_4_28,Focus,-11.793415022250967,9,0.08015969073986957
sub-01,sub-01_4_29,MW,-11.93075520557812,8,0.060055052045304015
sub-01,sub-01_4_3,MW,-11.733343421423857,8,-0.08467050392721243
sub-01,sub-01_4_30,Focus,-11.81085924877572,9,0.07760704308479234
sub-01,sub-01_4_31,MW,-11.815361104526849,8,0.054102591139547095
sub-01,sub-01_4_32,Focus,-11.979412468474756,9,0.012411920038100075
sub-01,sub-01_4_33,MW,-11.854553367830967,8,0.006418041680790701
sub-01,sub-01_4_34,Focus,-11.81904276110891,9,0.09848193750921357
sub-01,sub-01_4_35,MW,-11.793962929880816,8,0.03529622044834972
sub-01,sub-01_4_36,Focus,-11.777098195653238,9,0.023236142589184782
sub-01,sub-01_4_37,MW,-11.811415452733904,8,-0.08147922705913596
sub-01,sub-01_4_38,Focus,-11.808236487414712,9,0.0958224294222476
sub-01,sub-01_4_39,MW,-11.792664583357176,8,-0.017582104596584193
sub-01,sub-01_4_4,Focus,-11.81086640387324,9,-0.04364074688149212
sub-01,sub-01_4_40,Focus,-11.739744690635249,9,0.035979343153945784
sub-01,sub-01_4_41,MW,-12.076087286775113,8,0.09326258961279997
sub-01,sub-01_4_42,Focus,-11.976968480588807,9,-0.09800956123634362
sub-01,sub-01_4_43,MW,-11.807402370303755,8,0.06282354650841478
sub-01,sub-01_4_44,Focus,-11.905070810898216,9,0.06614642121245691
sub-01,sub-01_4_45,MW,-11.868607928025133,8,-0.08770597490350332
sub-01,sub-01_4_46,Focus,-11.910685932988379,9,-0.08420969177571261
sub-01,sub-01_4_47,MW,-11.987248680366374,8,0.08060397397554267
sub-01,sub-01_4_48,Focus,-11.870393951801999,9,0.1190925134471525
sub-01,sub-01_4_49,Focus,-11.394655333098545,9,0.03385618419348552
sub-01,sub-01_4_5,MW,-11.865960303401096,8,-0.0908903881216913
sub-01,sub-01_4_6,MW,-11.87753139836555,8,-0.14166746498054705
sub-01,sub-01_4_7,Focus,-11.787298098401976,9,-0.024873294322677635
sub-01,sub-01_4_8,Focus,-11.874298995749092,9,0.035177646368725835
sub-01,sub-01_4_9,MW,-11.764374742706565,8,-0.02531338139814709
sub-01,sub-01_5_0,Focus,-11.825863977815398,9,0.10478035014713509
sub-01,sub-01_5_1,Focus,-11.833435565992605,9,-0.08973653389789087
sub-01,sub-01_5_10,Focus,-12.028176481333256,9,-0.003741440531151344
sub-01,sub-01_5_11,MW,-11.822736393593154,8,0.06210526084387007
sub-01,sub-01_5_12,Focus,-12.032073060492303,9,0.1156298872428693
sub-01,sub-01_5_13,MW,-12.083307597533006,8,-0.0059746603589471885
sub-01,sub-01_5_14,Focus,-12.11089921633398,9,-0.004284889284492657
sub-01,sub-01_5_15,MW,-11.783245880098763,8,0.018825050273913596
sub-01,sub-01_5_16,Focus,-12.037640561405201,9,0.027540716985549548
sub-01,sub-01_5_17,MW,-12.012889010219844,8,-0.05382562747472317
sub-01,sub-01_5_18,Focus,-11.996801971257561,9,-0.0773327339934528
sub-01,sub-01_5_19,MW,-11.94999224525181,8,0.13388173204132325
sub-01,sub-01_5_2,Focus,-11.909369940693487,9,-0.1055335734051511
sub-01,sub-01_5_20,Focus,-11.88631439636686,9,0.07637787800848679
sub-01,sub-01_5_21,MW,-11.887371338464295,8,0.018720117384459514
sub-01,sub-01_5_22,Focus,-11.908420058191489,9,-0.037379783658670666
sub-01,sub-01_5_23,MW,-11.914655521622212,8,-0.11937513828218133
