Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
sub-01,sub-01_3_11,MW,-10.972331130153574,19,-0.027420582283091327
sub-01,sub-01_3_12,Focus,-11.015473037557824,19,0.024814376927522024
sub-01,sub-01_3_13,MW,-10.885041976907507,19,0.044961132998395145
sub-01,sub-01_3_14,MW,-10.92604022670453,19,-0.03585154794970684
sub-01,sub-01_3_15,Focus,-10.966317727122926,19,0.00281933110249813
sub-01,sub-01_3_16,Focus,-10.970917074314537,19,-0.00916941133124387
sub-01,sub-01_3_17,MW,-11.06164160591283,19,0.008813685572370979
sub-01,sub-01_3_18,MW,-10.877665465252859,19,0.02275545897459238
sub-01,sub-01_3_19,Focus,-10.924887864094734,19,0.003759194424340414
sub-01,sub-01_3_2,Focus,-11.15525476330229,19,-0.02715820412861946
sub-01,sub-01_3_20,Focus,-11.147945140206971,19,0.030563471811556473
sub-01,sub-01_3_21,MW,-10.976021726626675,19,0.01820624919566301
sub-01,sub-01_3_22,Focus,-11.10312434852653,19,0.001662647937638938
sub-01,sub-01_3_23,MW,-10.987700180972118,19,-0.01977892538468701
sub-01,sub-01_3_24,Focus,-10.663771662215025,19,-0.033915253506949274
sub-01,sub-01_3_25,Focus,-10.988218177620269,19,-0.005120471664128773
sub-01,sub-01_3_26,MW,-11.041063606455815,19,0.020876012617489816
sub-01,sub-01_3_27,Focus,-11.012631739651221,19,0.030500045441049894
sub-01,sub-01_3_28,MW,-10.901345055556787,19,0.03301103263082859
sub-01,sub-01_3_29,Focus,-10.72181182420047,19,-0.014227949637760407
sub-01,sub-01_3_3,MW,-11.11587112640525,19,-0.0026630415576154435
sub-01,sub-01_3_30,Focus,-10.999170430845638,19,0.0433012833158194
sub-01,sub-01_3_31,MW,-10.750642194357052,19,-0.07518019208894502
sub-01,sub-01_3_32,Focus,-10.864333119842847,19,-0.028809642232876638
sub-01,sub-01_3_33,Focus,-11.086056035556846,19,-0.05825087127485115
sub-01,sub-01_3_34,MW,-10.884503976502558,19,-0.018190037905925986
sub-01,sub-01_3_35,Focus,-11.032097798440455,19,-0.01633685912890389
sub-01,sub-01_3_36,MW,-11.047802380874257,19,-0.0029241084113463506
sub-01,sub-01_3_37,Focus,-10.762763801672396,19,-0.02770177969866937
sub-01,sub-01_3_38,Focus,-10.738972214629968,19,-0.06866441393743883
sub-01,sub-01_3_39,Focus,-10.980496491875735,19,-0.007090215437065332
sub-01,sub-01_3_4,Focus,-11.044201506370669,19,-0.04219081423418177
sub-01,sub-01_3_40,MW,-11.104558411856429,19,0.038782536314046254
sub-01,sub-01_3_41,Focus,-11.112221391880158,19,-0.036583720422283486
sub-01,sub-01_3_42,MW,-11.106139628004527,19,-0.03770876539410722
sub-01,sub-01_3_43,Focus,-11.000897353915558,19,-0.003259287564878167
sub-01,sub-01_3_44,MW,-11.112844169269325,19,0.024609021830035518
sub-01,sub-01_3_45,Focus,-11.054744982939214,19,-0.03358601184549676
sub-01,sub-01_3_46,MW,-11.158531614451553,19,-0.0037291274518469406
sub-01,sub-01_3_47,Focus,-10.936503195739766,19,-0.0033476307457151883
sub-01,sub-01_3_48,MW,-11.107563332079343,19,-0.026373281248468744
sub-01,sub-01_3_49,Focus,-11.161994802522209,19,-0.008206536376414773
sub-01,sub-01_3_5,MW,-11.108022451519753,19,0.02248413699535704
sub-01,sub-01_3_50,MW,-11.089335419616653,19,0.06623615399491144
sub-01,sub-01_3_51,Focus,-10.93736194451889,19,0.028923439337146344
sub-01,sub-01_3_52,MW,-10.970402878506139,19,0.009382594257715782
sub-01,sub-01_3_53,Focus,-11.162745816522929,19,0.00015919237360220885
sub-01,sub-01_3_54,MW,-11.207180769881987,19,0.008436877658245473
sub-01,sub-01_3_55,Focus,-10.933323719495005,19,-0.028212542984132838
sub-01,sub-01_3_56,MW,-11.254444547584848,19,-0.03379149629105118
sub-01,sub-01_3_57,Focus,-11.080289685480565,19,-0.0468334369831585
sub-01,sub-01_3_6,Focus,-11.04962467040165,19,0.004610110370034057
sub-01,sub-01_3_7,MW,-11.021385893127247,19,0.02601296869087327
sub-01,sub-01_3_8,MW,-11.008035508984058,19,-0.007188383847901642
sub-01,sub-01_3_9,Focus,-11.022561720285992,19,-0.012776308657770777
sub-01,sub-01_4_0,Focus,-10.876777409664335,19,-0.011711625304700045
sub-01,sub-01_4_1,Focus,-10.932506984779456,19,0.018617975933490582
