Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
sub-01,sub-01_1_47,MW,-13.103235943616866,8,-0.14389511256817625
sub-01,sub-01_1_48,Focus,-13.226077197615476,9,-0.012457582988533849
sub-01,sub-01_1_49,MW,-13.28341749406039,8,0.03380371396555612
sub-01,sub-01_1_5,MW,-13.173866277604628,8,0.027300792338541907
sub-01,sub-01_1_50,Focus,-13.184803207931594,9,-0.03387208604467622
sub-01,sub-01_1_51,MW,-13.215862324814246,8,-0.018292525519757876
sub-01,sub-01_1_52,Focus,-13.250086657365097,9,-0.03243393778915531
sub-01,sub-01_1_53,MW,-13.171222858792913,8,-0.008450150813411342
sub-01,sub-01_1_54,Focus,-13.176364587252447,9,-0.01803542876383627
sub-01,sub-01_1_55,Focus,-13.049945746023939,9,0.08602319975225645
sub-01,sub-01_1_6,Focus,-13.147239895886212,9,-0.040167996151122695
sub-01,sub-01_1_7,MW,-13.179699165467776,8,0.017554848850678637
sub-01,sub-01_1_8,Focus,-13.179198057079187,9,-0.01416738322535193
sub-01,sub-01_1_9,MW,-13.174905329864922,8,0.01344820663257914
sub-01,sub-01_2_0,Focus,-13.315008766883546,9,-0.007059520470132999
sub-01,sub-01_2_1,Focus,-13.319467848347793,9,0.01635975149212593
sub-01,sub-01_2_10,Focus,-13.31669295042315,9,-0.014484925131321626
sub-01,sub-01_2_11,MW,-13.34958562884223,8,-0.027020810389548393
sub-01,sub-01_2_12,Focus,-13.319291210865785,9,0.00418438148779985
sub-01,sub-01_2_13,MW,-13.28709375501452,8,-0.03015505224982554
sub-01,sub-01_2_14,Focus,-13.317346766858796,9,-0.012304007359874101
sub-01,sub-01_2_15,MW,-13.302160253170388,8,-0.022705710432451207
sub-01,sub-01_2_16,Focus,-13.247871754005253,9,-0.03603237007094968
sub-01,sub-01_2_17,MW,-13.294903665621867,8,-0.005970095158517106
sub-01,sub-01_2_18,Focus,-13.331772066590808,9,-0.00405378457628523
sub-01,sub-01_2_19,MW,-13.29767038558289,8,-0.024145270760605256
sub-01,sub-01_2_2,Focus,-13.313183232959712,9,0.0027759424875309943
sub-01,sub-01_2_20,Focus,-13.299647961391779,9,0.013979176676189212
sub-01,sub-01_2_21,MW,-13.324724312852496,8,-0.00679336966471598
sub-01,sub-01_2_22,Focus,-13.311337069280803,9,-0.043891636824849097
sub-01,sub-01_2_23,MW,-13.317851262538296,8,0.011600589071574602
sub-01,sub-01_2_24,Focus,-13.299237757490193,9,-0.010977376377318947
sub-01,sub-01_2_25,MW,-13.299243885273526,8,0.010213786490739455
sub-01,sub-01_2_26,Focus,-13.32975768670165,9,-0.012051927479511487
sub-01,sub-01_2_27,MW,-13.308479846982518,8,0.03795916228022825
sub-01,sub-01_2_28,Focus,-13.318705698744637,9,-0.05014237382663169
sub-01,sub-01_2_29,MW,-13.36544194638509,8,-0.006722721035765632
sub-01,sub-01_2_3,MW,-13.306541368297607,8,0.013683427879815512
sub-01,sub-01_2_30,Focus,-13.290701416874779,9,-0.014695905333260328
sub-01,sub-01_2_31,MW,-13.318973535979628,8,0.013776683108528379
sub-01,sub-01_2_32,Focus,-13.3136656526401,9,-0.015006627539348704
sub-01,sub-01_2_33,MW,-13.306473426019938,8,0.0077495473637280935
sub-01,sub-01_2_34,Focus,-13.31650743671816,9,-0.015030947560679414
sub-01,sub-01_2_35,MW,-13.242803932117067,8,0.026410106317910645
sub-01,sub-01_2_36,Focus,-13.30697210549659,9,-0.02256864146931362
sub-01,sub-01_2_37,MW,-13.285404604641545,8,0.009040285306600945
sub-01,sub-01_2_38,Focus,-13.319080602912074,9,0.011132663169077819
sub-01,sub-01_2_39,MW,-13.319831107851101,8,-0.023551203668205917
sub-01,sub-01_2_4,Focus,-13.261179171878794,9,0.022675683522529928
sub-01,sub-01_2_40,Focus,-13.324229955619495,9,0.014903402310873191
sub-01,sub-01_2_41,Focus,-12.830804068747806,9,0.3451618680712544
sub-01,sub-01_2_5,MW,-13.37940463135277,8,0.018778612582609978
sub-01,sub-01_2_6,Focus,-13.308135647913135,9,-0.0006610341697670861
sub-01,sub-01_2_7,MW,-13.111956632675227,8,0.1801967878637904
sub-01,sub-01_2_8,Focus,-13.295243274001692,9,-0.02892896602592498
sub-01,sub-01_2_9,MW,-13.293546957558842,8,0.02746484144521916
sub-01,sub-01_3_0,Focus,-13.237765247689277,9,-0.006640033394753912
sub-01,sub-01_3_1,Focus,-13.23200453939222,9,0.0007290556866047217
sub-01,sub-01_3_10,Focus,-13.240623621369974,9,-0.0013924450481515123
sub-01,sub-01_3_11,MW,-13.243395531435768,8,0.011479427697441074
sub-01,sub-01_3_12,Focus,-13.218228588424683,9,0.003172973158578188
sub-01,sub-01_3_13,MW,-13.264203266898395,8,0.021225323228882244
sub-01,sub-01_3_14,Focus,-13.231890786106467,9,-0.042661546407038245
sub-01,sub-01_3_15,MW,-13.302280861821943,8,0.005870523834483579
sub-01,sub-01_3_16,Focus,-13.265977721240223,9,0.013293109602625601
sub-01,sub-01_3_17,MW,-13.210229771563663,8,0.052227465765487334
sub-01,sub-01_3_18,MW,-13.249010024258869,8,0.0003385977467108908
sub-01,sub-01_3_19,Focus,-13.23692813825276,9,0.027132362051049273
sub-01,sub-01_3_2,Focus,-13.24559494774791,9,-0.005392509989302694
sub-01,sub-01_3_20,Focus,-13.272679273246915,9,-0.0450244710229437
sub-01,sub-01_3_21,MW,-13.251868955728792,8,-0.00023821988811570754
sub-01,sub-01_3_22,Focus,-13.258506134617534,9,-0.018142598976058143
sub-01,sub-01_3_23,MW,-13.301742872945232,8,-0.011551235841346005
sub-01,sub-01_3_24,Focus,-13.229182549467007,9,-0.001478304776349907
sub-01,sub-01_3_25,Focus,-13.265837172635747,9,-0.029424211424866085
sub-01,sub-01_3_26,MW,-13.22528907446659,8,-0.0283329951434572
sub-01,sub-01_3_27,Focus,-13.299108317338627,9,-0.0339214666857666
sub-01,sub-01_3_28,MW,-13.297430766256001,8,0.021470501875110768
sub-01,sub-01_3_29,Focus,-13.22670393783646,9,-0.005346461171497672
sub-01,sub-01_3_3,MW,-13.226636356855959,8,0.02119621161418426
sub-01,sub-01_3_30,Focus,-13.30060780420188,9,-0.02636868305082491
sub-01,sub-01_3_31,MW,-13.196558022547457,8,-0.030471027834374918
sub-01,sub-01_3_32,Focus,-13.25960004572047,9,0.0002473648616156691
sub-01,sub-01_3_33,Focus,-13.257995820472887,9,-0.03200455800181256
sub-01,sub-01_3_34,MW,-13.28591363124648,8,0.03332943431853194
sub-01,sub-01_3_35,Focus,-13.280971690142287,9,-0.01608017922692779
sub-01,sub-01_3_36,MW,-13.350537114320066,8,0.029811780410986748
sub-01,sub-01_3_37,Focus,-13.23338297493905,9,0.037012901746367795
sub-01,sub-01_3_38,Focus,-13.240079578687975,9,-0.0066749084212201085
sub-01,sub-01_3_39,Focus,-13.156015456184695,9,0.0017751056086314967
sub-01,sub-01_3_4,Focus,-13.222559478825035,9,-0.0006879099083950606
sub-01,sub-01_3_40,MW,-13.291599595144472,8,-0.028066996257987555
sub-01,sub-01_3_41,Focus,-13.260883466243474,9,-0.042245343594335065
sub-01,sub-01_3_42,MW,-13.300711623651372,8,-0.00528765619959445
sub-01,sub-01_3_43,Focus,-13.230797382999139,9,-0.011804883754348633
sub-01,sub-01_3_44,MW,-13.31725537392459,8,0.029245957282468944
sub-01,sub-01_3_45,Focus,-13.232761440346724,9,-0.017932964745858194
sub-01,sub-01_3_46,MW,-13.24265968579568,8,-0.000469175811173665
sub-01,sub-01_3_47,Focus,-13.232647381681627,9,-0.027160240319275265
sub-01,sub-01_3_48,MW,-13.289779263390347,8,0.014566038004022674
sub-01,sub-01_3_49,Focus,-13.280444874279011,9,-0.0022703133077846688
sub-01,sub-01_3_5,MW,-13.224368601177169,8,-0.009996632640099054
sub-01,sub-01_3_50,MW,-13.246199170635707,8,-0.04933510416968138
sub-01,sub-01_3_51,Focus,-13.24340130234524,9,-0.031150825918803433
sub-01,sub-01_3_52,MW,-13.170065552175624,8,-0.1617655184475964
sub-01,sub-01_3_53,Focus,-13.25958739120768,9,-0.031698594640528904
sub-01,sub-01_3_54,MW,-13.35651369712487,8,0.03444625594729414
sub-01,sub-01_3_55,Focus,-13.269326708376168,9,-0.019775955513141645
sub-01,sub-01_3_56,MW,-13.349968682212806,8,-0.0009564827616483949
sub-01,sub-01_3_57,Focus,-13.16756556930324,9,-0.012229796448174571
