Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
25,25_0,Focus,-11.541252656462827,8,0.04169821432206703
25,25_1,Focus,-11.60380417232108,8,0.08613843609112648
25,25_10,MW,-11.458637759546225,8,-0.07948567794823037
25,25_11,MW,-11.780752407791955,8,0.0023377781242317716
25,25_12,Focus,-11.829035999097563,8,-0.055506984142833705
25,25_13,MW,-11.583581082376345,8,-0.17785374060074338
25,25_14,MW,-11.585730633291503,8,-0.15322718145058434
25,25_15,MW,-11.477257642938364,8,-0.01863928511861299
25,25_16,Focus,-11.606661153662946,8,-0.00023518569097126052
25,25_17,Focus,-11.804808561157781,8,0.04713340481857923
25,25_18,MW,-11.887830708786476,8,0.022065684701406088
25,25_19,MW,-11.69951376070784,8,0.0066048793151179805
25,25_2,Focus,-11.485366962452312,8,-0.1844887330584626
25,25_20,MW,-11.88196223102637,8,0.01896394800650367
25,25_21,MW,-11.742291283766896,8,-0.053459178030631334
25,25_22,MW,-11.598224686149806,8,0.06753130039170036
25,25_23,MW,-11.666625438609229,8,0.07357513498432205
25,25_24,MW,-11.698138345611707,8,0.10253933115837048
25,25_25,MW,-11.736817388400457,8,-0.013938652007138704
25,25_26,MW,-11.653960636209323,8,-0.05472213518206463
25,25_27,MW,-11.527485132328643,8,-0.028176705957780435
25,25_28,MW,-11.55401865406098,8,0.04361922353903986
25,25_29,MW,-11.797072971014778,8,0.028333603091715162
25,25_3,MW,-11.636986012679923,8,-0.0625438631924005
25,25_30,MW,-11.675511471893603,8,-0.11190130454458402
25,25_31,MW,-11.513949322848479,8,0.0019346566722202455
25,25_32,MW,-11.360437050296259,8,0.029453356375135124
25,25_33,Focus,-11.786241869130713,8,0.03412858587365898
25,25_34,Focus,-11.6523111040134,8,0.05752629960672501
25,25_35,MW,-11.734859067314549,8,-0.010572367140421965
25,25_36,MW,-11.754404263699762,8,0.007687980611677963
25,25_37,Focus,-11.535765005143507,8,-0.06478403464182192
25,25_38,Focus,-11.765653513385569,8,-0.08525565252442723
25,25_39,Focus,-11.679574493904571,8,-0.06566227881603774
25,25_4,Focus,-11.575359900769442,8,-0.06699308895744611
25,25_5,Focus,-11.710197184802624,8,-0.0784005283597113
25,25_6,MW,-11.798003521930308,8,-0.033228578387213395
25,25_7,Focus,-11.737915252763123,8,0.03170479979102845
25,25_8,MW,-11.725659469316447,8,-0.13109072656010912
25,25_9,MW,-11.624383235419934,8,-0.012404946296797196
26,26_0,Focus,-11.934404117023107,8,-0.06924850134105116
26,26_1,Focus,-12.022053867850353,8,-0.023193465638866307
26,26_10,Focus,-12.004910054642055,8,0.015908831923579413
26,26_11,MW,-11.999524761061847,8,-0.00045374229133863554
26,26_12,MW,-12.0333647806813,8,0.08057343228549331
26,26_13,Focus,-11.945577072510446,8,0.013910713990833228
26,26_14,Focus,-11.96902684444018,8,0.09551645979875682
26,26_15,Focus,-11.99535069397082,8,0.02584186929774425
26,26_16,MW,-12.050780113454717,8,-0.08257978183584513
26,26_17,Focus,-12.050020528300212,8,-0.026957111311758316
26,26_18,Focus,-12.049036505243794,8,0.037142328098278866
26,26_19,Focus,-12.032007065854476,8,0.04830121006521816
26,26_2,Focus,-11.904892335878596,8,-0.028695557725928404
26,26_20,Focus,-12.013011049659085,8,0.009760611079961321
26,26_21,MW,-12.030952826286985,8,-0.06384182010211445
26,26_22,Focus,-12.092510567267407,8,0.08654262081425322
26,26_23,Focus,-11.991248569933934,8,0.012838284867671492
26,26_24,MW,-11.975354184204527,8,0.008809984730863009
26,26_25,MW,-12.083565697565337,8,0.0390670415775061
26,26_26,Focus,-12.174160143513468,8,0.018413309616312996
26,26_27,Focus,-12.130211575350227,8,0.05319207987846566
26,26_28,MW,-11.937105598301745,8,0.0528822748319359
26,26_29,MW,-12.092450254899209,8,-0.0645848455378647
26,26_3,Focus,-12.019399147578259,8,0.022991287607538238
26,26_30,MW,-12.126509025935174,8,0.02943513448123062
26,26_31,MW,-12.18672979032618,8,0.04591372495762177
26,26_32,Focus,-12.051135272985395,8,-0.10435443549312663
26,26_33,MW,-12.126202190783385,8,0.008194563001965355
26,26_34,Focus,-12.188459437448742,8,-0.006791664647783421
26,26_35,MW,-12.101053342035053,8,0.05287585243391141
26,26_36,Focus,-12.113667268830932,8,0.0335564718989772
26,26_37,Focus,-12.166673976523306,8,-0.0735740364329545
26,26_38,MW,-12.212915611645506,8,0.03395423328627846
26,26_39,Focus,-12.081709542915204,8,-0.052714820806282335
26,26_4,Focus,-11.902185349663466,8,0.01679654147413845
26,26_5,Focus,-12.056702737152468,8,-0.02899836001289916
26,26_6,Focus,-12.052699701483608,8,0.03534580310265214
26,26_7,Focus,-11.728282481419129,8,-0.1823411156771218
26,26_8,MW,-12.054263171862345,8,0.009894687960319682
26,26_9,Focus,-12.024578566286833,8,-0.009123011429658092
27,27_0,Focus,-12.09576608944446,8,-0.01288358091202284
27,27_1,Focus,-12.19623043502197,8,-0.10767548452939939
27,27_10,Focus,-12.115623505601807,8,0.011744680105305
27,27_11,Focus,-12.148982618891933,8,-0.09094905699881205
27,27_12,Focus,-11.986540472031475,8,-0.033841190699271786
27,27_13,Focus,-12.11188671572472,8,-0.11545000767314884
27,27_14,MW,-12.095576418431802,8,-0.026803095412355007
27,27_15,MW,-12.12972832361308,8,-0.0699134439491451
27,27_16,Focus,-12.029739222487647,8,0.009127902649005154
27,27_17,Focus,-12.012758302973733,8,0.017356163516403462
27,27_18,MW,-12.158112054683357,8,0.01050131877646343
27,27_19,MW,-12.001458231663726,8,0.08397203249038208
27,27_2,Focus,-12.029713200055497,8,0.0011495213656234381
27,27_20,Focus,-11.938170641843147,8,0.05308942837536626
27,27_21,Focus,-12.098458731091675,8,0.07636255607657857
27,27_22,MW,-12.115417040745829,8,0.03255949532091492
27,27_23,Focus,-12.045190355870243,8,-0.07554136923758316
27,27_24,Focus,-12.060843820082605,8,0.009475787928831416
27,27_25,Focus,-11.97796876535311,8,0.07103438626449929
27,27_26,MW,-12.075250658031006,8,0.08440438562176832
