Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
10,10_9,Focus,-12.431631955391028,9,-0.03763088544054159
11,11_0,Focus,-12.210840117632038,9,-0.027218237149109377
11,11_1,Focus,-12.338908965129134,9,-0.010572347174090996
11,11_10,MW,-12.464041844141551,8,-0.10180362777764622
11,11_11,Focus,-12.310152925338995,9,-0.05811464403201823
11,11_12,Focus,-12.378743612430435,9,0.07501340718482365
11,11_13,MW,-12.48828903028619,8,-0.05404451973759856
11,11_14,MW,-12.487229023052247,8,0.048765209865851165
11,11_15,MW,-12.638365922348473,8,-0.03054307631525658
11,11_16,MW,-12.455271551440724,8,0.14037468604722222
11,11_17,Focus,-12.593952486501763,9,0.046601922543260614
11,11_18,Focus,-12.544802555766363,9,0.06428370952614063
11,11_19,MW,-12.486811388321396,8,0.16678937389601575
11,11_2,MW,-12.572961911559572,8,0.058703579572947875
11,11_20,MW,-12.562838158552989,8,0.1285923721237988
11,11_21,MW,-12.551017417394828,8,0.07319559719151113
11,11_22,MW,-12.592890763818296,8,0.0062361836657673295
11,11_23,MW,-12.625023535244338,8,-0.06832660986429698
11,11_24,MW,-12.608160212697904,8,0.04851780060093932
11,11_25,MW,-12.634381484260343,8,0.013007663334329303
11,11_26,Focus,-12.532235885187573,9,-0.04025167653430855
11,11_27,MW,-12.578843103566438,8,-0.02230613707259903
11,11_28,Focus,-12.225454772437793,9,-0.009614395216746988
11,11_29,Focus,-12.424344762084061,9,-0.03718862808348651
11,11_3,Focus,-12.566415175507178,9,-0.037737807747457094
11,11_30,MW,-12.285405751131936,8,-0.1311673148115086
11,11_31,MW,-12.489521059929828,8,-0.04023114680234727
11,11_32,MW,-12.70306739804413,8,0.0031066771566376893
11,11_33,MW,-12.587888954893401,8,-0.017567540310960455
11,11_34,Focus,-12.382362239253816,9,0.08437495637102115
11,11_35,MW,-12.425356593726503,8,0.12009376246271487
11,11_36,Focus,-12.560243216062014,9,0.03891116065490186
11,11_37,MW,-12.54590638123754,8,-0.0284356352901845
11,11_38,Focus,-12.375990768470432,9,0.11650009125509381
11,11_39,Focus,-12.225140567915382,9,-0.07447684536588098
11,11_4,Focus,-12.347296540741572,9,-0.017238493219886294
11,11_5,MW,-12.339022716466921,8,-0.03337129645968603
11,11_6,MW,-12.505823139122272,8,-0.10483393898428345
11,11_7,MW,-12.569221657433367,8,-0.004242492307354812
11,11_8,Focus,-12.4242899891782,9,0.0022373926121354013
11,11_9,MW,-12.54104709326966,8,-0.11005563593675959
12,12_0,Focus,-12.281134492146158,9,0.08607662596565781
12,12_1,Focus,-12.44731932833915,9,0.004130805291428027
12,12_10,Focus,-12.570768620687282,9,0.0632727931582465
12,12_11,Focus,-12.445212958623424,9,0.037064825568918984
12,12_12,MW,-12.366947451108704,8,-0.04360557719480809
12,12_13,Focus,-12.705562550038033,9,0.05229600677905953
12,12_14,Focus,-12.621104778501982,9,-0.07148654257381894
12,12_15,Focus,-12.568573928171013,9,0.05383705389800899
12,12_16,Focus,-12.692424127663068,9,-0.019557912748081337
12,12_17,MW,-12.604849586113385,8,-0.05808391456885729
12,12_18,Focus,-12.44954611741871,9,-0.015391403988540314
12,12_19,MW,-12.650075293907591,8,0.005879227098093462
12,12_2,Focus,-12.413569804981343,9,0.08693374659246103
12,12_20,Focus,-12.700096318414346,9,-0.04072995933725242
12,12_21,Focus,-12.404347182615192,9,-0.0010203191945625878
12,12_22,Focus,-12.651123360380689,9,-0.027087115722454733
12,12_23,MW,-12.563260416601366,8,-0.06951332562479316
12,12_24,Focus,-12.389145765173021,9,-0.0226477565449077
12,12_25,MW,-12.598161106230304,8,0.03684748526519684
12,12_26,MW,-12.733388237842894,8,0.024173592768014087
12,12_27,Focus,-12.608859597202457,9,0.02223915320614018
12,12_28,Focus,-12.641320167998119,9,-0.17520468602573924
12,12_29,Focus,-12.48151959473963,9,-0.06825229439558839
12,12_3,Focus,-12.356405411211982,9,-0.12791390066688865
12,12_30,Focus,-12.520817169285301,9,0.08612221472767595
12,12_31,MW,-12.753724035654901,8,-0.06160228010581919
12,12_32,Focus,-12.634286440431762,9,0.1544490440453364
12,12_33,Focus,-12.666529874769465,9,-0.06843249694769131
12,12_34,MW,-12.579414937486858,8,-0.16350409566920496
12,12_35,MW,-12.64649935055615,8,-0.03996007671594947
12,12_36,MW,-12.761095845075712,8,0.020033915131161848
12,12_37,MW,-12.59960363167568,8,-0.1614239663282111
12,12_38,Focus,-12.088703188353287,9,-0.07220385775973809
12,12_39,Focus,-12.42248626381996,9,-0.07295584834487093
12,12_4,Focus,-12.61443502475785,9,-0.055943927525327605
12,12_5,Focus,-12.391651830714268,9,-0.004102884365630998
12,12_6,Focus,-12.3043435822152,9,0.06973645396171449
12,12_7,Focus,-12.603009072915775,9,0.04461586265472056
12,12_8,Focus,-12.303106442216762,9,0.0021770927225846777
12,12_9,Focus,-12.440525274130326,9,-0.16257035769799433
13,13_0,Focus,-12.409677128252465,9,-0.02988863804440082
13,13_1,Focus,-12.31225419813383,9,-0.04500842457369329
13,13_10,Focus,-12.37868532502412,9,0.010731512814633472
13,13_11,Focus,-12.373870735963589,9,-0.01118881456505606
13,13_12,Focus,-12.414407356621252,9,0.042094163756930175
13,13_13,Focus,-12.339887999066638,9,0.03990686776619425
13,13_14,MW,-12.234171296846675,8,0.00854941554171253
13,13_15,Focus,-12.250852618923801,9,-0.020679262531104223
13,13_16,MW,-12.293765913811995,8,0.04287211525487389
13,13_17,Focus,-12.313163488857866,9,0.02001880571358901
13,13_18,Focus,-12.357467521534288,9,-0.023200844592214304
13,13_19,Focus,-12.239557235791516,9,0.05466243000821944
13,13_2,Focus,-12.37301897580044,9,0.02498221465428875
13,13_20,Focus,-12.364638640671359,9,-0.01609997597052014
13,13_21,Focus,-12.446086836468064,9,0.020565007073020836
13,13_22,MW,-12.651296535835952,8,0.036527446090333336
13,13_23,Focus,-12.400502459695625,9,-0.0013661218304117648
13,13_24,Focus,-12.431960853987347,9,0.005645462097848721
13,13_25,MW,-12.472756972201667,8,-0.0840602626254843
13,13_26,MW,-12.518807266935047,8,-0.026705119718624284
13,13_27,MW,-12.280672998803947,8,0.003911832288994293
13,13_28,Focus,-12.27424414805523,9,-0.02580174455569606
13,13_29,Focus,-12.202312982819759,9,-0.003768340718717187
13,13_3,MW,-12.323550390267572,8,-0.07519125083599497
13,13_30,Focus,-12.405501478293148,9,0.002637310965752113
13,13_31,MW,-12.529133093665873,8,-0.014852924493049667
13,13_32,MW,-12.392557595911875,8,-0.08930949432815011
13,13_33,Focus,-12.405614338568897,9,0.0505236541456422
13,13_34,Focus,-12.325827697852551,9,-0.03405784763670305
13,13_35,Focus,-12.404599642613608,9,0.05192391088654038
13,13_36,MW,-12.53744858732389,8,0.009812492829909756
13,13_37,Focus,-12.364323385438412,9,-0.02378935254334515
13,13_38,Focus,-12.232705289658353,9,-0.009744178869915339
13,13_39,MW,-12.41969914374335,8,0.0654474569580936
13,13_4,Focus,-12.398665919352425,9,0.05129609021649964
13,13_5,Focus,-12.353365416485374,9,-0.0792671350515427
13,13_6,Focus,-12.230145529818344,9,0.061125267661444764
13,13_7,Focus,-12.323517468857329,9,0.0007584697549721428
13,13_8,Focus,-12.432374751566902,9,0.006879875942842825
13,13_9,Focus,-12.403372815732531,9,-0.03750144854010703
14,14_0,Focus,-11.942547685464042,9,0.004117498037338334
14,14_1,Focus,-11.966447086132654,9,-0.004845129124952032
14,14_10,Focus,-11.893620453430056,9,-0.00046914707332699584
14,14_11,Focus,-11.916732398873458,9,0.012019175561724766
14,14_12,Focus,-11.865897964121345,9,0.010396050456367574
14,14_13,MW,-11.871156847794799,8,0.0015859346637097573
14,14_14,Focus,-11.905550271618914,9,0.052899001623171446
14,14_15,Focus,-11.867992546300174,9,-0.003891919186359493
14,14_16,MW,-11.931513533568328,8,0.023292788363034223
14,14_17,Focus,-11.891989796241317,9,-0.016573283870502054
14,14_18,Focus,-11.885197558858714,9,0.034164545778730376
14,14_19,Focus,-11.803425183575492,9,0.06754569556407683
14,14_2,Focus,-11.942467294466617,9,0.016201918999958567
14,14_20,Focus,-11.897023556854357,9,0.026328726433379464
14,14_21,MW,-11.903196123800328,8,-0.012886191980774448
14,14_22,Focus,-11.846058428272428,9,0.03522873587857339
14,14_23,Focus,-11.859227389456606,9,0.015255166482095437
14,14_24,Focus,-11.826777009127312,9,-0.09370379567423892
14,14_25,Focus,-11.842457786450549,9,-0.0069546153722546316
14,14_26,Focus,-11.74894801358803,9,0.06992965608352807
14,14_27,Focus,-11.745713502528025,9,-0.03648803353020739
14,14_28,MW,-11.689730620867854,8,0.017539518546193282
14,14_29,MW,-11.778029453657208,8,-0.043245643523248105
14,14_3,MW,-11.869667487282301,8,0.05385090856036504
14,14_30,Focus,-11.780719923456187,9,0.009925110126227004
14,14_31,MW,-11.829051257512035,8,0.035037243194292474
14,14_32,Focus,-11.832081851408201,9,-0.04582077840869501
14,14_33,Focus,-11.785338323597086,9,-0.09983599559220599
14,14_34,MW,-11.609709483573319,8,-0.02684236582396022
14,14_35,Focus,-11.79481831731558,9,0.047980301255830145
14,14_36,Focus,-11.835596712193883,9,0.006858851666691049
14,14_37,Focus,-11.746358442647566,9,-0.062173501248585644
14,14_38,Focus,-11.816698428835211,9,0.054392097890610384
14,14_39,Focus,-11.917378011109735,9,0.016336755901275764
14,14_4,Focus,-11.879271797031226,9,0.020628182003074237
14,14_5,MW,-11.904343341083534,8,0.04600961100043748
14,14_6,Focus,-11.888909809485824,9,-0.03647794075696972
14,14_7,Focus,-11.845005492596808,9,0.00563830781513964
14,14_8,MW,-11.770731403156113,8,-0.05042050099791161
14,14_9,MW,-11.702705698884383,8,0.11146281003542888
15,15_0,Focus,-12.793620366239615,9,-0.019914296662375836
15,15_1,Focus,-12.745018702029226,9,-0.0008342910492411214
15,15_10,MW,-12.907805381851098,8,0.04339770603457526
15,15_11,Focus,-12.804691719775683,9,-0.014884699107178783
15,15_12,MW,-12.793766046106102,8,-0.024296926721972575
15,15_13,MW,-12.862174957542482,8,0.04861166586689802
15,15_14,MW,-12.764309820102746,8,-0.005577961530166008
15,15_15,MW,-12.816279598566537,8,0.00701766293333263
15,15_16,MW,-12.810551876282814,8,-0.03527712713442839
15,15_17,MW,-12.805203274210182,8,0.01948162369355823
15,15_18,MW,-12.805955212355496,8,-0.022457647241589208
