Subject,Epoch,State,Epoch_Index,Window_Index,Time_s,Log10_Delta_Power,Log10_Theta_Power,Log10_Alpha_Power,Log10_Beta_Power,Log10_Gamma_Power
19,19_30,Focus,30,8,4.5,-11.798254418910965,-11.701061544685702,-11.101692626182013,-12.757819534296525,-13.643070791862993
19,19_31,MW,31,0,0.5,-11.69880174027819,-11.998754134879178,-11.423518982412391,-12.669837108643106,-13.56427740967173
19,19_31,MW,31,1,1.0,-11.264153936466348,-11.83189787034623,-11.475195188805682,-12.758934072225346,-13.668512933151717
19,19_31,MW,31,2,1.5,-11.913068400855568,-12.329963178730024,-11.407681659241781,-12.766613189089131,-13.672664094643547
19,19_31,MW,31,3,2.0,-11.779890439261472,-11.949047912194002,-11.720238041892374,-13.120482574143628,-13.611304897539256
19,19_31,MW,31,4,2.5,-12.018803058278008,-12.132039869058199,-11.937059919027867,-13.139771919788133,-13.713788842724961
19,19_31,MW,31,5,3.0,-11.800344282723032,-11.848564645212827,-11.56590987569553,-12.746197249970534,-13.41980750650608
19,19_31,MW,31,6,3.5,-11.806771094941732,-11.688285692502177,-11.787803749939764,-12.9788808557214,-13.52154175638118
19,19_31,MW,31,7,4.0,-11.975743027648488,-11.976924178625527,-11.774584778341666,-12.987818175152793,-13.70247114823414
19,19_32,MW,32,0,0.5,-11.941816754419836,-12.416804744232426,-11.945540382050918,-12.769132690444078,-13.620070223453196
19,19_32,MW,32,1,1.0,-12.14382983875623,-12.414479782402557,-11.3807355332232,-12.806591262667638,-13.754001826127611
19,19_32,MW,32,2,1.5,-12.300438204233664,-12.104901610797503,-11.46450937620348,-12.964062717506437,-13.798171676016732
19,19_32,MW,32,3,2.0,-12.05396732658837,-11.838582574466773,-12.05903803879298,-12.730672864364779,-13.743877007709933
19,19_32,MW,32,4,2.5,-12.22187851459635,-12.2131904814196,-11.4767635782789,-12.642864094122801,-13.612849831628699
19,19_32,MW,32,5,3.0,-12.014787094014196,-11.988513967717127,-11.157184705103392,-12.673030409426875,-13.602741043579407
19,19_32,MW,32,6,3.5,-11.585579374540048,-12.003784739646676,-11.059608465493831,-12.608049847528472,-13.688945683161357
19,19_32,MW,32,7,4.0,-11.834741076318373,-12.49092446915469,-11.22373632801819,-12.517340679475947,-13.515860495842821
19,19_33,MW,33,0,0.5,-12.16076813551921,-11.834678588567138,-11.113038270560782,-12.569763392014863,-13.642905420663919
19,19_33,MW,33,1,1.0,-12.013175381693424,-12.265552916917388,-10.939545880569646,-12.660271046167392,-13.678556767340938
19,19_33,MW,33,2,1.5,-11.414733686741732,-11.636508658040885,-10.896783447561951,-12.590565961448124,-13.585028494618543
19,19_33,MW,33,3,2.0,-12.045252330333936,-12.065173862081094,-11.079414462090218,-12.846741590007046,-13.649510116295895
19,19_33,MW,33,4,2.5,-12.149923398109376,-12.25145962768917,-11.39326855548598,-12.454742040349899,-13.596139826985286
19,19_33,MW,33,5,3.0,-11.617206959956537,-12.020319479518033,-10.990523443113663,-12.897357075801608,-13.723960666992165
19,19_33,MW,33,6,3.5,-11.685172964583277,-12.31952169253773,-11.054451625028232,-12.750818296048067,-13.63255404225762
19,19_33,MW,33,7,4.0,-11.70524951784065,-11.91572245635202,-10.943046348199909,-12.829318585940179,-13.707776585438262
19,19_34,MW,34,0,0.5,-12.083325150692561,-12.246275325138777,-11.650281480671618,-13.066601107393316,-13.75276108673295
19,19_34,MW,34,1,1.0,-11.915263287882176,-12.210821061190517,-12.555402388474782,-13.268924588203506,-13.710698874766894
19,19_34,MW,34,2,1.5,-12.027918582936422,-12.070555580991947,-12.211960085328853,-13.153533744343786,-13.730246593715387
19,19_34,MW,34,3,2.0,-12.110173327011953,-12.172523810635386,-12.178015288810984,-13.115240193965437,-13.672387462737312
19,19_34,MW,34,4,2.5,-12.269410925903282,-12.005035729840156,-12.146176677518483,-13.156744038355455,-13.634693827332901
19,19_34,MW,34,5,3.0,-11.70664806771368,-12.389445531873967,-12.32528510106742,-13.292203247935726,-13.715794305936365
19,19_34,MW,34,6,3.5,-12.075043546417838,-12.248983502425263,-12.321128124274415,-13.099354867068223,-13.716450845541269
19,19_34,MW,34,7,4.0,-11.812981964382583,-12.325960647388056,-12.08367116190531,-13.034164841764792,-13.659270576324275
19,19_35,Focus,35,0,0.5,-11.835069273484054,-11.93496430011138,-10.939882172816876,-12.674470458640586,-13.639970461986083
19,19_35,Focus,35,1,1.0,-11.715108221428247,-11.99926641060756,-11.216596284180362,-12.898339443776567,-13.58835979705365
19,19_35,Focus,35,2,1.5,-11.976947055616648,-12.020927994006218,-11.15243980886635,-12.652441030291943,-13.683221092756375
19,19_35,Focus,35,3,2.0,-12.19250228349096,-11.900845276154184,-11.009859787908324,-12.762765234997376,-13.70398874387592
19,19_35,Focus,35,4,2.5,-12.042876667987564,-12.065886410226165,-11.260389611470956,-12.903781678276328,-13.709261707126204
19,19_35,Focus,35,5,3.0,-11.53345655283714,-12.11525153647367,-11.078524657519333,-12.78659079017802,-13.68500333832693
19,19_35,Focus,35,6,3.5,-12.064410361546901,-12.152286490095939,-11.216072833437133,-12.768036733369527,-13.570520696034219
19,19_35,Focus,35,7,4.0,-11.9670828352205,-12.017105023144579,-11.122542817557678,-12.724631076322384,-13.725411810557732
19,19_35,Focus,35,8,4.5,-11.698581268162256,-12.176107310505342,-11.325143039134417,-12.99513560822698,-13.617126558788582
19,19_36,MW,36,0,0.5,-12.057861458853333,-11.974873127641295,-11.049526395522324,-12.558896330224753,-13.612173198349215
19,19_36,MW,36,1,1.0,-11.854830549933961,-11.918042019381351,-11.019221035802497,-12.414286800596365,-13.556895598843477
19,19_36,MW,36,2,1.5,-12.133607428688686,-12.321829046751086,-11.698250880701764,-12.712540224654713,-13.764994579865702
19,19_36,MW,36,3,2.0,-12.015089119977922,-12.514921467514379,-12.434437491054418,-12.973688400300604,-13.624642909272847
19,19_36,MW,36,4,2.5,-11.843165169278377,-12.176497794291038,-12.037546126163662,-13.040332647733731,-13.601810721426762
19,19_36,MW,36,5,3.0,-11.821118132201434,-12.04760179945866,-12.610519276716806,-13.265550009913897,-13.652317576152264
19,19_36,MW,36,6,3.5,-11.848403152763643,-12.22483346677966,-12.182655277872191,-13.10851113189832,-13.642508028016513
19,19_36,MW,36,7,4.0,-11.526606554837569,-11.665018027234826,-11.95542003103492,-13.326680101043692,-13.587869933500414
19,19_37,MW,37,0,0.5,-11.904384933612873,-12.193807021355523,-12.64132675088877,-13.189213373777418,-13.702224025655438
19,19_37,MW,37,1,1.0,-12.115300321247457,-12.080691664837337,-12.361868874932222,-13.114314731155067,-13.778607900468968
19,19_37,MW,37,2,1.5,-11.492548653570761,-12.199460783828796,-12.490106962828749,-13.238279814822251,-13.701125418570973
19,19_37,MW,37,3,2.0,-11.89275709812338,-11.982800652644512,-11.992230059233183,-13.158068677862268,-13.555490515985328
19,19_37,MW,37,4,2.5,-11.35337021336499,-11.867958927102821,-12.341400366490209,-12.862784443790078,-13.6989912013935
19,19_37,MW,37,5,3.0,-11.378233938147394,-12.244121620034502,-11.55967743251524,-12.167145438228339,-13.618365019986213
19,19_37,MW,37,6,3.5,-11.65367164127313,-11.902455131399234,-11.034378642880485,-12.4304879294383,-13.530613570591644
19,19_37,MW,37,7,4.0,-11.549463943798278,-11.846836969079467,-10.66362651725374,-12.503495589063292,-13.43161567205795
19,19_38,MW,38,0,0.5,-11.158938713500019,-12.141182575701082,-10.914836197431963,-12.463528442065606,-13.493519838888883
19,19_38,MW,38,1,1.0,-11.576506056833809,-12.32377980754597,-11.083453587288705,-12.42486792958397,-13.596706040689263
19,19_38,MW,38,2,1.5,-11.764618052822142,-12.214970159967162,-10.829827862826559,-12.499962575326334,-13.421001853795074
19,19_38,MW,38,3,2.0,-11.525838793349179,-12.461967970147475,-11.103037845668426,-12.313763503207438,-13.503522840502255
19,19_38,MW,38,4,2.5,-11.521724098093781,-12.115337502621085,-10.710107189715737,-12.383122594215106,-13.55814308153071
19,19_38,MW,38,5,3.0,-11.253633752714386,-11.490448150577835,-10.71354389194339,-12.498676041886588,-13.533602524332924
19,19_38,MW,38,6,3.5,-12.167552835498936,-12.40041841652099,-11.316342696578632,-12.587028438471126,-13.492488545945813
19,19_38,MW,38,7,4.0,-11.90529391929027,-12.242770284053117,-10.983581333720053,-12.48552654993757,-13.552365742170743
19,19_39,Focus,39,0,0.5,-12.128586046525147,-12.126086930330734,-10.969085912675917,-12.58053291476246,-13.613934481082458
19,19_39,Focus,39,1,1.0,-11.833103643094404,-11.759594204950497,-11.085267360879568,-12.506780486627344,-13.702091021188751
19,19_39,Focus,39,2,1.5,-11.98659022985203,-12.027848872154955,-11.038179424349485,-12.807895215423022,-13.571635295759824
19,19_39,Focus,39,3,2.0,-11.884125619321432,-11.990956866284385,-10.985578059356236,-13.027844942309178,-13.708936011648964
19,19_39,Focus,39,4,2.5,-11.331487996796435,-12.243669676744656,-11.168837828391139,-12.598756064125292,-13.554780457830228
19,19_39,Focus,39,5,3.0,-11.648004783236976,-12.553718361406473,-11.373408034230692,-12.777226866117827,-13.4402724617963
19,19_39,Focus,39,6,3.5,-11.914685507453848,-12.184147038290265,-10.99541435077534,-13.005069467875652,-13.585423217903784
19,19_39,Focus,39,7,4.0,-11.622517066037684,-12.573881072637906,-11.396954067006464,-12.802813477382337,-13.566674574439324
19,19_39,Focus,39,8,4.5,-11.734988598184456,-11.892929118423908,-10.923980057723988,-12.660467566780913,-13.655238525580925
1,1_0,Focus,0,0,0.5,-11.757284953036045,-12.471523089448263,-12.554478596266803,-12.940294569476386,-13.10729424422039
1,1_0,Focus,0,1,1.0,-11.624695133209533,-12.17623073927637,-12.338323844526837,-12.826160896476907,-13.149754504423349
1,1_0,Focus,0,2,1.5,-11.794463602844905,-12.32127557577356,-12.408554198256805,-12.92660192099753,-13.053834385976957
1,1_0,Focus,0,3,2.0,-11.839753234106169,-12.252638558635079,-12.174203521306039,-12.741101213544013,-13.274136780874935
1,1_0,Focus,0,4,2.5,-11.65749221744523,-12.502933267517099,-12.699460174289245,-12.919165708196012,-13.228521055588622
1,1_0,Focus,0,5,3.0,-12.009257987599257,-12.548044769898219,-12.921593640081174,-12.866309271393472,-13.172315813912615
1,1_0,Focus,0,6,3.5,-11.584487086256672,-12.324442942786169,-12.726477162127363,-12.88027191311822,-13.24092276049266
1,1_0,Focus,0,7,4.0,-11.615844962936889,-12.178328734613556,-12.482592142066263,-12.8743554298821,-13.103400862369345
1,1_0,Focus,0,8,4.5,-11.580037188112167,-12.214260917875627,-12.33163078914011,-12.883033099290364,-13.090832827528692
1,1_1,Focus,1,0,0.5,-11.367628256773758,-11.866430369096914,-12.431650029142887,-12.797064119945587,-13.124770675922521
1,1_1,Focus,1,1,1.0,-11.61586314682677,-12.306520680537194,-12.563786613421694,-12.68207776135825,-13.148738982439992
1,1_1,Focus,1,2,1.5,-11.910752712079521,-12.383087142433117,-12.716590552193573,-12.737851316793712,-13.17020150380375
1,1_1,Focus,1,3,2.0,-11.600374317268638,-12.340512900239117,-12.523569090945552,-12.757025965989797,-13.152398226872448
1,1_1,Focus,1,4,2.5,-11.558695862329271,-12.214142275987335,-12.403732385362131,-12.855693865314823,-13.049785614476964
1,1_1,Focus,1,5,3.0,-11.793155628444996,-12.504232364086834,-12.356066877461243,-12.888992246774263,-13.217896438344798
1,1_1,Focus,1,6,3.5,-11.479900983647148,-12.020525539483852,-12.662282730659628,-12.95265295750641,-13.24596467078357
1,1_1,Focus,1,7,4.0,-11.589242527201923,-12.475303623378226,-12.554950458756293,-12.689825652583508,-13.064182780476909
1,1_1,Focus,1,8,4.5,-11.898703632757169,-12.306384965043113,-12.686834540180309,-12.881258174383966,-13.120395546990878
1,1_2,MW,2,0,0.5,-11.422671484472772,-12.117533437325154,-12.707862051855843,-12.955029865660595,-13.03513882346817
1,1_2,MW,2,1,1.0,-11.563079063163464,-12.406007504490956,-12.634047344776175,-12.821542889420453,-13.147175923075157
1,1_2,MW,2,2,1.5,-11.498276358265397,-12.322230863600268,-12.559325423675062,-12.89633029130012,-13.253491398079099
1,1_2,MW,2,3,2.0,-11.584967080085509,-12.457785382252908,-12.404862139923848,-12.85313417295439,-13.21489395200328
1,1_2,MW,2,4,2.5,-11.684032103512939,-12.283233149109865,-12.453032523941504,-12.865423204870318,-13.153741654121042
1,1_2,MW,2,5,3.0,-11.448606304142071,-12.288630266579036,-12.654439424041762,-12.697585009046128,-13.26300651180852
1,1_2,MW,2,6,3.5,-11.31977578073301,-12.188649116322019,-12.494468274970634,-12.72891285719721,-13.14629713607982
1,1_2,MW,2,7,4.0,-11.453550484909671,-12.402123403389705,-12.22654819597253,-12.702399209794375,-13.105240489271994
1,1_3,Focus,3,0,0.5,-11.513739257604497,-12.437390546041117,-12.301942787695841,-12.543964433091245,-12.612630030655579
1,1_3,Focus,3,1,1.0,-11.680075611535889,-12.262370917419048,-12.45610597456635,-12.604672129094839,-12.659038116070882
1,1_3,Focus,3,2,1.5,-11.8084628422876,-12.402616915307531,-12.517032682888019,-12.613530707120892,-12.647117851268087
1,1_3,Focus,3,3,2.0,-11.42458747708412,-12.258208362095548,-12.613117027134464,-12.554581785193385,-12.660883443818921
1,1_3,Focus,3,4,2.5,-11.606817232303523,-12.257662890750895,-12.72067819755002,-12.460269755302901,-12.692587617573045
1,1_3,Focus,3,5,3.0,-11.796578425040957,-12.282415372271323,-12.56684885218683,-12.61441571559501,-12.74342703839704
1,1_3,Focus,3,6,3.5,-11.749157989752511,-12.300307211014534,-12.521056693667838,-12.532526291828423,-12.802009032873885
1,1_3,Focus,3,7,4.0,-11.90975580331679,-12.233621484479878,-12.550593534973016,-12.630120109700071,-12.815147188611945
1,1_3,Focus,3,8,4.5,-11.985988472858102,-11.777107590520632,-12.570722769565359,-12.716034812034282,-12.722216711100293
1,1_4,Focus,4,0,0.5,-11.474091013503493,-12.461844007148857,-12.52574945322458,-12.77338049456728,-12.927514745418033
1,1_4,Focus,4,1,1.0,-11.590563433950834,-11.932524667912945,-12.491122094248094,-12.78162055092744,-12.877775512806378
1,1_4,Focus,4,2,1.5,-11.733274211720262,-12.340718567802528,-12.524690423315555,-12.777995201955289,-12.780858884515988
1,1_4,Focus,4,3,2.0,-11.411706762749924,-12.309144018194994,-12.540659826868085,-12.534063488202401,-12.969134042784727
1,1_4,Focus,4,4,2.5,-11.443685636948546,-12.272552814763083,-12.59033714739056,-12.694866541604599,-12.87922785788326
1,1_4,Focus,4,5,3.0,-11.556636609171706,-12.21040792112802,-12.621968155760232,-12.554352760884198,-12.863930357280744
1,1_4,Focus,4,6,3.5,-11.479140469483275,-12.407638501439116,-12.25880732849386,-12.660655846934104,-13.008179283344942
1,1_4,Focus,4,7,4.0,-11.636386813929404,-12.46715930307926,-12.797296464496384,-12.783902837142685,-13.150360324195667
1,1_4,Focus,4,8,4.5,-11.294959789754268,-12.106226497934102,-12.498850071428922,-12.661262000363433,-12.810041614603955
1,1_5,MW,5,0,0.5,-11.9707363921608,-12.252941118111824,-12.591032817788975,-12.931026506536062,-13.144242924289792
1,1_5,MW,5,1,1.0,-11.975620021386247,-12.405589822112116,-12.738346455158654,-12.972081308979254,-13.20384398116632
1,1_5,MW,5,2,1.5,-11.63589145311646,-12.364309597723679,-12.672853771051303,-12.979688703663824,-13.088575481237465
1,1_5,MW,5,3,2.0,-11.613706243229663,-12.530697562952357,-12.565756254228404,-12.92661504353748,-13.235926448197011
1,1_5,MW,5,4,2.5,-11.647352449144352,-12.114231333455649,-12.35202244143753,-12.784282990464357,-13.108770269236771
1,1_5,MW,5,5,3.0,-11.707783651962414,-12.184493313297617,-12.62029702533509,-12.829107561797096,-13.167430748749284
1,1_5,MW,5,6,3.5,-11.800913804558212,-12.208172664414109,-12.585708517022693,-12.996188843779901,-13.093954403989347
1,1_5,MW,5,7,4.0,-11.806742656321196,-12.349580886731902,-13.006753938671618,-12.899885432225982,-12.996150785847389
1,1_6,Focus,6,0,0.5,-11.750655128853781,-12.336556960485854,-12.439022474436902,-12.587515311869526,-12.459747125622785
1,1_6,Focus,6,1,1.0,-11.844335032891225,-12.237625990703219,-12.213823843998348,-12.572233993476535,-12.630101354074101
1,1_6,Focus,6,2,1.5,-11.6868365176405,-12.301537640342778,-12.40744483214103,-12.570883293080987,-12.634916358382286
1,1_6,Focus,6,3,2.0,-11.69646904620966,-12.054765559180064,-12.153682226401513,-12.456446882439412,-12.675014970313558
1,1_6,Focus,6,4,2.5,-11.589624929717875,-12.35259916480507,-12.31785716508708,-12.396272748224783,-12.654290739375929
1,1_6,Focus,6,5,3.0,-11.593601403820184,-12.361958151789107,-12.547948053582386,-12.622275321501194,-12.641846880609917
1,1_6,Focus,6,6,3.5,-11.815295853330966,-12.056936508478454,-12.435065601012958,-12.509816742410047,-12.683512026175164
1,1_6,Focus,6,7,4.0,-11.668843887933306,-12.295409479218254,-12.256775326583833,-12.44874307248971,-12.563350258000753
1,1_6,Focus,6,8,4.5,-11.702584205004973,-12.363432744989916,-12.50113368657971,-12.515877334050067,-12.65375283494331
1,1_7,Focus,7,0,0.5,-11.743343465577443,-12.402772182447361,-12.501018349444989,-12.98513702988101,-13.159897800371649
1,1_7,Focus,7,1,1.0,-11.701174555625917,-11.941012365882788,-12.616500463938582,-12.806378948356341,-12.932223114759156
1,1_7,Focus,7,2,1.5,-11.716856885012426,-12.132629523552387,-12.231376003320092,-12.74916901955348,-13.084517125497193
1,1_7,Focus,7,3,2.0,-11.468586357410055,-12.62983071598104,-12.67452787080901,-12.728155556824326,-13.01311250548246
1,1_7,Focus,7,4,2.5,-11.817621279074404,-12.412961305487423,-12.584721058419152,-12.519918778772409,-13.083461888331204
1,1_7,Focus,7,5,3.0,-11.57873544689217,-11.991007417632096,-12.732852555029414,-12.733484132136562,-13.126191745665905
1,1_7,Focus,7,6,3.5,-11.60387846475174,-12.24995411517564,-12.117782203647726,-12.733093240680347,-13.033793939368465
1,1_7,Focus,7,7,4.0,-11.812489553814073,-12.183929142492767,-12.261674655596032,-12.787361334785446,-12.920991927568918
1,1_7,Focus,7,8,4.5,-11.65954160181085,-12.315985000374807,-12.782611935487335,-12.75897329822345,-12.950923208696356
1,1_8,MW,8,0,0.5,-11.622067506640892,-12.418667714286547,-12.604593918905536,-12.76217168415926,-13.043457530708189
1,1_8,MW,8,1,1.0,-12.012855531110791,-12.339771613983618,-12.498013892922227,-12.508582573257415,-13.088367081098122
1,1_8,MW,8,2,1.5,-11.863323559195504,-12.26578663360107,-12.511889343427434,-12.600986974893083,-13.100198633761805
1,1_8,MW,8,3,2.0,-11.902846903395062,-12.109056732688193,-12.485637608216841,-12.856650642359652,-12.958836033227653
1,1_8,MW,8,4,2.5,-11.565544538752313,-12.429785370021392,-12.57898885086157,-12.779912250817622,-13.023195998543482
1,1_8,MW,8,5,3.0,-11.819748883025177,-12.112949105875993,-12.797760480435086,-12.811038472160908,-13.066984588877062
1,1_8,MW,8,6,3.5,-11.651475540092155,-12.31977358577997,-12.653088794418075,-12.842448068915035,-12.987279125354895
