Subject,Epoch,State,Epoch_Index,Window_Index,Time_s,Log10_Delta_Power,Log10_Theta_Power,Log10_Alpha_Power,Log10_Beta_Power,Log10_Gamma_Power
14,14_30,Focus,30,8,4.5,-11.14362388308057,-11.526793832814825,-10.670758528698444,-11.766444634683593,-12.010700485396528
14,14_31,MW,31,0,0.5,-11.008861216736591,-11.67320385841516,-11.111254215154542,-12.015282365441957,-12.11071261442277
14,14_31,MW,31,1,1.0,-11.300206759220465,-11.549969597875448,-10.86782428033092,-11.73317549546635,-11.842565200550068
14,14_31,MW,31,2,1.5,-10.894885301824635,-11.616275281560915,-10.797938206246304,-11.835093245579317,-12.043736276616679
14,14_31,MW,31,3,2.0,-10.766289240008671,-11.62677402588448,-11.031279409795824,-11.849092641497677,-12.028877594284141
14,14_31,MW,31,4,2.5,-11.174752622672429,-11.583351307834667,-11.052706101644992,-11.748004860257579,-12.128543934490605
14,14_31,MW,31,5,3.0,-11.08492501119444,-11.61297681391431,-10.948341175320012,-11.937764523849173,-12.115803238502139
14,14_31,MW,31,6,3.5,-11.217547409002371,-11.640325531201961,-10.997062307834534,-11.75180736416697,-12.178580978592747
14,14_31,MW,31,7,4.0,-11.204190213139258,-11.562715951530068,-10.85360448834583,-11.762189563837259,-12.063710710228007
14,14_32,Focus,32,0,0.5,-10.768111912833588,-11.458371057731728,-10.748600816580236,-11.766573980230573,-12.08331492197508
14,14_32,Focus,32,1,1.0,-10.90123267653125,-11.831063729297666,-11.087186613612655,-11.75691569594108,-12.074688839818277
14,14_32,Focus,32,2,1.5,-10.940795411972802,-11.736476365785752,-10.83887175981593,-11.737596780366907,-12.068036223539831
14,14_32,Focus,32,3,2.0,-11.16914155849174,-11.425843226928766,-10.754491374806271,-11.706176256130481,-12.221231423107868
14,14_32,Focus,32,4,2.5,-11.052208187610995,-11.646650386418731,-10.985160342267804,-11.885531703453509,-12.127181603200116
14,14_32,Focus,32,5,3.0,-11.408021098643298,-11.885080027407753,-10.796701928733686,-11.996633909112292,-12.092917150569953
14,14_32,Focus,32,6,3.5,-11.261240361059713,-11.668311147803957,-11.032182072143476,-11.87722552407812,-12.126331287965447
14,14_32,Focus,32,7,4.0,-11.18852237787335,-11.713463253586099,-10.983817640363547,-11.906380032841232,-12.053657185598452
14,14_32,Focus,32,8,4.5,-11.146174418695828,-11.55966047672141,-11.026822221975193,-11.855702780519618,-12.119608507336665
14,14_33,Focus,33,0,0.5,-11.214061346508865,-11.573894616796,-11.148051928848455,-11.596880344112805,-11.784354127170165
14,14_33,Focus,33,1,1.0,-11.383161248034051,-11.598930785298917,-10.714734949737181,-11.654852099391489,-11.946357280615677
14,14_33,Focus,33,2,1.5,-11.226766148106933,-11.484651219938828,-11.017685766196854,-11.634343714712795,-11.880376374934952
14,14_33,Focus,33,3,2.0,-11.31120741499064,-11.88652974440666,-11.325300021501766,-11.707609839577671,-11.728438516611773
14,14_33,Focus,33,4,2.5,-11.34927685664275,-11.611720210665984,-11.438410731127933,-11.786807660290625,-11.869482699016912
14,14_33,Focus,33,5,3.0,-11.284748887300792,-11.876384561594826,-11.354209713662877,-11.928919260271986,-11.921641541939952
14,14_33,Focus,33,6,3.5,-11.637809403614117,-12.044042361457361,-11.092410653820647,-11.799420169264236,-12.014860006752357
14,14_33,Focus,33,7,4.0,-11.546419288428938,-11.857792543712655,-10.82487538885779,-12.041152086413977,-12.109724180354593
14,14_33,Focus,33,8,4.5,-11.77406387349328,-11.846616852152076,-10.86211982339899,-11.918059738338195,-11.997167027699016
14,14_34,MW,34,0,0.5,-10.927945849200368,-11.657309771841177,-11.04208642974331,-11.48496836689823,-11.525159651757836
14,14_34,MW,34,1,1.0,-11.065900196722893,-11.780829958916675,-11.169160188722449,-11.498049614701342,-11.53861123996317
14,14_34,MW,34,2,1.5,-10.91995108787257,-11.675073857020248,-10.993954589936608,-11.609773249168036,-11.686571712686362
14,14_34,MW,34,3,2.0,-11.15300078273502,-11.721472754479962,-11.020666439075457,-11.883760620330227,-12.17293595141217
14,14_34,MW,34,4,2.5,-10.710235021721513,-11.505146416004358,-11.243533779426519,-11.589509391655369,-11.599092364424637
14,14_34,MW,34,5,3.0,-10.755453957972447,-11.93874734402601,-11.210172788732864,-11.59235193668195,-11.737647669821136
14,14_34,MW,34,6,3.5,-11.090392214151777,-11.548533204056202,-11.156067666184274,-11.587958825763014,-11.979846139454036
14,14_34,MW,34,7,4.0,-10.779118177834615,-11.631807978675354,-10.91813763739173,-11.631303863388382,-11.66119933245406
14,14_35,Focus,35,0,0.5,-11.438163288969669,-12.131330468627077,-11.239437897275547,-11.880724084903713,-12.112505156205511
14,14_35,Focus,35,1,1.0,-11.094772964563397,-11.744568941272686,-11.420527870713816,-11.995282016817345,-11.94657521860588
14,14_35,Focus,35,2,1.5,-10.997164799824844,-11.75743884818202,-10.75545355151457,-11.680995828875558,-12.070267486383012
14,14_35,Focus,35,3,2.0,-10.704588492821062,-11.679538518978282,-11.159609284839505,-11.890322635399114,-11.956070535514073
14,14_35,Focus,35,4,2.5,-11.187892861149122,-11.606639875615814,-11.139906839453223,-11.755830861895392,-11.798071647920414
14,14_35,Focus,35,5,3.0,-11.030323479707812,-11.654881291579255,-11.432008601435586,-11.62376024107255,-11.89669063624486
14,14_35,Focus,35,6,3.5,-11.251396175070091,-11.84372509650208,-11.10474533865342,-11.913638941919872,-12.230827744609213
14,14_35,Focus,35,7,4.0,-11.259232112076198,-11.647125622780617,-11.236737566057203,-11.780631459196723,-12.081666521326984
14,14_35,Focus,35,8,4.5,-11.091440244154743,-11.74420685968571,-11.031746934597392,-11.632178785759944,-11.963565601049192
14,14_36,Focus,36,0,0.5,-10.634985815893012,-11.348143143052088,-10.78045052760384,-11.942084512327009,-12.113158233162045
14,14_36,Focus,36,1,1.0,-10.612866400523602,-11.478039295371651,-11.31692463594716,-11.828394214212638,-11.888122095502796
14,14_36,Focus,36,2,1.5,-11.256051697998409,-11.50784864715798,-10.721008971612806,-11.673715369627061,-11.935225610343753
14,14_36,Focus,36,3,2.0,-11.075274310223664,-11.501828950149914,-10.932680993287955,-11.781837799062792,-12.038334069320467
14,14_36,Focus,36,4,2.5,-11.22195928361693,-11.461529593417954,-10.956693268261441,-11.920767390863833,-12.056683912482473
14,14_36,Focus,36,5,3.0,-11.099242177255489,-11.84020391194848,-11.07180151977521,-11.8857121387253,-12.121349360419183
14,14_36,Focus,36,6,3.5,-11.438382891852523,-11.707749684009148,-11.221453740921422,-11.889515235001902,-11.995166849527447
14,14_36,Focus,36,7,4.0,-11.24893087935891,-11.554166317607503,-11.142569251845119,-11.881093928164642,-11.922484072858962
14,14_36,Focus,36,8,4.5,-11.252055587983017,-11.432666750878536,-11.108511500618523,-11.717249821759781,-12.023230182525117
14,14_37,Focus,37,0,0.5,-11.235490032760438,-11.625972701885217,-11.28029969075306,-11.656481954241393,-12.02450653812589
14,14_37,Focus,37,1,1.0,-11.184368752154082,-11.53113743344778,-10.588555580637685,-11.679472047747794,-11.84181983496971
14,14_37,Focus,37,2,1.5,-11.200532185053165,-11.465760412517907,-10.79499332535011,-11.568832368263708,-12.01700864014268
14,14_37,Focus,37,3,2.0,-11.202518354659228,-11.82369340117263,-11.046181924059432,-11.773824939005442,-12.291561787111476
14,14_37,Focus,37,4,2.5,-11.208748809222572,-11.482354634762785,-10.707872875305737,-11.747064824970096,-12.163344345275094
14,14_37,Focus,37,5,3.0,-11.29841405656323,-11.534547824010405,-11.002247935290558,-11.688923377763436,-11.938340938491526
14,14_37,Focus,37,6,3.5,-11.370959652719787,-11.911860596297736,-11.30675520626217,-11.881336274490605,-11.880090141859636
14,14_37,Focus,37,7,4.0,-10.952536976125726,-11.389225862867368,-11.133696471056716,-11.895718042927669,-12.357461056250989
14,14_37,Focus,37,8,4.5,-11.14527018969587,-11.618979866252163,-11.127170472789501,-11.825572154417934,-12.027643165787978
14,14_38,Focus,38,0,0.5,-11.249523589022923,-11.467343516569306,-10.825240547232793,-12.010186514138171,-12.389779021409074
14,14_38,Focus,38,1,1.0,-10.746523477101682,-11.746357385940735,-10.908304562879934,-11.83080042285473,-11.921507591940873
14,14_38,Focus,38,2,1.5,-10.942257649358877,-11.738944559377787,-11.331495325670884,-11.925176608340458,-12.314387439613839
14,14_38,Focus,38,3,2.0,-10.842556136022,-11.707147856787685,-10.794667975544366,-11.969533881851685,-12.306422034753034
14,14_38,Focus,38,4,2.5,-10.81284468227345,-11.62058717731132,-11.021300907405744,-11.55764947248683,-11.79127536079069
14,14_38,Focus,38,5,3.0,-10.594989034567385,-11.470046824841178,-10.911337707391215,-11.654827846087093,-11.947088678169811
14,14_38,Focus,38,6,3.5,-11.004077495807557,-11.76442151536277,-10.765088694174255,-11.899296277641337,-11.768467876585898
14,14_38,Focus,38,7,4.0,-11.053006773494634,-11.811797683768503,-11.09495120387239,-11.743408258904948,-11.958633212580951
14,14_38,Focus,38,8,4.5,-10.957718991275787,-11.635487919813414,-11.007996200792379,-11.759406577211646,-11.977843132686889
14,14_39,Focus,39,0,0.5,-11.116330788587318,-11.705757133760963,-10.791043058861915,-11.950961042337441,-12.535111039538176
14,14_39,Focus,39,1,1.0,-11.303926661714666,-11.480586667107891,-10.602641980716266,-11.841274391617672,-12.42085170896098
14,14_39,Focus,39,2,1.5,-11.130453832197295,-11.448339499912677,-10.812127591792272,-11.823834060895564,-12.397692337628028
14,14_39,Focus,39,3,2.0,-11.214501439877296,-11.695362398339475,-11.185414854870137,-12.077965804017792,-12.411079756803398
14,14_39,Focus,39,4,2.5,-10.977637320961037,-11.701577224817145,-11.239965545448017,-11.987268405486622,-12.398337774010669
14,14_39,Focus,39,5,3.0,-11.330790865095587,-11.559890873226129,-10.923764220834112,-11.92845305308064,-12.433162692808752
14,14_39,Focus,39,6,3.5,-11.079020089059782,-11.531361873386,-10.794392170467857,-11.964948134564334,-12.252243242830474
14,14_39,Focus,39,7,4.0,-11.290342868071859,-11.715176572112025,-11.048789798650503,-12.021939561186047,-12.268568896705537
14,14_39,Focus,39,8,4.5,-10.971316506266877,-11.679348847056485,-10.824860573021743,-11.659757646801499,-12.434507624456588
15,15_0,Focus,0,0,0.5,-11.468086367103124,-11.917580776665957,-11.570542426415841,-12.706370822626653,-13.094890826654742
15,15_0,Focus,0,1,1.0,-11.305253381905533,-11.858995358579428,-11.589200240282677,-12.696114829489167,-13.03977919443347
15,15_0,Focus,0,2,1.5,-11.491274835465813,-11.991949956546014,-11.97677342133655,-12.911295753563316,-13.196866611645827
15,15_0,Focus,0,3,2.0,-11.291237408514313,-12.11409354774147,-11.252832715144756,-12.915843247338502,-13.12508743145645
15,15_0,Focus,0,4,2.5,-11.259087064452718,-11.884843385480304,-11.442320648269336,-12.72723833231967,-13.005745275936121
15,15_0,Focus,0,5,3.0,-11.478059232377248,-11.952881215229707,-11.455408903507983,-12.658050161820768,-13.09444479771642
15,15_0,Focus,0,6,3.5,-11.612522782064186,-12.12607827614331,-11.494517380911994,-12.814861636018057,-12.922395147885016
15,15_0,Focus,0,7,4.0,-11.654988375395599,-12.088475360126408,-11.59529988723512,-12.889316052467944,-13.106871041097573
15,15_0,Focus,0,8,4.5,-11.677554806188674,-12.45867924252629,-11.984649028830269,-12.82349246051246,-13.089003796500789
15,15_1,Focus,1,0,0.5,-11.316814519930507,-11.907583482062947,-11.480860469861014,-12.770833369800119,-13.051315912611079
15,15_1,Focus,1,1,1.0,-11.601922425807993,-11.752579224919335,-11.702208742899959,-12.681313812161912,-12.924208268232956
15,15_1,Focus,1,2,1.5,-11.45933346701126,-11.987719552979712,-11.53381366915332,-12.73440599602017,-13.051885008544073
15,15_1,Focus,1,3,2.0,-11.244845559444741,-12.00166667320295,-11.696741612559038,-12.861498396624462,-13.075428771594579
15,15_1,Focus,1,4,2.5,-11.413157407871832,-11.855110712904606,-11.676718881327375,-12.644647013730662,-13.065641419948943
15,15_1,Focus,1,5,3.0,-11.497324781972258,-11.857408267882084,-11.462229252185367,-12.83163698632146,-13.213387455041468
15,15_1,Focus,1,6,3.5,-11.475778967522087,-11.895223772309256,-11.518053649462782,-12.642987225964266,-13.064637516756862
15,15_1,Focus,1,7,4.0,-11.38476282851312,-11.613353131694561,-11.3476374680434,-12.786379472981626,-13.03511995344562
15,15_1,Focus,1,8,4.5,-11.46804605108481,-12.011059188592963,-11.575563240250759,-12.751466044658358,-13.117224169206493
15,15_2,Focus,2,0,0.5,-11.632827990105167,-12.11715971950536,-11.95253070571407,-13.004473541545504,-13.27450213214937
15,15_2,Focus,2,1,1.0,-11.578761146883778,-12.207777299524432,-12.101839035871352,-12.865253940237073,-13.33470946998411
15,15_2,Focus,2,2,1.5,-11.471066923337629,-12.184204467210424,-11.664399093451316,-12.955295979607397,-13.24004560461041
15,15_2,Focus,2,3,2.0,-11.475146808487208,-12.107932696004355,-11.532676227494923,-12.777095779873646,-13.357441360020536
15,15_2,Focus,2,4,2.5,-11.571841440599513,-11.932332013720714,-11.091345960654754,-12.725041160457607,-13.213667556096617
15,15_2,Focus,2,5,3.0,-11.618185860661542,-11.662793870637584,-11.535822699764154,-12.733462595131797,-13.11553870336003
15,15_2,Focus,2,6,3.5,-11.71168471775148,-12.129746528087162,-11.44557977868353,-12.718676330282948,-13.219534496460572
15,15_2,Focus,2,7,4.0,-11.33143797832432,-11.860895414885631,-11.653884156240904,-12.873148871413155,-13.246700223354164
15,15_2,Focus,2,8,4.5,-11.691650406951922,-12.074985839985253,-11.496609424036759,-12.874355335225092,-13.359542770913796
15,15_3,Focus,3,0,0.5,-11.546428285043612,-11.693242433197796,-11.197855059981398,-12.689203803713715,-13.172085808519428
15,15_3,Focus,3,1,1.0,-11.503585577643813,-11.857984777202446,-11.3852685219057,-12.828386254653637,-13.26273565392975
15,15_3,Focus,3,2,1.5,-11.512257574562387,-11.858856408475463,-11.564293235434866,-12.778180237119091,-13.161372258373477
15,15_3,Focus,3,3,2.0,-11.571957617787977,-11.810397139259777,-11.51584957208113,-12.933122738625949,-13.341006179429074
15,15_3,Focus,3,4,2.5,-11.57135764177977,-12.032956496474746,-11.800016982103605,-12.963906611704225,-13.326551690779759
15,15_3,Focus,3,5,3.0,-11.243169524181106,-11.983215105021086,-11.83594048794581,-12.787689073625929,-13.364552392423224
15,15_3,Focus,3,6,3.5,-11.32432688280469,-12.121253380760823,-11.478389311563406,-12.791953948464803,-13.298157849579459
15,15_3,Focus,3,7,4.0,-11.768199237976956,-11.882586530020218,-11.749202344059363,-12.961462498406677,-13.333017118408389
15,15_3,Focus,3,8,4.5,-11.459075201936923,-12.069197554889595,-11.48357074276627,-12.778395738278366,-13.309772006693818
15,15_4,Focus,4,0,0.5,-11.62111871750134,-12.174567439166038,-11.465830730052641,-12.692946335634776,-13.425199837935029
15,15_4,Focus,4,1,1.0,-11.17306143783341,-11.957188824699111,-11.523552033440655,-12.911410792290402,-13.274131616384528
15,15_4,Focus,4,2,1.5,-11.422938201720351,-11.712567554277415,-11.526579415370069,-12.955097013268718,-13.289595485173091
15,15_4,Focus,4,3,2.0,-11.305534674445296,-11.815818513653323,-11.371224755156103,-12.825832666794977,-13.403913757312916
15,15_4,Focus,4,4,2.5,-11.327335767588535,-11.807191768896374,-11.013497582696058,-12.471045942663238,-13.367532566630217
15,15_4,Focus,4,5,3.0,-11.196004115133487,-12.122429946654181,-11.414521207956229,-12.80627874097192,-13.318108196099463
15,15_4,Focus,4,6,3.5,-11.31403422900763,-12.1730138005028,-11.588269172583553,-12.94250320340777,-13.410049559285554
15,15_4,Focus,4,7,4.0,-11.632211437433957,-11.911845370268535,-11.739051565576037,-12.78680506725533,-13.439326197388787
15,15_4,Focus,4,8,4.5,-11.472433922747557,-11.932626434495804,-11.476428089118624,-12.86174974768828,-13.354832409827905
15,15_5,Focus,5,0,0.5,-11.474516033454249,-11.987956176236427,-11.51377530660921,-12.811454509087854,-13.24100654202148
15,15_5,Focus,5,1,1.0,-11.325544898942933,-12.002834984058934,-11.651914766366067,-12.926532784417569,-13.322211826377861
15,15_5,Focus,5,2,1.5,-11.418612738887974,-11.58695403181825,-11.580943196971576,-12.634871061509592,-13.36771546467186
15,15_5,Focus,5,3,2.0,-11.306387296089301,-11.868028897521684,-11.569363724846983,-12.803329378378676,-13.325314202925519
15,15_5,Focus,5,4,2.5,-11.139152466432668,-12.145700720474023,-11.399528861337219,-12.62657545330904,-13.23144399159796
15,15_5,Focus,5,5,3.0,-11.084425272092435,-12.06935203609217,-11.351624638431746,-12.832804218024297,-13.359184582474434
15,15_5,Focus,5,6,3.5,-11.712584565574817,-12.226832653341992,-11.848902724512497,-12.97217744074119,-13.221287324355925
15,15_5,Focus,5,7,4.0,-11.293588072394625,-12.037456304754967,-11.527886547413166,-13.054798605633389,-13.40867736266268
15,15_5,Focus,5,8,4.5,-11.322141576820794,-11.713062926738651,-11.392914918719287,-12.648496240584407,-13.417389212664416
15,15_6,Focus,6,0,0.5,-11.548168458100738,-11.879795241763917,-11.281561296122645,-12.788443760920378,-13.232958598851313
15,15_6,Focus,6,1,1.0,-11.377970700177404,-11.864138602411332,-11.260120069510874,-12.609518730920081,-13.18236042750722
15,15_6,Focus,6,2,1.5,-11.555750590851023,-11.64823510866351,-11.57554530676316,-12.81155620760265,-13.200832966045603
15,15_6,Focus,6,3,2.0,-11.70673462088746,-11.822124358584446,-12.272362236498129,-12.920621193441084,-13.151959284873868
15,15_6,Focus,6,4,2.5,-11.79616637275862,-12.011985744321095,-11.692689346370614,-12.902613627989373,-13.080355544951214
15,15_6,Focus,6,5,3.0,-11.548708493116814,-12.000594978182097,-11.649345787386968,-12.862104416975933,-13.072252905218715
15,15_6,Focus,6,6,3.5,-11.349558287997638,-11.554758489394287,-11.721952921098232,-12.721459219608722,-13.196350303477638
15,15_6,Focus,6,7,4.0,-11.380040122415902,-12.054158558419354,-11.680583826876543,-12.89523187553787,-13.22013527520609
15,15_6,Focus,6,8,4.5,-11.717326761536683,-12.044901109638186,-11.599757536416888,-12.807691720522048,-13.259747889073488
15,15_7,MW,7,0,0.5,-11.494964670330777,-12.006683937571323,-11.802492531074035,-12.79239607703243,-13.159328509988258
15,15_7,MW,7,1,1.0,-11.325405605766562,-12.027324545485625,-11.263202007074526,-12.7778847217675,-13.19504336518264
15,15_7,MW,7,2,1.5,-11.59825404745121,-11.981761485817517,-11.618045926853037,-12.779403242928522,-13.18554937632774
15,15_7,MW,7,3,2.0,-11.500280821484795,-11.979947112204522,-11.772005053567195,-12.868486881316406,-13.201779627446678
15,15_7,MW,7,4,2.5,-10.905703339257682,-11.965641430454138,-11.51254768038892,-12.746522421419732,-13.23543025542093
15,15_7,MW,7,5,3.0,-11.6382885631662,-11.950546099130785,-11.656665245270997,-12.764683792950802,-13.275341333276568
