Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
17,17_27,Focus,-11.977305211662648,9,0.009584829542415811
17,17_28,Focus,-11.877249009823874,9,-0.04956908838249137
17,17_29,Focus,-11.891766224685568,9,0.042392469259529865
17,17_3,Focus,-12.085744468733672,9,0.014949195818710324
17,17_30,Focus,-12.151464632672662,9,-0.041710535738972015
17,17_31,Focus,-11.827813822285675,9,-0.08975656339244666
17,17_32,Focus,-11.945675766740216,9,0.01768558223618842
17,17_33,Focus,-11.951299472321372,9,0.031421975999041715
17,17_34,Focus,-12.09378538247419,9,-0.023652092189726165
17,17_35,Focus,-12.119882013909642,9,-0.0003043457721007441
17,17_36,MW,-11.934912219118445,8,-0.01677410624836796
17,17_37,Focus,-11.788101156619264,9,-0.158742210631324
17,17_38,Focus,-11.892114419614597,9,0.0044412338723826515
17,17_39,Focus,-11.955926024803379,9,-0.07184779144596475
17,17_4,Focus,-11.996097891942563,9,0.04675253944196025
17,17_5,Focus,-11.929521152867299,9,0.002257528416386847
17,17_6,MW,-11.78884002938987,8,0.09361812396779064
17,17_7,Focus,-11.936871014634114,9,-0.027543576328537055
17,17_8,Focus,-11.954062943498391,9,0.002365934649948196
17,17_9,MW,-11.94974432952343,8,0.014458505742429194
18,18_0,Focus,-11.749121247891523,9,-0.026142262530511058
18,18_1,MW,-11.797404244938232,8,-0.07683973152666833
18,18_10,MW,-11.797202745282597,8,-0.12391222885529149
18,18_11,Focus,-12.07281253091173,9,0.020466850612252802
18,18_12,Focus,-12.015923299646136,9,-0.045960617815496915
18,18_13,Focus,-11.967296836300342,9,0.04166960943638667
18,18_14,Focus,-11.717049283081387,9,0.014387183641976577
18,18_15,MW,-11.840858967270652,8,-0.03805117604134101
18,18_16,Focus,-11.961396413343262,9,-0.0001684045688291935
18,18_17,MW,-11.8371883338809,8,-0.09047678938143106
18,18_18,MW,-11.947973016718205,8,-0.03871632161810515
18,18_19,Focus,-11.977922379528703,9,-0.1071805898591601
18,18_2,Focus,-11.888958353305794,9,-0.00816773447218701
18,18_20,Focus,-11.79644625263126,9,0.01036361735405593
18,18_21,MW,-11.895179090531448,8,0.02029562897949671
18,18_22,MW,-11.827048239155548,8,0.07379147811125467
18,18_23,Focus,-11.903211128221825,9,0.0019413415031880557
18,18_24,Focus,-11.805819612482622,9,0.017894330527840382
18,18_25,MW,-11.846561747570135,8,-0.008567681281679337
18,18_26,MW,-11.882759449730443,8,-0.03101534786727559
18,18_27,MW,-11.926124622549828,8,-0.007074153101819552
18,18_28,MW,-11.848569836659344,8,-0.02724238920366991
18,18_29,MW,-11.85341695752398,8,-0.026171059081582175
18,18_3,Focus,-11.869797447300451,9,0.06178610099657759
18,18_30,MW,-11.860823993154872,8,0.05726299385309361
18,18_31,Focus,-11.949237981550105,9,0.025528012895025088
18,18_32,MW,-11.892190302805252,8,0.07123777013873339
18,18_33,MW,-11.882264285304483,8,-0.010124121375001138
18,18_34,Focus,-12.11473599137851,9,-0.0013605847854770525
18,18_35,MW,-11.858303775714353,8,-0.06928935937606705
18,18_36,Focus,-11.81231498238156,9,-0.04708618141469902
18,18_37,Focus,-11.85962398489137,9,0.012422241207636922
18,18_38,Focus,-11.92177784055881,9,-0.06101964661704176
18,18_39,Focus,-11.766707267323833,9,0.01846595741335187
18,18_4,Focus,-11.846765060607972,9,0.006480892218862246
18,18_5,MW,-12.048334514184402,8,-0.02195915619850942
18,18_6,Focus,-11.919050323117748,9,0.023637047891657454
18,18_7,MW,-11.871291626013015,8,-0.08112933490220955
18,18_8,MW,-11.800494237535592,8,-0.03831450064475519
18,18_9,Focus,-11.812340062343917,9,0.031843589760606084
19,19_0,Focus,-11.905217923100947,9,0.020955212079196265
19,19_1,Focus,-12.207683771486659,9,-0.02711288383696192
19,19_10,Focus,-12.020349852792462,9,-0.012149526326013972
19,19_11,Focus,-12.00490068659199,9,-0.048968671024512335
19,19_12,MW,-12.12957568739396,8,-0.07010417885243313
19,19_13,Focus,-12.154064066922034,9,0.029223617233659707
19,19_14,MW,-12.023673514620246,8,-0.058017782730731694
19,19_15,MW,-12.163629856562224,8,0.011357846697428075
19,19_16,Focus,-12.141352242688951,9,0.007327074118742434
19,19_17,MW,-12.073043958414363,8,-0.02552928195833562
19,19_18,Focus,-12.106687823056376,9,0.0011613804286439828
19,19_19,MW,-12.097723993545497,8,-0.056294234296822815
19,19_2,MW,-12.090329522045018,8,0.06111088024523096
19,19_20,MW,-12.168598134342798,8,-0.024247990807324208
19,19_21,MW,-11.956047065460993,8,-0.10182394907912651
19,19_22,Focus,-12.272274409807112,9,-0.10173409538847966
19,19_23,Focus,-12.21797572792457,9,-0.07070527949670462
19,19_24,MW,-11.892316395578511,8,0.04195761421590112
19,19_25,MW,-11.93119993746624,8,-0.08521810411845135
19,19_26,MW,-11.9236496262438,8,0.12745571213896525
19,19_27,MW,-12.213105018392383,8,-0.07569799221907875
19,19_28,MW,-12.258497069054226,8,0.03441076199570451
19,19_29,Focus,-12.188668907179972,9,-0.04796056709691574
19,19_3,Focus,-12.313805586511782,9,-0.004185014980409186
19,19_30,Focus,-12.036592373851985,9,0.02591833632314811
19,19_31,MW,-11.994962006040078,8,0.07244338104180435
19,19_32,MW,-11.952473089076431,8,-0.03116491121981404
19,19_33,MW,-11.985335623184547,8,-0.04958262299071329
19,19_34,MW,-12.121827614803154,8,-0.04452621989307348
19,19_35,Focus,-12.06694869735875,9,-0.047463333749381095
19,19_36,MW,-12.101140078777899,8,0.04685447734932716
19,19_37,MW,-12.0174276061488,8,0.06733890915029067
19,19_38,MW,-12.068064740251756,8,0.04220263494910825
19,19_39,Focus,-12.13328520798863,9,-0.09229854805258239
19,19_4,Focus,-12.064092531025238,9,0.13901912688424362
19,19_5,Focus,-12.17244970378111,9,0.0007245569231780581
19,19_6,MW,-12.114694897599591,8,0.08110536173754107
19,19_7,Focus,-12.13070423777255,9,0.00799360938819104
19,19_8,Focus,-12.163619376313195,9,0.09186891123701761
19,19_9,MW,-11.999250230163014,8,-0.02903096786326841
2,2_0,Focus,-10.83471570918514,9,-0.10110440644417026
2,2_1,Focus,-10.895875512549821,9,-0.05473683147399233
2,2_10,MW,-10.691035794723128,8,0.05398776622561678
2,2_11,MW,-10.85363871456574,8,0.1078072380358727
2,2_12,MW,-10.71397766930083,8,-0.14506873455833985
2,2_13,Focus,-10.657827197053743,9,-0.044766165713604845
2,2_14,Focus,-10.832100818374942,9,0.11457008246459593
2,2_15,MW,-10.8957230440441,8,0.044010270107972906
2,2_16,MW,-10.740628692143598,8,0.05079098169674268
2,2_17,MW,-10.857732781426233,8,0.004491826803862214
2,2_18,MW,-10.685612609708823,8,0.022023037750571513
2,2_19,Focus,-10.760289937724268,9,-0.005327492728576774
2,2_2,MW,-10.894670146893564,8,0.12041953878207372
2,2_20,MW,-10.71060300673582,8,-0.1470126192462509
2,2_21,MW,-10.815906564859167,8,0.014176934635903773
2,2_22,MW,-10.684349000164698,8,-0.05737572555146102
2,2_23,Focus,-10.797629265259982,9,-0.05445729837685367
2,2_24,MW,-10.767674262689006,8,-0.16640047485073414
2,2_25,Focus,-10.736180020512016,9,0.12578672153217615
2,2_26,MW,-10.625957580381261,8,-0.027611148484910964
2,2_27,MW,-10.716797411300028,8,0.0009413984578849356
2,2_28,MW,-10.750595503728439,8,-0.04737591696292639
2,2_29,MW,-10.665934840612135,8,-0.004086817190001002
2,2_3,Focus,-10.809972690761425,9,-0.1195543882406415
2,2_30,MW,-10.570479058730548,8,-0.02855805307105251
2,2_31,MW,-10.752840913062366,8,-0.1933175843367612
2,2_32,MW,-10.541510174964735,8,0.006662102282411563
2,2_33,Focus,-10.910996542725103,9,-0.14874995078334788
2,2_34,MW,-10.771441921240255,8,-0.017670708198234228
2,2_35,MW,-10.414098472467735,8,-0.05164604299803671
2,2_36,MW,-10.805346380078499,8,-0.025225394457824166
2,2_37,MW,-8.988642096285671,8,-0.1975629213026559
2,2_38,Focus,-10.850488536362134,9,0.06614278637041791
2,2_39,MW,-10.691917107886535,8,0.04133512330931213
2,2_4,Focus,-10.929591610993862,9,-0.022997389978821718
2,2_5,MW,-10.70073168360203,8,-0.054594838748176194
2,2_6,MW,-10.570808748458877,8,-0.11715684227710611
2,2_7,Focus,-10.888442171088608,9,-0.041372192712601466
2,2_8,MW,-10.706999694033438,8,-0.05848630025866835
2,2_9,MW,-10.824335858488883,8,-0.12470169494326747
20,20_0,MW,-11.802130306911241,8,0.07538290299341481
20,20_1,Focus,-11.554850123991775,9,-0.015741025570189006
20,20_10,MW,-11.813775556927267,8,0.04196821257840981
20,20_11,Focus,-11.826002524260192,9,0.0854967795430839
20,20_12,Focus,-11.894611547231996,9,-0.009162402490005496
20,20_13,MW,-11.697698515206376,8,0.03011990938487362
20,20_14,Focus,-11.860901996415503,9,0.08348980495525357
20,20_15,Focus,-11.88731824850873,9,-0.019218302564743873
20,20_16,MW,-12.029468942459351,8,0.02188554722190097
20,20_17,Focus,-11.852112478789769,9,0.02912518823808793
20,20_18,MW,-11.972956496656906,8,-0.02093915837598436
20,20_19,MW,-11.708810462797242,8,-0.0152103497837572
20,20_2,Focus,-11.64978097260893,9,-0.0006624183563497604
20,20_20,MW,-11.76685715834475,8,-0.03823231164588558
20,20_21,Focus,-11.877207701270478,9,0.015337690324757456
20,20_22,Focus,-11.877612718340664,9,0.035865144082360426
20,20_23,MW,-11.78105757342858,8,0.06651011776970209
20,20_24,MW,-11.825443434526655,8,0.1430846653901877
20,20_25,MW,-11.657524244291299,8,-0.020559501399071665
20,20_26,MW,-11.708872684292587,8,0.21159857718131095
20,20_27,MW,-11.763206323612229,8,-0.01150375035179158
20,20_28,MW,-11.771688406546692,8,0.04559537008255417
20,20_29,MW,-11.431108692435338,8,0.04875407846236855
20,20_3,Focus,-11.745559363695131,9,-0.009140060940421461
20,20_30,MW,-11.734225906490835,8,-0.022094994918164197
20,20_31,Focus,-11.777156963456187,9,0.020150186303758182
20,20_32,MW,-11.702920714514867,8,0.13352452106907817
20,20_33,MW,-11.675392224887648,8,-0.008596494483185594
20,20_34,MW,-11.960361949223717,8,0.0669881679778271
