Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
2,2_16,MW,-10.192011679417314,8,0.17480122940556903
2,2_17,MW,-10.31884343804948,8,0.04187706938367403
2,2_18,MW,-10.214164207638646,8,0.09717834367250854
2,2_19,Focus,-10.171703384336645,9,0.17556773317429136
2,2_2,MW,-9.882973987226828,8,-0.043737008973971744
2,2_20,MW,-10.477059103571076,8,0.10156132742455677
2,2_21,MW,-10.161994097863133,8,0.07440905668089555
2,2_22,MW,-10.399568396778397,8,0.2239035861732974
2,2_23,Focus,-10.044279605366139,9,0.037923490292462815
2,2_24,MW,-10.043738925893605,8,-0.07321797652991988
2,2_25,Focus,-10.236958001789983,9,0.1493343361333118
2,2_26,MW,-10.459843513441774,8,0.04658740181678611
2,2_27,MW,-10.20913090357795,8,-0.12811487732677748
2,2_28,MW,-10.290684724129159,8,-0.04092823571658716
2,2_29,MW,-10.396269133506937,8,0.16312973981704323
2,2_3,Focus,-9.925745230582171,9,0.23513084503615836
2,2_30,MW,-10.164002054179587,8,0.020615234861062294
2,2_31,MW,-9.971347835260051,8,0.024509367099552492
2,2_32,MW,-10.222066953257126,8,-0.18680386968205653
2,2_33,Focus,-10.171093121715975,9,0.10465651129332029
2,2_34,MW,-10.168754828487039,8,-0.18112616573453402
2,2_35,MW,-10.109863887893948,8,0.11055704867135388
2,2_36,MW,-10.296493110712442,8,-0.06994985042660017
2,2_37,MW,-7.730962195862521,8,-0.31065652838267466
2,2_38,Focus,-10.342300715461691,9,0.04977838215507815
2,2_39,MW,-10.336688474677207,8,0.0027400196165503887
2,2_4,Focus,-10.128986839728034,9,0.03572205302999405
2,2_5,MW,-10.012612845266887,8,-0.012021824028257333
2,2_6,MW,-10.197565623235704,8,0.05649256066149323
2,2_7,Focus,-9.970411131087562,9,0.03802806787990467
2,2_8,MW,-10.232601840434416,8,-0.05595536077453762
2,2_9,MW,-10.286626262866385,8,0.0404800871165169
20,20_0,MW,-11.196927691152373,8,-0.07047819896048144
20,20_1,Focus,-11.08689423184579,9,0.01316880761028887
20,20_10,MW,-11.332854829643129,8,-0.05141437824289913
20,20_11,Focus,-11.30323920379589,9,-0.0032939625633750177
20,20_12,Focus,-11.41865669262735,9,-0.07057067799652701
20,20_13,MW,-11.351551479577893,8,0.02941044775531359
20,20_14,Focus,-11.269136356548147,9,0.037380031886942486
20,20_15,Focus,-11.424133847090937,9,0.00983831207472129
20,20_16,MW,-11.277068295048833,8,0.2596090057779995
20,20_17,Focus,-11.36460912212033,9,-0.004645854476421671
20,20_18,MW,-11.353876780163748,8,0.014596087845541205
20,20_19,MW,-11.059024808522786,8,-0.1803445476260389
20,20_2,Focus,-11.236277663951924,9,-0.0645093609183668
20,20_20,MW,-11.22965404541694,8,0.14332239924190082
20,20_21,Focus,-11.279146520424804,9,-0.01599796259648748
20,20_22,Focus,-11.448682127376962,9,-0.02273849241866761
20,20_23,MW,-11.407809230710438,8,-0.038738817232553346
20,20_24,MW,-11.249935462203377,8,0.20960422202952167
20,20_25,MW,-11.481976307834172,8,0.03309688325089367
20,20_26,MW,-11.186684473344776,8,-0.07803640873289289
20,20_27,MW,-11.444945615911559,8,0.008327792671338204
20,20_28,MW,-11.139650835482858,8,0.038075905906021404
20,20_29,MW,-11.017410967610221,8,-0.27612581051519375
20,20_3,Focus,-11.435586964806413,9,-0.03405168577615934
20,20_30,MW,-11.432715820698636,8,-0.005213671846232764
20,20_31,Focus,-11.229543858390798,9,-0.021391067540607725
20,20_32,MW,-11.153196996955154,8,0.15550033378410436
20,20_33,MW,-11.538350085486808,8,0.021596481098011794
20,20_34,MW,-11.415089976542033,8,0.11741678584932203
20,20_35,MW,-11.295652968274151,8,0.022007336428014564
20,20_36,MW,-11.34757953447689,8,-0.10525302120586753
20,20_37,Focus,-11.355259981724114,9,0.0981384139495689
20,20_38,MW,-11.364484184955131,8,-0.004280780983910136
20,20_39,MW,-11.315381835186155,8,-0.05434107615093377
20,20_4,MW,-11.317126061691798,8,0.04743436486964483
20,20_5,Focus,-11.299567236294475,9,-0.06796365428770743
20,20_6,Focus,-11.275404655474501,9,-0.0571146706910323
20,20_7,Focus,-11.293548653671927,9,0.08272361407059242
20,20_8,Focus,-11.353149726072218,9,0.01563453383701844
20,20_9,Focus,-11.373757270755446,9,-0.018720264273859994
22,22_0,Focus,-11.114551929228234,9,-0.04822373924514476
22,22_1,MW,-11.152977910263452,8,-0.016955638404858683
22,22_10,MW,-11.067352718980096,8,-0.009722595648776792
22,22_11,MW,-10.981345378005681,8,0.07361981186388408
22,22_12,Focus,-10.984039398634701,9,0.07403957413226904
22,22_13,MW,-11.259520724434033,8,0.02811154350107688
22,22_14,Focus,-10.980007707393833,9,0.01925667106596295
22,22_15,Focus,-11.168321514754767,9,0.012086945197114328
22,22_16,MW,-11.141787871019384,8,0.017074104357233638
22,22_17,Focus,-11.125717919449487,9,-0.045843460338235394
22,22_18,MW,-11.261717056409122,8,-0.025889984443323383
22,22_19,MW,-11.269830352172463,8,0.044835286558445805
22,22_2,Focus,-10.892090140620446,9,0.0427085334645654
22,22_20,MW,-10.916979488547419,8,0.047118119605410534
22,22_21,MW,-11.199383273138777,8,-0.0261105462850571
22,22_22,MW,-11.188833146532652,8,0.09037776065515517
22,22_23,MW,-11.179801932710053,8,0.034123208040277506
22,22_24,Focus,-11.383200109335641,9,-0.02442590602858968
22,22_25,Focus,-11.25144413761381,9,0.025638951226986714
22,22_26,MW,-11.259372140145057,8,0.0932286924957939
22,22_27,Focus,-11.107456998523839,9,0.034423899032843396
22,22_28,Focus,-11.213836774310241,9,-0.11183381620867384
22,22_29,MW,-11.164962618400015,8,-0.08926687849539829
22,22_3,Focus,-10.689613195566345,9,0.027505835337538052
22,22_30,MW,-11.059848332579474,8,-0.0345974252292052
22,22_31,MW,-11.014350011579676,8,0.010702389605672559
22,22_32,MW,-11.13417683012192,8,0.12334109784471123
22,22_33,MW,-11.191464273809459,8,-0.04028262101775458
22,22_34,MW,-11.255155686254138,8,-0.021902820137411873
22,22_35,MW,-11.033109105385407,8,0.11862669859621747
22,22_36,MW,-10.959400099228194,8,-0.03301160693268279
22,22_37,MW,-11.162548658475508,8,-0.050017210384851664
22,22_38,Focus,-11.202850774578277,9,0.08846376942227037
22,22_39,MW,-11.123593635961807,8,-0.06761749789663997
22,22_4,Focus,-10.831165334035408,9,0.09036947170436219
22,22_5,Focus,-11.160472456212894,9,0.06509100063527948
22,22_6,Focus,-11.128879077325305,9,0.007706519208364606
22,22_7,Focus,-10.823709541621403,9,-0.09717134005383611
22,22_8,Focus,-10.980866452688547,9,-0.01908119362860007
22,22_9,MW,-10.566795618824745,8,-0.10716570808834355
