Subject,Session,Epoch_ID,Epoch_Index,State,Channel,Theta_RP,Alpha_RP,Beta_RP
24,1,24_ses-1_MW_epoch_0003,3,F,T3,0.20269520912902017,0.11353032754763479,0.21978680675643797
24,1,24_ses-1_MW_epoch_0003,3,F,C3,0.2562319353504063,0.10231311409084118,0.13041423403385308
24,1,24_ses-1_MW_epoch_0003,3,F,Cz,0.19831166200450603,0.19761474178077473,0.10805161646911447
24,1,24_ses-1_MW_epoch_0003,3,F,C4,0.22176708888031105,0.06792456765200022,0.1887545310771831
24,1,24_ses-1_MW_epoch_0003,3,F,T4,0.11154501779512109,0.10434638214854268,0.059109452932688225
24,1,24_ses-1_MW_epoch_0003,3,F,T5,0.24871892390342182,0.14285303062906737,0.15567213999869872
24,1,24_ses-1_MW_epoch_0003,3,F,P3,0.2379441440858305,0.1796763774092905,0.11912320992729271
24,1,24_ses-1_MW_epoch_0003,3,F,Pz,0.17014717290665446,0.2130325259185373,0.07023701904714479
24,1,24_ses-1_MW_epoch_0003,3,F,P4,0.1708754780518011,0.1539971259135942,0.12940750734683398
24,1,24_ses-1_MW_epoch_0003,3,F,T6,0.1393798034399682,0.08902011584943449,0.07882358390628237
24,1,24_ses-1_MW_epoch_0003,3,F,O1,0.23204005213348025,0.3188979660976088,0.14046022398495625
24,1,24_ses-1_MW_epoch_0003,3,F,O2,0.19679258508330535,0.22185692880155436,0.1600003769486318
24,1,24_ses-1_MW_epoch_0004,4,MW,FP1,0.0975761541500679,0.22977565550673046,0.08055379052110888
24,1,24_ses-1_MW_epoch_0004,4,MW,FP2,0.09152889339001401,0.22261376514912706,0.0725401302339247
24,1,24_ses-1_MW_epoch_0004,4,MW,F7,0.08742643125989001,0.1415065214276113,0.057348263614936695
24,1,24_ses-1_MW_epoch_0004,4,MW,F3,0.16778086148814667,0.24234305584811275,0.08953943459782733
24,1,24_ses-1_MW_epoch_0004,4,MW,Fz,0.1778909761308345,0.32168688298044557,0.12530532430886565
24,1,24_ses-1_MW_epoch_0004,4,MW,F4,0.13850808987172075,0.368613827078745,0.15376235587651194
24,1,24_ses-1_MW_epoch_0004,4,MW,F8,0.16873558536825684,0.32293982881898503,0.1099264399114369
24,1,24_ses-1_MW_epoch_0004,4,MW,T3,0.1886588809751378,0.16969385710758486,0.18206907693773614
24,1,24_ses-1_MW_epoch_0004,4,MW,C3,0.09059730015766065,0.22227769011374532,0.3069735828766734
24,1,24_ses-1_MW_epoch_0004,4,MW,Cz,0.17626251307980326,0.36355984652975937,0.1462436876587525
24,1,24_ses-1_MW_epoch_0004,4,MW,C4,0.0902225952919386,0.3220894358497474,0.15948053421510164
24,1,24_ses-1_MW_epoch_0004,4,MW,T4,0.055235562828635974,0.2088515704251047,0.09602998259571502
24,1,24_ses-1_MW_epoch_0004,4,MW,T5,0.09142055275142892,0.414850729502375,0.17591147287256562
24,1,24_ses-1_MW_epoch_0004,4,MW,P3,0.0737711084228178,0.48606631262059746,0.19037373525688753
24,1,24_ses-1_MW_epoch_0004,4,MW,Pz,0.13507545849938093,0.3286659047555323,0.12045023594400085
24,1,24_ses-1_MW_epoch_0004,4,MW,P4,0.14734736788124056,0.1947812817371995,0.15911436306169252
24,1,24_ses-1_MW_epoch_0004,4,MW,T6,0.09995479824209774,0.3289693336560181,0.14654099592094616
24,1,24_ses-1_MW_epoch_0004,4,MW,O1,0.043750931680309975,0.6894331192546127,0.09121933732269609
24,1,24_ses-1_MW_epoch_0004,4,MW,O2,0.05745427576580261,0.5156915725639548,0.09562542830110403
24,1,24_ses-1_MW_epoch_0005,5,F,FP1,0.2154423950485548,0.12081221619652915,0.11032155564772227
24,1,24_ses-1_MW_epoch_0005,5,F,FP2,0.32643171722394393,0.14424719058500682,0.12730493202144427
24,1,24_ses-1_MW_epoch_0005,5,F,F7,0.1987448700573295,0.23905125563695467,0.10861103415341966
24,1,24_ses-1_MW_epoch_0005,5,F,F3,0.41883833614086996,0.15474224175689508,0.10768485027686533
24,1,24_ses-1_MW_epoch_0005,5,F,Fz,0.5300342019451912,0.1684724040115913,0.10381020059230953
24,1,24_ses-1_MW_epoch_0005,5,F,F4,0.40625410254895644,0.14021419390308287,0.13934472446123178
24,1,24_ses-1_MW_epoch_0005,5,F,F8,0.19670722181895564,0.1325982603452366,0.11676366669287874
24,1,24_ses-1_MW_epoch_0005,5,F,T3,0.21441125612003784,0.18136636045062207,0.17057751490179276
24,1,24_ses-1_MW_epoch_0005,5,F,C3,0.18218325902522567,0.24894880250403584,0.15622399638742615
24,1,24_ses-1_MW_epoch_0005,5,F,Cz,0.27463018459904903,0.21379359799093908,0.15535481254513284
24,1,24_ses-1_MW_epoch_0005,5,F,C4,0.12123545051679144,0.22243290865969917,0.36299982641631645
24,1,24_ses-1_MW_epoch_0005,5,F,T4,0.253335259569596,0.1385080343331165,0.11945045815758892
24,1,24_ses-1_MW_epoch_0005,5,F,T5,0.31036975949999684,0.23037542454355286,0.1620402690258151
24,1,24_ses-1_MW_epoch_0005,5,F,P3,0.29685275784851217,0.1888386531724296,0.1610380216245623
24,1,24_ses-1_MW_epoch_0005,5,F,Pz,0.20716252528701237,0.4459750354192548,0.107454630527339
24,1,24_ses-1_MW_epoch_0005,5,F,P4,0.1387211873336121,0.3787233990071832,0.24266950372665197
24,1,24_ses-1_MW_epoch_0005,5,F,T6,0.11825539833956555,0.2026700574753294,0.0672667724617205
24,1,24_ses-1_MW_epoch_0005,5,F,O1,0.14105508515514653,0.3591289720919824,0.23306173685631487
24,1,24_ses-1_MW_epoch_0005,5,F,O2,0.1233604898275446,0.6130903749425587,0.1366310785692039
24,1,24_ses-1_MW_epoch_0006,6,MW,FP1,0.07852794372074665,0.15111426506973102,0.12511548982092127
24,1,24_ses-1_MW_epoch_0006,6,MW,FP2,0.13126791070515587,0.19888888587507456,0.12780744318582657
24,1,24_ses-1_MW_epoch_0006,6,MW,F7,0.058119240309699546,0.06694089802315024,0.05398553496038847
24,1,24_ses-1_MW_epoch_0006,6,MW,F3,0.09251586950119653,0.1790186742540634,0.18150360066125473
24,1,24_ses-1_MW_epoch_0006,6,MW,Fz,0.1554686441427531,0.23434873320297434,0.16561459707198775
24,1,24_ses-1_MW_epoch_0006,6,MW,F4,0.17522129989882695,0.21375653808705156,0.12748628541328466
24,1,24_ses-1_MW_epoch_0006,6,MW,F8,0.16855280561925898,0.18044292997800568,0.12757982466392095
24,1,24_ses-1_MW_epoch_0006,6,MW,T3,0.0610307918631181,0.1177607382030386,0.17518814356631623
24,1,24_ses-1_MW_epoch_0006,6,MW,C3,0.06855422303638671,0.328262690134588,0.3371249640406266
24,1,24_ses-1_MW_epoch_0006,6,MW,Cz,0.14485962378006975,0.30997084900475175,0.1831696677843406
24,1,24_ses-1_MW_epoch_0006,6,MW,C4,0.0866381414986125,0.41266945943705247,0.21654634219462496
24,1,24_ses-1_MW_epoch_0006,6,MW,T4,0.18362150471556024,0.18508955137754227,0.1607569961745774
24,1,24_ses-1_MW_epoch_0006,6,MW,T5,0.132836790158429,0.3302054980758168,0.19123432707593438
24,1,24_ses-1_MW_epoch_0006,6,MW,P3,0.14862631366807466,0.2966603245212262,0.22711754779094165
24,1,24_ses-1_MW_epoch_0006,6,MW,Pz,0.10458531979454284,0.3571572614212882,0.16059697593623629
24,1,24_ses-1_MW_epoch_0006,6,MW,P4,0.07671452329449392,0.27823620613369354,0.21500153188362306
24,1,24_ses-1_MW_epoch_0006,6,MW,T6,0.16954920633694995,0.23116665294046548,0.19255982682379044
24,1,24_ses-1_MW_epoch_0006,6,MW,O1,0.04937245620441739,0.48973044177147335,0.09285524362678013
24,1,24_ses-1_MW_epoch_0006,6,MW,O2,0.04936130782403746,0.5335117808541143,0.10421086933442567
24,1,24_ses-1_MW_epoch_0007,7,MW,FP1,0.25174333604264065,0.10457595408492042,0.08108081636946399
24,1,24_ses-1_MW_epoch_0007,7,MW,FP2,0.1888056565626915,0.11117720710584152,0.08885078563879248
24,1,24_ses-1_MW_epoch_0007,7,MW,F7,0.22414946277499298,0.08886667604981506,0.052282124381830476
24,1,24_ses-1_MW_epoch_0007,7,MW,F3,0.2884555549432391,0.0319579889464193,0.11575207008108405
24,1,24_ses-1_MW_epoch_0007,7,MW,Fz,0.37247543944771017,0.09853077564783183,0.12915999664685998
24,1,24_ses-1_MW_epoch_0007,7,MW,F4,0.2913795482245761,0.13183406422981128,0.13901675873668118
24,1,24_ses-1_MW_epoch_0007,7,MW,F8,0.08937327964379475,0.04963187216384183,0.04597323311446619
24,1,24_ses-1_MW_epoch_0007,7,MW,T3,0.13021746187213176,0.07395692294062158,0.08658231765048763
24,1,24_ses-1_MW_epoch_0007,7,MW,C3,0.19344894969314305,0.11555921426632067,0.07865967497073861
24,1,24_ses-1_MW_epoch_0007,7,MW,Cz,0.2530253895507083,0.1298076427348422,0.04990477430836142
24,1,24_ses-1_MW_epoch_0007,7,MW,C4,0.32291100571373604,0.10203393490608574,0.1183129434185755
24,1,24_ses-1_MW_epoch_0007,7,MW,T4,0.27117099100398495,0.10916476210794586,0.06437200172444452
24,1,24_ses-1_MW_epoch_0007,7,MW,T5,0.38137807375300115,0.10782499389379635,0.0995246646395678
24,1,24_ses-1_MW_epoch_0007,7,MW,P3,0.43595807029676703,0.2070917746796361,0.06946521632354495
24,1,24_ses-1_MW_epoch_0007,7,MW,Pz,0.3257621598731343,0.21014842211836526,0.08888600593294367
24,1,24_ses-1_MW_epoch_0007,7,MW,P4,0.31471083672672306,0.10409922529970865,0.14925857805689907
24,1,24_ses-1_MW_epoch_0007,7,MW,T6,0.394545751006912,0.0626631290740364,0.08633472626948546
24,1,24_ses-1_MW_epoch_0007,7,MW,O1,0.2542688999703082,0.07005648787872219,0.08310312446291378
24,1,24_ses-1_MW_epoch_0007,7,MW,O2,0.2805934950442364,0.06591423160333336,0.14008872287141744
24,1,24_ses-1_MW_epoch_0008,8,F,FP1,0.20398470327109677,0.1002638413341384,0.06891681297074721
24,1,24_ses-1_MW_epoch_0008,8,F,FP2,0.21721622859730405,0.11002820933497082,0.08411951287054215
24,1,24_ses-1_MW_epoch_0008,8,F,F7,0.053072504381350395,0.04994317216774402,0.05604524960652453
24,1,24_ses-1_MW_epoch_0008,8,F,F3,0.29803190979026917,0.14332112886482765,0.17004605454250674
24,1,24_ses-1_MW_epoch_0008,8,F,Fz,0.3114803248725957,0.11982279810445944,0.16396228924127407
24,1,24_ses-1_MW_epoch_0008,8,F,F4,0.27785268297543153,0.10136452044758111,0.1365953760412152
24,1,24_ses-1_MW_epoch_0008,8,F,F8,0.22586089115069388,0.06776083153531065,0.05860021738741476
24,1,24_ses-1_MW_epoch_0008,8,F,T3,0.11843901651379973,0.1080268119107283,0.10506537291494532
24,1,24_ses-1_MW_epoch_0008,8,F,C3,0.26516016717693336,0.08475385955778768,0.1582100711116458
24,1,24_ses-1_MW_epoch_0008,8,F,Cz,0.3427261798027223,0.09344017436304218,0.1383134126767323
24,1,24_ses-1_MW_epoch_0008,8,F,C4,0.23596821855723346,0.12324065087421822,0.1699260304168614
24,1,24_ses-1_MW_epoch_0008,8,F,T4,0.32077424981080793,0.09904942348049384,0.10355817227757051
24,1,24_ses-1_MW_epoch_0008,8,F,T5,0.2701320625521074,0.21608986496268726,0.1320708082902734
24,1,24_ses-1_MW_epoch_0008,8,F,P3,0.30812657304216473,0.1757210473846083,0.1449100260478914
24,1,24_ses-1_MW_epoch_0008,8,F,Pz,0.22394528629249993,0.24008549271753402,0.12899262691071478
24,1,24_ses-1_MW_epoch_0008,8,F,P4,0.18746418155049277,0.18788342661494437,0.1974176011732544
24,1,24_ses-1_MW_epoch_0008,8,F,T6,0.1657803227033464,0.09710685959475267,0.13459189796143242
24,1,24_ses-1_MW_epoch_0008,8,F,O1,0.20454097410742236,0.3630497458901942,0.12467355873338998
24,1,24_ses-1_MW_epoch_0008,8,F,O2,0.1507532674024893,0.24533557395536343,0.17335016141004664
24,1,24_ses-1_MW_epoch_0009,9,F,FP1,0.07833842461506116,0.05660326229808627,0.19442998569273565
24,1,24_ses-1_MW_epoch_0009,9,F,FP2,0.11785414391421592,0.06492607801700805,0.24446453499653764
24,1,24_ses-1_MW_epoch_0009,9,F,F7,0.16652375881075487,0.07112915774206542,0.1314398217526035
24,1,24_ses-1_MW_epoch_0009,9,F,F3,0.08565688389812676,0.11707705281836471,0.23333087290138227
24,1,24_ses-1_MW_epoch_0009,9,F,Fz,0.1413317331726628,0.09362338587551852,0.3095672469459311
24,1,24_ses-1_MW_epoch_0009,9,F,F4,0.20644720285877038,0.08041884594537531,0.3055505901606877
24,1,24_ses-1_MW_epoch_0009,9,F,F8,0.13268733866768817,0.05665600283195573,0.3135936835723269
24,1,24_ses-1_MW_epoch_0009,9,F,T3,0.1725980760554562,0.10907705100224527,0.27342176459614986
24,1,24_ses-1_MW_epoch_0009,9,F,C3,0.08306010128386421,0.17374219224072504,0.213737188799772
24,1,24_ses-1_MW_epoch_0009,9,F,Cz,0.17310486475815892,0.11969312455461809,0.2719350126653417
24,1,24_ses-1_MW_epoch_0009,9,F,C4,0.24114355119986716,0.11840305126735555,0.2523137186149479
24,1,24_ses-1_MW_epoch_0009,9,F,T4,0.12727850740520938,0.10061190315110105,0.29242111198916676
24,1,24_ses-1_MW_epoch_0009,9,F,T5,0.08335830620994177,0.12907469040489147,0.4114720384858389
24,1,24_ses-1_MW_epoch_0009,9,F,P3,0.0712688016028385,0.10136027508563095,0.3614169267848313
24,1,24_ses-1_MW_epoch_0009,9,F,Pz,0.15878322944796036,0.13989830966509229,0.18703790884816401
24,1,24_ses-1_MW_epoch_0009,9,F,P4,0.10196141294127037,0.1958367429779493,0.23297803008989706
24,1,24_ses-1_MW_epoch_0009,9,F,T6,0.0569254810403997,0.1927211224124846,0.1788439914896313
24,1,24_ses-1_MW_epoch_0009,9,F,O1,0.06278288136510547,0.09670824094464443,0.5872027762668691
24,1,24_ses-1_MW_epoch_0009,9,F,O2,0.027841642259854978,0.1347908805357752,0.26926023867622384
24,1,24_ses-1_MW_epoch_0010,10,MW,FP1,0.26062884250726404,0.1065240409854063,0.06049208101784237
24,1,24_ses-1_MW_epoch_0010,10,MW,FP2,0.23032249258967621,0.059196810640713755,0.05067985861275825
24,1,24_ses-1_MW_epoch_0010,10,MW,F7,0.183200201885008,0.056307700409540806,0.05447515443467876
24,1,24_ses-1_MW_epoch_0010,10,MW,F3,0.3754282054175153,0.10584741078892752,0.08293257677887458
24,1,24_ses-1_MW_epoch_0010,10,MW,Fz,0.414224752181337,0.08619634392435031,0.06962089416315351
24,1,24_ses-1_MW_epoch_0010,10,MW,F4,0.43304747144807376,0.06349202274302346,0.06773609953187355
24,1,24_ses-1_MW_epoch_0010,10,MW,F8,0.22582343962084955,0.07882715658364463,0.04645072889139196
24,1,24_ses-1_MW_epoch_0010,10,MW,T3,0.24639597650061493,0.11121726898723525,0.09243967311437616
24,1,24_ses-1_MW_epoch_0010,10,MW,C3,0.32999114196556273,0.09740211569647331,0.04700092582734938
24,1,24_ses-1_MW_epoch_0010,10,MW,Cz,0.3360131547713166,0.17959894756615485,0.03360234529834096
24,1,24_ses-1_MW_epoch_0010,10,MW,C4,0.4407555694210728,0.13660630570850338,0.0680986010239206
24,1,24_ses-1_MW_epoch_0010,10,MW,T4,0.1900089954439163,0.09568725632444507,0.05592687454869121
24,1,24_ses-1_MW_epoch_0010,10,MW,T5,0.28092048374177464,0.14874367924928097,0.06795442181339173
24,1,24_ses-1_MW_epoch_0010,10,MW,P3,0.36478326953856577,0.11743318436862567,0.05370418470864716
24,1,24_ses-1_MW_epoch_0010,10,MW,Pz,0.47209815714303544,0.14449157791948397,0.05209967121421976
24,1,24_ses-1_MW_epoch_0010,10,MW,P4,0.41758926020832027,0.1525981030374543,0.07220184786294166
24,1,24_ses-1_MW_epoch_0010,10,MW,T6,0.2849146381509206,0.09389222892867617,0.08855107260869605
24,1,24_ses-1_MW_epoch_0010,10,MW,O1,0.37182936361770275,0.09517899636096677,0.06498105144308408
24,1,24_ses-1_MW_epoch_0010,10,MW,O2,0.43858917763741095,0.08842410108049438,0.13800092825567117
24,1,24_ses-1_MW_epoch_0011,11,F,FP1,0.14404689405589516,0.1922514095572193,0.16629284032609792
24,1,24_ses-1_MW_epoch_0011,11,F,FP2,0.10888470006158438,0.14090284721740684,0.13927584931627768
24,1,24_ses-1_MW_epoch_0011,11,F,F7,0.0926485516978516,0.10355682502148585,0.07927499744004159
24,1,24_ses-1_MW_epoch_0011,11,F,F3,0.45127147031417614,0.16639231370808813,0.1357377756314332
24,1,24_ses-1_MW_epoch_0011,11,F,Fz,0.4783571365919795,0.15288093114162588,0.16537073126671503
24,1,24_ses-1_MW_epoch_0011,11,F,F4,0.35445812763997697,0.07397541876095011,0.10207392648243375
24,1,24_ses-1_MW_epoch_0011,11,F,F8,0.11522611131836172,0.11287568094314554,0.059253923825123664
24,1,24_ses-1_MW_epoch_0011,11,F,T3,0.15799741506498735,0.24785157050301013,0.18353348154770963
24,1,24_ses-1_MW_epoch_0011,11,F,C3,0.06224247020488094,0.32095337108988103,0.17381977547232177
24,1,24_ses-1_MW_epoch_0011,11,F,Cz,0.2958226798364648,0.17999034749289505,0.16023101242969048
24,1,24_ses-1_MW_epoch_0011,11,F,C4,0.1666697192242054,0.1576020079824756,0.21735298946893167
24,1,24_ses-1_MW_epoch_0011,11,F,T4,0.23867928405655006,0.15445325642767657,0.07245016630340315
24,1,24_ses-1_MW_epoch_0011,11,F,T5,0.2807474889166431,0.2508278745125879,0.1257964188030677
24,1,24_ses-1_MW_epoch_0011,11,F,P3,0.15696124051267207,0.2521392503800615,0.11701437723534279
24,1,24_ses-1_MW_epoch_0011,11,F,Pz,0.20962663893479141,0.20121003888387454,0.14780774806622354
24,1,24_ses-1_MW_epoch_0011,11,F,P4,0.10589221715003554,0.2470184913687269,0.2086788021879267
24,1,24_ses-1_MW_epoch_0011,11,F,T6,0.17254690381073606,0.28650444892401655,0.1456672227353647
24,1,24_ses-1_MW_epoch_0011,11,F,O1,0.25432134217322944,0.3636393533159292,0.1390364007625365
24,1,24_ses-1_MW_epoch_0011,11,F,O2,0.1461477519140284,0.4017534184336976,0.14762888345385897
24,1,24_ses-1_MW_epoch_0012,12,F,FP1,0.10070529232636427,0.10062391128617075,0.08379270907813971
24,1,24_ses-1_MW_epoch_0012,12,F,FP2,0.08580709721711734,0.11250689749021617,0.0773660382083472
24,1,24_ses-1_MW_epoch_0012,12,F,F7,0.07804949250716911,0.024725665118107844,0.03585774928194633
24,1,24_ses-1_MW_epoch_0012,12,F,F3,0.34429207956540736,0.18390485854312222,0.1562444596696466
24,1,24_ses-1_MW_epoch_0012,12,F,Fz,0.2719491261247463,0.2439235729022318,0.13232254742354693
24,1,24_ses-1_MW_epoch_0012,12,F,F4,0.246914983167369,0.20260271728402188,0.1352490127381831
24,1,24_ses-1_MW_epoch_0012,12,F,F8,0.13259510927883572,0.0923181692064026,0.079505056734629
24,1,24_ses-1_MW_epoch_0012,12,F,T3,0.22355851714341424,0.11551074309931089,0.16154596057691958
24,1,24_ses-1_MW_epoch_0012,12,F,C3,0.1862755662502186,0.2878460379573574,0.25419880057842587
24,1,24_ses-1_MW_epoch_0012,12,F,Cz,0.2929770304121226,0.37428798782397193,0.09964658866284688
24,1,24_ses-1_MW_epoch_0012,12,F,C4,0.21040227636391004,0.21626617536261303,0.20634427835477073
24,1,24_ses-1_MW_epoch_0012,12,F,T4,0.16312385197952547,0.09720213186823164,0.09238043205064302
24,1,24_ses-1_MW_epoch_0012,12,F,T5,0.25625004457634815,0.23174757435842838,0.14273744431625884
24,1,24_ses-1_MW_epoch_0012,12,F,P3,0.13702353823216798,0.318707408160894,0.22807837224967653
24,1,24_ses-1_MW_epoch_0012,12,F,Pz,0.10908439720352585,0.37559688920343237,0.17181471504534337
24,1,24_ses-1_MW_epoch_0012,12,F,P4,0.11812548900979912,0.1926370330389839,0.22145278255157125
24,1,24_ses-1_MW_epoch_0012,12,F,T6,0.15200607663859259,0.25381744237582954,0.13911693725187202
24,1,24_ses-1_MW_epoch_0012,12,F,O1,0.2390008612314995,0.29726386297547,0.1707775217998719
24,1,24_ses-1_MW_epoch_0012,12,F,O2,0.2128489283629678,0.3051098901699761,0.1793577284267295
24,1,24_ses-1_MW_epoch_0013,13,MW,FP1,0.2636028233361183,0.06487122015875814,0.07785408592706024
24,1,24_ses-1_MW_epoch_0013,13,MW,FP2,0.26576159898979623,0.07206369566569985,0.07910807501535806
24,1,24_ses-1_MW_epoch_0013,13,MW,F7,0.16458385904736242,0.06159804233721242,0.08672212588819668
24,1,24_ses-1_MW_epoch_0013,13,MW,F3,0.26127426113317165,0.15369082757565375,0.18459285252229027
24,1,24_ses-1_MW_epoch_0013,13,MW,Fz,0.1853492818394463,0.09419430218109248,0.17905472413435805
24,1,24_ses-1_MW_epoch_0013,13,MW,F4,0.4183127027774699,0.10582711676409169,0.18039891273693814
24,1,24_ses-1_MW_epoch_0013,13,MW,F8,0.27893747982063966,0.06794245105897143,0.14636792395200032
24,1,24_ses-1_MW_epoch_0013,13,MW,T3,0.23660072797390397,0.10160921292327238,0.10865793890524787
24,1,24_ses-1_MW_epoch_0013,13,MW,C3,0.1532595301536596,0.4043306741289593,0.23222276946539946
24,1,24_ses-1_MW_epoch_0013,13,MW,Cz,0.32566344382952145,0.09197143336954589,0.2380005185524658
24,1,24_ses-1_MW_epoch_0013,13,MW,C4,0.2888850010730557,0.2954671934284173,0.1100963755906053
24,1,24_ses-1_MW_epoch_0013,13,MW,T4,0.2871923454443323,0.1630303766106315,0.14465671912454434
24,1,24_ses-1_MW_epoch_0013,13,MW,T5,0.157045433921722,0.3378624520998543,0.14149407463995192
24,1,24_ses-1_MW_epoch_0013,13,MW,P3,0.12774373932586597,0.35551097437880125,0.16458716959718597
24,1,24_ses-1_MW_epoch_0013,13,MW,Pz,0.2767269923316843,0.11559794093476575,0.14808055553459978
24,1,24_ses-1_MW_epoch_0013,13,MW,P4,0.3049053981208147,0.23819786665353973,0.12404369082763748
24,1,24_ses-1_MW_epoch_0013,13,MW,T6,0.2556500973077384,0.1393812473569519,0.14454485422911698
24,1,24_ses-1_MW_epoch_0013,13,MW,O1,0.1648288737646736,0.28293488140637246,0.16800118164416944
24,1,24_ses-1_MW_epoch_0013,13,MW,O2,0.17057146144736948,0.1653568570641778,0.20336807446475824
24,1,24_ses-1_MW_epoch_0014,14,MW,FP1,0.253032620881654,0.10750376463713235,0.04595551781613886
24,1,24_ses-1_MW_epoch_0014,14,MW,FP2,0.28331907146478297,0.1305595483200002,0.05320327924723889
24,1,24_ses-1_MW_epoch_0014,14,MW,F7,0.11628968959259893,0.04252158465724307,0.06059956592724859
24,1,24_ses-1_MW_epoch_0014,14,MW,F3,0.25059081697435803,0.07980312487320373,0.05606060994808025
24,1,24_ses-1_MW_epoch_0014,14,MW,Fz,0.44121612104546193,0.07985758881041126,0.048072930359131086
24,1,24_ses-1_MW_epoch_0014,14,MW,F4,0.49862729262059274,0.08460386108220008,0.06174349553795293
24,1,24_ses-1_MW_epoch_0014,14,MW,F8,0.1335559579755273,0.058667795641783996,0.04265569254886826
24,1,24_ses-1_MW_epoch_0014,14,MW,T3,0.1620363503073259,0.07064422372255869,0.14377699852142128
24,1,24_ses-1_MW_epoch_0014,14,MW,C3,0.16460384455584137,0.09897518058772024,0.20929118640306438
24,1,24_ses-1_MW_epoch_0014,14,MW,Cz,0.25493383768514966,0.12008213794721476,0.19632890758814572
24,1,24_ses-1_MW_epoch_0014,14,MW,C4,0.18665335634909758,0.09078199716664956,0.11450688861052989
24,1,24_ses-1_MW_epoch_0014,14,MW,T4,0.20049709392602966,0.05753536136914691,0.061047209944451265
24,1,24_ses-1_MW_epoch_0014,14,MW,T5,0.3728366373795402,0.12039241299443998,0.09594789958409616
24,1,24_ses-1_MW_epoch_0014,14,MW,P3,0.2879283799900573,0.0819371089375912,0.09862222320338894
24,1,24_ses-1_MW_epoch_0014,14,MW,Pz,0.2598273305429659,0.11636894535147908,0.09391715287000678
24,1,24_ses-1_MW_epoch_0014,14,MW,P4,0.2912705846613667,0.16978390674038488,0.10887253301866638
24,1,24_ses-1_MW_epoch_0014,14,MW,T6,0.26614612778390995,0.1350449589167404,0.06839826235750833
24,1,24_ses-1_MW_epoch_0014,14,MW,O1,0.29633162071510016,0.15303478105825724,0.08966411107094828
24,1,24_ses-1_MW_epoch_0014,14,MW,O2,0.2512257804609523,0.19289242275125368,0.08287574951207582
24,1,24_ses-1_MW_epoch_0015,15,MW,FP1,0.2900710270502762,0.1251537562746274,0.12502604102369178
24,1,24_ses-1_MW_epoch_0015,15,MW,FP2,0.22792355219255872,0.11594882315630496,0.08731903794191848
